"","seccion","titular","enlace_noticia"
"1","Tecnología","3 anuncios de Samsung en el evento Unpacked que podrían remecer a la industria de la tecnología","https://www.latercera.com/tendencias/noticia/3-anuncios-de-samsung-en-el-evento-unpacked-que-podrian-remecer-a-la-industria-de-la-tecnologia/47BWKF3ZZ5BQTG3JM2LCHYOY5Q/"
"2","Policial","Adolescente de 17 años es detenido por homicidio con arma blanca en Ancud: víctima es un hombre de 45 años","https://www.latercera.com/nacional/noticia/adolescente-de-17-anos-es-detenido-por-homicidio-con-arma-blanca-en-ancud-victima-es-un-hombre-de-45-anos/UVCTFFD5KNH4BDTEDWELH3S6Q4/"
"3","Jaime Gajardo","Gajardo sostiene que tesis de la Fiscalía sobre caso Ojeda “tiene una gravedad que hemos visto pocas veces en las relaciones internacionales”","https://www.latercera.com/nacional/noticia/gajardo-sostiene-que-tesis-de-la-fiscalia-sobre-caso-ojeda-tiene-una-gravedad-que-hemos-visto-pocas-veces-en-las-relaciones-internacionales/KXMU64RSIBD3TC5KTFDKRDMYLM/"
"4","Policial","Formalizan este lunes a los dos imputados por el robo y homicidio en contra de un adulto mayor en San Bernardo","https://www.latercera.com/nacional/noticia/formalizan-este-lunes-a-los-dos-imputados-por-el-robo-y-homicidio-en-contra-de-un-adulto-mayor-en-san-bernardo/C3RXEWS4HJAYBJTAKJJITIJDY4/"
"5","Carabineros","Carabineros logra detención de sujeto tras extensa persecución: robó auto en Viña del Mar y fue capturado en Santiago","https://www.latercera.com/nacional/noticia/carabineros-logra-detencion-de-sujeto-tras-extensa-persecucion-robo-auto-en-vina-del-mar-y-fue-capturado-en-santiago/ZDBP5K5HQ5EDHCBF4JXPJI7TOA/"
"6","Alto al fuego en Gaza","A vista de dron: miles de palestinos son retenidos en su intento de regresar al norte de Gaza","https://www.latercera.com/la-tercera-tv/noticia/a-vista-de-dron-miles-de-palestinos-son-retenidos-en-su-intento-de-regresar-al-norte-de-gaza/245LXH4AUNDTPMBRNZXO2ECA7Y/"
"7","Minuto a minuto","En vivo: Udinese y Alexis Sánchez desafían a la Roma por la liga italiana","https://www.latercera.com/el-deportivo/noticia/en-vivo-el-udinese-desafia-a-la-roma-por-la-liga-italiana/P5KY4HCZOFCW3AM7GROEK5SHGM/"
"8","Juan Manuel Santa Cruz","Juan Manuel Santa Cruz, la carta disidente de Evópoli que presidirá el partido","https://www.latercera.com/politica/noticia/juan-manuel-santa-cruz-la-carta-disidente-de-evopoli-que-presidira-el-partido/EIJA62BHY5HLHGSNLFOEQLIAKM/"
"9","Arica","Grúa se desplomó sobre gimnasio Smart Fit en Arica","https://www.latercera.com/la-tercera-tv/noticia/grua-se-desplomo-sobre-gimnasio-smart-fit-en-arica/BFMSO7UNTNFBPMV73LMYRQKQRM/"
"10","Reforma de pensiones","Cómo llega la reforma de pensiones a la sala del Senado: votación del proyecto comenzará este lunes","https://www.latercera.com/pulso/noticia/como-llega-la-reforma-de-pensiones-a-la-sala-del-senado-votacion-del-proyecto-comenzara-este-lunes/E7ITX5VWENDONBKT66ZJUIJGUM/"
"11","Qué Pasa","¿Cuántos días toma adoptar hábitos saludables?","https://www.latercera.com/que-pasa/noticia/cuantos-dias-toma-adoptar-habitos-saludables/LZI2LNA2FRG2DDALSJRAU2TIRM/"
"12","Tenis","Jannik Sinner conquista un nuevo Abierto de Australia a costa de Zverev","https://www.latercera.com/el-deportivo/noticia/jannik-sinner-conquista-un-nuevo-abierto-de-australia-a-costa-de-zverev/4SAUISQTZBHEXNNJ3CRT7Z7YJA/"
"13","Fútbol","La conmovedora reaparición de Edgardo Bauza tras sufrir una dura enfermedad neurodegenerativa","https://www.latercera.com/el-deportivo/noticia/la-conmovedora-reaparicion-de-edgardo-bauza-tras-sufrir-una-dura-enfermedad-neurodegenerativa/6IZIVM3SQREERG2EW6ZHBECVT4/"
"14","Colombia","Presidente de Colombia desautoriza entrada de aviones con inmigrantes deportados desde EE.UU.","https://www.latercera.com/mundo/noticia/presidente-de-colombia-desautoriza-entrada-de-aviones-con-inmigrantes-deportados-desde-eeuu/HP6SVAJB3BCSPNPF3V23RJE6TQ/"
"15","Columna","Talento Verde: La Clave del Futuro Sustentable de Chile Comienza en las Aulas","https://www.latercera.com/pulso/noticia/talento-verde-la-clave-del-futuro-sustentable-de-chile-comienza-en-las-aulas/Z4MCBRPK7BCWHNAPHGUSLTC3VU/"
