"","seccion","titular","enlace_noticia"
"1","Estados Unidos","Rusia dice que aún no ha recibido noticias de Estados Unidos sobre una posible reunión entre Putin y Trump","https://www.latercera.com/mundo/noticia/rusia-dice-que-aun-no-ha-recibido-noticias-de-estados-unidos-sobre-una-posible-reunion-entre-putin-y-trump/OK4HZMYW4ZAKJEVV2DX7TST624/"
"2","Policial","Soy psicólogo criminalista y estos son los 3 rasgos más comunes entre los autores de atentados","https://www.latercera.com/tendencias/noticia/soy-psicologo-criminalista-y-estos-son-los-3-rasgos-mas-comunes-entre-los-autores-de-atentados/HZM7MAQSYVGDFNVMMZZ7KLHEVI/"
"3","Viajes","Dos tercios de su población tiene menos de 25 años: esta es la razón por la que el mundo va allí de fiesta","https://www.latercera.com/tendencias/noticia/dos-tercios-de-su-poblacion-tiene-menos-de-25-anos-esta-es-la-razon-por-la-que-el-mundo-va-alli-de-fiesta/MX2IMHSWJ5GP5MV2LEXXGTO45Y/"
"4","Fútbol","“Sánchez solo juega cuando su equipo va perdiendo”: la prensa italiana exige más minutos para el chileno","https://www.latercera.com/el-deportivo/noticia/sanchez-solo-juega-cuando-su-equipo-va-perdiendo-la-prensa-italiana-exige-mas-minutos-para-el-chileno/2QPWIPC7VRE75NRGU3FMHHYBXM/"
"5","Tenis","Medallista olímpico pone a Marcelo Ríos como uno de los mejores tenistas de la historia sin un Grand Slam","https://www.latercera.com/el-deportivo/noticia/medallista-olimpico-pone-a-marcelo-rios-como-uno-de-los-mejores-tenistas-de-la-historia-sin-un-grand-slam/A3PUBSPR6FBJJLM2UTQUJVXLA4/"
"6","Fútbol","La Roja busca levantarse y afianzarse en el Sudamericano Sub 20 ante un cuestionado Perú","https://www.latercera.com/el-deportivo/noticia/la-roja-busca-levantarse-y-afianzarse-en-el-sudamericano-sub-20-ante-un-cuestionado-peru/4GFVJ4FMIZGLZOYWCNZXQIV5YY/"
"7","Fútbol","Campeón de Champions y finalista del mundo con Francia: Florent Malouda, del fútbol al ejército de Guayana Francesa","https://www.latercera.com/el-deportivo/noticia/campeon-de-champions-y-finalista-del-mundo-con-francia-florent-malouda-del-futbol-al-ejercito-de-guayana-francesa/3OPXODPERBAUJG42AF3AVJNGXI/"
"8","Juegos Olímpicos","Entrevista a Diego Moreno, sociólogo: “Organizar unos Juegos Olímpicos en Chile profundizaría las desigualdades”","https://www.latercera.com/el-deportivo/noticia/entrevista-a-diego-moreno-sociologo-organizar-unos-juegos-olimpicos-en-chile-profundizaria-las-desigualdades/2GWAWGIMXZA2VJPSUDAFHRA66M/"
"9","Estados Unidos","Detenidos en un sólo día 956 migrantes sin documentación en Estados Unidos","https://www.latercera.com/mundo/noticia/detenidos-en-un-solo-dia-956-migrantes-sin-documentacion-en-estados-unidos/ZMLOK2FWPNEK7A5HF76XDN265Y/"
"10","Salvador Allende","¿Cómo votó Sebastián Piñera cuando se discutió en el Congreso construir un monumento al expresidente Salvador Allende?","https://www.latercera.com/politica/noticia/como-voto-sebastian-pinera-cuando-se-discutio-en-el-congreso-construir-un-monumento-al-expresidente-salvador-allende/EBGJR2RRFBFJFJ6LUS4IAXBLMM/"
"11","Formando para crear","Nueva estructura USS se expande de 9 a 12 facultades para optimizar gestión académica","https://www.latercera.com/laboratoriodecontenidos/formando-para-crear/nueva-estructura-uss-se-expande-de-9-a-12-facultades-para-optimizar-gestion-academica/"
"12","Maite Orsini","La trama detrás del intento de expulsión del FA de Maite Orsini y la quitada de piso para su reelecciónExclusivo suscriptor","https://www.latercera.com/politica/noticia/la-trama-detras-del-intento-de-expulsion-de-maite-orsini-fa-y-la-quitada-de-piso-para-su-reeleccion/YESFKELRGNB2NLOH7SPEZT56BE/"
"13","Educación","Solicitudes para rendir la PAES en condiciones especiales crecieron 43% en el último añoExclusivo suscriptor","https://www.latercera.com/nacional/noticia/lunes-el-creciente-aumento-de-solicitudes-para-rendir-la-paes-en-condiciones-especiales-por-trastornos-o-discapacidades/ZYTDGUZRVJGVROWCO5RBNZXJDA/"
"14","Opinión","La columna de José Tomás Morel: “Desequilibrio de cargas regulatorias en el sector eléctrico”","https://www.latercera.com/pulso/noticia/la-columna-de-jose-tomas-morel-desequilibrio-de-cargas-regulatorias-en-el-sector-electrico/ONYM3AJUAZGQZNWWGDSXDI7C3M/"
"15","Impuestos","SII convoca a grandes empresas para avanzar en transparencia de información tributariaExclusivo suscriptor","https://www.latercera.com/pulso/noticia/sii-convoca-a-grandes-empresas-para-avanzar-en-transparencia-de-informacion-tributaria/JVZMDENNHVDYJOTN6ZHCA7EONU/"
