"","seccion","titular","enlace_noticia"
"1","Moda","Redes, moda y pertenencia: el impacto de las tendencias en la Generación Z","https://www.latercera.com/paula/redes-moda-y-pertenencia-el-impacto-de-las-tendencias-en-la-generacion-z/"
"2","Sebastián Piñera","Columna de Benjamín Salas: Lo que aprendí de Sebastián PiñeraExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-benjamin-salas-lo-que-aprendi-de-sebastian-pinera/UYRR6OFWBBBDXNH2EOV2C5G7DQ/"
"3","Sebastián Piñera","Columna de Cristóbal Osorio: La posta de Piñera a MattheiExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-cristobal-osorio-la-posta-de-pinera-a-matthei/IFOCVLQA6VCVXGYAT3JAZU273U/"
"4","abanderados presidenciales","Columna de María de los Ángeles Fernández: Atrofia programática Exclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-maria-de-los-angeles-fernandez-atrofia-programatica/CSY5PMKKHRHBNPIXCH2XXOEFLE/"
"5","Valparaíso","Ordenan evacuación de sectores de Cerro Cordillera en Valparaíso por incendio: hay al menos nueve casas afectadas","https://www.latercera.com/nacional/noticia/bomberos-combate-incendio-en-cerro-cordillera-de-valparaiso-reportan-cuatro-casas-afectadas/I62N2CWPWRBWFJRN3EX5AMVO4M/"
"6","Emilia Perez","El director de Emilia Pérez habla sobre Karla Sofía Gascón: “Se está haciendo la víctima, lo que dijo es imperdonable”","https://www.latercera.com/culto/2025/02/05/el-director-de-emilia-perez-habla-sobre-karla-sofia-gascon-se-esta-haciendo-la-victima-lo-que-dijo-es-imperdonable/"
"7","Fútbol","La sentida despedida de César Pinares de la UC","https://www.latercera.com/el-deportivo/noticia/la-sentida-despedida-de-cesar-pinares-de-la-uc/DZZOUPOOBNE6XACAEFOS4J4FSM/"
"8","Sebastián Piñera","Dónde se realizan misas en memoria del expresidente Sebastián Piñera","https://www.latercera.com/servicios/noticia/donde-se-realizan-misas-en-memoria-del-expresidente-sebastian-pinera/N56QEQ3JLFHGFJOKZAOSKQSAMA/"
"9","Megaincendio","“Refleja cobardía y falta de empatía”: Kast en picada contra Boric por su silencio a un año del megaincendio","https://www.latercera.com/politica/noticia/refleja-cobardia-y-falta-de-empatia-kast-en-picada-contra-boric-por-su-silencio-a-un-ano-del-megaincendio/63LA5TZHRBC7TPRQFLK7NNC7HY/"
"10","Altas Temperaturas","Senapred declara alerta roja en cuatro regiones del país por “calor extremo”: se espera temperaturas de hasta 40°C","https://www.latercera.com/nacional/noticia/senapred-declara-alerta-roja-en-cuatro-regiones-del-pais-por-calor-extremo-se-espera-temperaturas-de-hasta-40c/NDAR44PCXJA6RM53XZKVNQPHPE/"
"11","Minería","SMA sanciona a Minera Imperial por proyecto de extracción de áridos en Maipú","https://www.latercera.com/pulso/noticia/sma-sanciona-a-minera-imperial-por-proyecto-de-extraccion-de-aridos-en-maipu/ZZOPEZANZBAZZH3KTERS3OPKCE/"
"12","Festival de Viña","Quiénes son los animadores del Festival de Viña 2025","https://www.latercera.com/servicios/noticia/quienes-son-los-animadores-del-festival-de-vina-2025/KI3XBEPA4ZDM5B4UVQKOQZAD3I/"
"13","Fútbol","Valencia vs. Barcelona: a qué hora y dónde ver el partido por la Copa del Rey","https://www.latercera.com/el-deportivo/noticia/valencia-vs-barcelona-a-que-hora-y-donde-ver-el-partido-por-la-copa-del-rey/XU5QZ3G45FA7DIWZB4VIVSKJN4/"
"14","Chile","Pareja venezolana denuncia ataque xenófobo por parte de uber chileno","https://www.latercera.com/la-tercera-tv/noticia/pareja-venezolana-denuncia-ataque-xenofobo-por-parte-de-uber-chileno/6BILMBNZI5FONCSQ4QJ4OZ4KV4/"
"15","Futangue Challenge","Comienza la octava la edición del Futangue Challenge","https://www.latercera.com/el-deportivo/noticia/comienza-la-octava-la-edicion-del-futangue-challenge/POUKJ7JMPRE65CJRIQHYPC2R6I/"
