"","seccion","titular","enlace_noticia"
"1","Economía","Mejora imagen de marca país: Chile subió 3 puestos en el ranking global luego de dos años de caídas","https://www.latercera.com/pulso-pm/noticia/mejora-imagen-de-marca-pais-chile-subio-3-puestos-en-el-ranking-global-luego-de-dos-anos-de-caidas/ECZW4CLMPNEY7NS33NAVC4UYEQ/"
"2","Alimentos","“A veces los perros ladran y no muerden”: ministro de Agricultura frente a las medidas arancelarias de Trump y eventuales efectos para ChileExclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/a-veces-los-perros-ladran-y-no-muerden-ministro-de-agricultura-frente-a-las-medidas-arancelarias-de-trump-y-eventuales-efectos-para-chile/OGELOZV73JB5VFHHBEBZWQ43CI/"
"3","Sebastián Piñera","“No corresponde”: Etcheverry emplaza a Matthei por utilizar aniversario de la muerte de Piñera para “debates políticos”","https://www.latercera.com/politica/noticia/no-corresponde-etcheverry-emplaza-a-matthei-por-utilizar-aniversario-de-la-muerte-de-pinera-para-debates-politicos/BLECVOKJMZEOBND6UTTVPAA4CM/"
"4","Suscripción","Celebra “San Valentín” con La Tercera: ¡Suscríbete y obtén un 2X1 exclusivo!","https://www.latercera.com/servicios/noticia/celebra-san-valentin-con-la-tercera-suscribete-y-obten-un-2x1-exclusivo/OJH54EVQQFAOFNMMQOMUQRH7BE/"
"5","Música","Bob Marley y el fútbol: cómo el deporte casi le salvó la vida","https://www.latercera.com/culto/2025/02/06/bob-marley-y-el-futbol-como-el-deporte-casi-le-salvo-la-vida/"
"6","ClubLT Entretención","Vive los mejores montajes en el Teatro Mori con un 20% de descuento","https://www.latercera.com/club-la-tercera/noticia/vive-los-mejores-montajes-en-el-teatro-mori-con-un-20-de-descuento/YURWEQBDXNC7BEDFBE6JGMBSJ4/"
"7","Minería","CleanTech reduce estimación de recursos de litio para proyecto Laguna Verde tras actualizar área de operación Exclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/cleantech-reduce-estimacion-de-recursos-de-litio-para-proyecto-laguna-verde-tras-actualizar-area-de-operacion/RUQVPSGVL5BTXLBEHT7KWTDTL4/"
"8","Geopolítica","EEUU presiona para prohibir DeepSeek, la nueva IA China, en dispositivos gubernamentales","https://www.latercera.com/tendencias/noticia/eeuu-presiona-para-prohibir-deepseek-la-nueva-ia-china-en-dispositivos-gubernamentales/JGJONYZ65BGDZG774NOBFFKGO4/"
"9","Qué Pasa","Gestación subrogada o “vientre de alquiler”: ¿Cuál es el origen de esta práctica tan controversial?","https://www.latercera.com/que-pasa/noticia/gestacion-subrogada-o-vientre-de-alquiler-cual-es-el-origen-de-esta-practica-tan-controversial/G5CIQZAVYFHGVLNTHSFMKMQUD4/"
"10","Impuestos","Defensoría del Contribuyente advierte sobre efectos de la restricción de uso de factura en supermercados y restaurantes","https://www.latercera.com/pulso/noticia/defensoria-del-contribuyente-advierte-sobre-efectos-de-la-restriccion-de-uso-de-factura-en-supermercados-y-restaurantes/O56OJ7KFKFEDLNQ5KIEIH5FPI4/"
"11","Robo","Millonario robo a sucursal de BancoEstado en Putaendo deja un carabinero herido y tres detenidos","https://www.latercera.com/la-tercera-tv/noticia/millonario-robo-a-sucursal-de-bancoestado-en-putaendo-deja-un-carabinero-herido-y-tres-detenidos/FCR7AJO4JZDFHOXZJDB72SP46Y/"
"12","Seremi","Reconstrucción megaincendio: Seremi de Vivienda de Valparaíso asegura que 320 subsidios están en ejecución","https://www.latercera.com/nacional/noticia/reconstruccion-megaincendio-seremi-de-vivienda-de-valparaiso-asegura-que-320-subsidios-estan-en-ejecucion/NE2KBXCELZCSDBRKF4FPAF3IEY/"
"13","Retail","Cencosud reporta a la FNE intención de comprar terreno en VillarricaExclusivo suscriptor","https://www.latercera.com/pulso/noticia/cencosud-reporta-a-la-fne-intencion-de-comprar-terreno-en-villarrica/TCKLCSEWVRBMDJFZLIDL3VBDGA/"
"14","Opinión","La columna de Francisca Jünemann:  “Vacaciones: el derecho a descansar”","https://www.latercera.com/pulso-pm/noticia/la-columna-de-francisca-junemann-vacaciones-el-derecho-a-descansar/7NLV2V3N6FHB7NUYIKLJI6H4YM/"
"15","Javier Said","Empresario Javier Said venderá su 21% del Hipódromo Chile y departamentos y oficinas para evitar la quiebraExclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/empresario-javier-said-vendera-su-21-del-hipodromo-chile-y-departamentos-y-oficinas-para-evitar-la-quiebra/OUDNG7GAGVHITCQPUFEIF5536M/"
