"","seccion","titular","enlace_noticia"
"1","Estados Unidos","¿Por qué no cambio de rumbo? Lo que se sabe del helicóptero militar que colisionó con un avión de American Airlines en Washington DC","https://www.latercera.com/mundo/noticia/por-que-no-cambio-de-rumbo-lo-que-se-sabe-del-helicoptero-militar-que-colisiono-con-un-avion-de-american-airlines-en-washington-dc/HQPDJUMPBVBU5JRZUB24BHFHSE/"
"2","Qué Pasa","Hospitales chilenos están probando una revolucionaria vacuna para tratar infecciones urinarias y evitar uso de antibióticos","https://www.latercera.com/que-pasa/noticia/hospitales-chilenos-estan-probando-una-revolucionaria-vacuna-para-tratar-infecciones-urinarias-y-evitar-uso-de-antibioticos/NEGIRLYFNVEULL4SJRAK7KL2HE/"
"3","Antonia Orellana","“Rechazamos toda forma de violencia”: ministra Orellana aborda denuncias por maltrato en contra del exjefe de gabinete de la Dipres","https://www.latercera.com/politica/noticia/rechazamos-toda-forma-de-violencia-ministra-orellana-aborda-denuncias-por-maltrato-en-contra-del-exjefe-de-gabinete-de-la-dipres/HPYHUDOND5F2HD5GFMIF4QHBBA/"
"4","Ronald Ojeda","Cordero respalda hipótesis de móvil político en caso Ojeda y no descarta concurrir a la Corte Penal Internacional","https://www.latercera.com/nacional/noticia/cordero-respalda-hipotesis-de-movil-politico-en-caso-ojeda-y-no-descarta-concurrir-a-la-corte-penal-internacional/KFHYKSQUNVDWJNNRHL453Q4DFM/"
"5","EE.UU.","El impactante registro del choque entre un helicóptero militar de EE.UU. y un avión comercial en Washington DC","https://www.latercera.com/la-tercera-tv/noticia/el-impactante-registro-del-choque-entre-un-helicoptero-militar-de-eeuu-y-un-avion-comercial-en-washington-dc/DOFERQDGKBABPM6JS2QYX33GZQ/"
"6","Educación","Quién es Juan Carlos de la Llera: el reconocido ingeniero antisísmico que es el nuevo rector UCExclusivo suscriptor","https://www.latercera.com/nacional/noticia/quien-es-juan-carlos-de-la-llera-el-reconocido-ingeniero-antisismico-que-es-el-nuevo-rector-uc/NWR5PAGBHFCW3HVVKKTPTIIAWY/"
"7","Música","Simply Red en Chile: estos son los precios de la venta de entradas","https://www.latercera.com/servicios/noticia/simply-red-en-chile-estos-son-los-precios-de-la-venta-de-entradas/7LAHILZKWNBEXMKQMXVBPHWNZQ/"
"8","Benjamin Walker","Benjamín Walker debuta en el Teatro Oriente para celebrar sus 10 años de carrera","https://www.latercera.com/culto/2025/01/30/benjamin-walker-debuta-en-el-teatro-oriente-para-celebrar-sus-10-anos-de-carrera/"
"9","Lautaro Carmona","Carmona (PC) pone en duda tesis de fiscalía: “No creo” que Maduro esté detrás del crimen de Ronald Ojeda","https://www.latercera.com/politica/noticia/carmona-pc-afirma-no-creo-que-maduro-este-detras-del-crimen-de-ronald-ojeda/OPAJ622MHRBHXG62K7QZDXM5O4/"
"10","Segpres","Elizalde tras aprobación de reforma de pensiones: “Los que participamos de este acuerdo estamos pensando en Chile”","https://www.latercera.com/nacional/noticia/elizalde-tras-aprobacion-de-reforma-de-pensiones-los-que-participamos-de-este-acuerdo-estamos-pensando-en-chile/ARWLMI5L6NGXPGEGZCEBIS56TQ/"
"11","Qué Pasa","La IA crear una nueva proteína, algo que a la Naturaleza le habría tomado 500 millones de años","https://www.latercera.com/que-pasa/noticia/la-ia-crear-una-nueva-proteina-algo-que-a-la-naturaleza-le-habria-tomado-500-millones-de-anos/D5G5Z6EA2BG5XB7ANMIT7VQFS4/"
"12","Cine","Gene Hackman cumple 95: la serena vida de una leyenda","https://www.latercera.com/culto/2025/01/30/gene-hackman-cumple-95-la-serena-vida-de-una-leyenda/"
"13","Educación","Juan Carlos de la Llera es el nuevo rector de la Universidad Católica","https://www.latercera.com/nacional/noticia/juan-carlos-de-la-llera-es-el-nuevo-rector-de-la-universidad-catolica/MZXS2NPUKNBCTL6N4JB4JMBVIU/"
"14","Monedas","El dólar se inclina por las pérdidas a la espera de más señales desde Estados Unidos","https://www.latercera.com/pulso/noticia/el-valor-del-dolar-en-chile-el-30-de-enero-del-2025/SKWJABJQ45FI7LTTDVP7FOCU3U/"
"15","Reforma de pensiones","Gobierno refuerza idea de proyecto de “inversor estatal” tras despacho de reforma de pensiones","https://www.latercera.com/politica/noticia/gobierno-refuerza-idea-de-proyecto-de-inversor-estatal-tras-despacho-de-reforma-de-pensiones/MI6GAJXHF5ACZBMP2R4MI5MK2I/"
