"","seccion","titular","enlace_noticia"
"1","Policial","Homicidio en El Bosque: autor disparó a quemarropa contra la víctima y huyó del lugar","https://www.latercera.com/nacional/noticia/homicidio-en-el-bosque-autor-disparo-a-quemarropa-contra-la-victima-y-huyo-del-lugar/UHHBGZ4DVFDFJPEP4OWU4IN4OY/"
"2","Fútbol","“La dejaron de lado”: el duro análisis de la Sub 20 de Chile en los últimos 12 años","https://www.latercera.com/el-deportivo/noticia/la-dejaron-de-lado-el-duro-analisis-de-la-sub-20-de-chile-en-los-ultimos-12-anos/7NP26UAOHBAHBOKTQHY6MSQ4LY/"
"3","Reforma de pensiones","Reforma de pensiones: cómo se distribuirá el aumento de la cotización","https://www.latercera.com/servicios/noticia/reforma-de-pensiones-como-se-distribuira-el-aumento-de-la-cotizacion/7IMOE73XR5A2JJU3WD4LYGMT54/"
"4","Tecnología","Cómo es el nuevo iPhone 16e que tendrá un bajo costo y funciones de Inteligencia Artificial","https://www.latercera.com/tendencias/noticia/como-es-el-nuevo-iphone-16e-que-tendra-un-bajo-costo-y-funciones-de-inteligencia-artificial/ZEJYLRLOIVCMZK57BDIPFRKMXQ/"
"5","Estados Unidos","Encuesta revela que los estadounidenses están “preocupados” por Donald Trump y sus medidas para ampliar su poder","https://www.latercera.com/tendencias/noticia/encuesta-revela-que-los-estadounidenses-estan-preocupados-por-donald-trump-y-sus-medidas-para-ampliar-su-poder/75SK777CMBELVE7YG66G7TKFSE/"
"6","Sismo","Temblor hoy, sábado 22 de febrero en Chile: consulta epicentro y magnitud","https://www.latercera.com/servicios/noticia/temblor-hoy-sabado-22-de-febrero-en-chile-consulta-epicentro-y-magnitud/FGPEGR55PNH2HOSQGLRST7A33E/"
"7","Pulso laboral","Nuevas regulaciones y foco en prevención: los cambios que afrontarán las empresas con el inicio del año laboral","https://www.latercera.com/pulso/noticia/nuevas-regulaciones-y-foco-en-prevencion-los-cambios-que-afrontaran-las-empresas-con-el-inicio-del-ano-laboral/OM2UMSGXFVGHXLIVA6M2CKGDFM/"
"8","Opinión UDD","Columna de Felipe Bunster: “De la lista de verificación a la cultura de prevención”Exclusivo suscriptor","https://www.latercera.com/pulso/noticia/columna-de-felipe-bunster-de-la-lista-de-verificacion-a-la-cultura-de-prevencion/TVKHFT74UZE67ISLMRF4JMSGFU/"
"9","Música","Columna de Marisol García: Dylan y otros intrusos","https://www.latercera.com/culto/2025/02/22/columna-de-marisol-garcia-dylan-y-otros-intrusos/"
"10","Música","Crítica de discos de Marcelo Contreras: Dream Theater, Amaral y Harry Nach sorprenden","https://www.latercera.com/culto/2025/02/22/critica-de-discos-de-marcelo-contreras-dream-theater-amaral-y-harry-nach-sorprenden/"
"11","Streaming","Columna de Daniela Lagos: Día Cero, una entretenida y absurda conspiración","https://www.latercera.com/culto/2025/02/22/columna-de-daniela-lagos-dia-cero-una-entretenida-y-absurda-conspiracion/"
"12","Libros","Alessandro Baricco y su regreso con una novela en clave western","https://www.latercera.com/culto/2025/02/22/alessandro-baricco-y-su-regreso-con-una-novela-en-clave-western/"
"13","Don Tinto","Columna de Don Tinto: Hao Hwa, hay que ir","https://www.latercera.com/la-tercera-sabado/noticia/columna-de-don-tinto-hao-hwa-hay-que-ir/4NTVF5JVVJDPLBMCHQUTESB2X4/"
"14","Crianza","Columna de Tamara Ordóñez: Hora de regresar a clases, claves para ayudar a los niños","https://www.latercera.com/la-tercera-sabado/noticia/columna-de-tamara-ordonez-hora-de-regresar-a-clases-claves-para-ayudar-a-los-ninos/VCWJEFR3NFDG5HWKXKCRCZOLHY/"
"15","Crisis de Seguridad","Metamorfosis carcelaria: el impacto del crimen organizado en ChileExclusivo suscriptor","https://www.latercera.com/la-tercera-sabado/noticia/metamorfosis-carcelaria-el-impacto-del-crimen-organizado-en-chile/PZXJVQTZHVBHREBXTYPYPY6AQQ/"
