"","seccion","titular","enlace_noticia"
"1","Crisis en Ucrania","OTAN insiste en que Rusia no retiró tropas de la frontera con Ucrania y acuerda estudiar despliegue de grupos de combate al este de Europa","https://www.latercera.com/mundo/noticia/otan-insiste-en-que-rusia-no-retiro-tropas-de-la-frontera-con-ucrania-y-acuerda-estudiar-despliegue-de-grupos-de-combate-al-este-de-europa/MJGB6HHOSREIHCI5K4PURPH2KU/"
"2","Fútbol","La FIFA le pone fecha y hora al sorteo del Mundial de Qatar","https://www.latercera.com/el-deportivo/noticia/la-fifa-le-pone-fecha-y-hora-al-sorteo-del-mundial-de-qatar/VJOA2EJRJNHWRNKUH7FZ6RUAAM/"
"3","Teatro","Ñuñoa tiene festival: 1er festival de la comedia tendrá a Jorge Alís, Paloma Salas y Sergio Freire","https://www.latercera.com/culto/2022/02/16/nunoa-tiene-festival-1er-festival-de-la-comedia-tendra-a-jorge-alis-paloma-salas-y-sergio-freire/"
"4","Fútbol","ANFP suspende partido entre San Felipe y Recoleta por un brote de Covid-19","https://www.latercera.com/el-deportivo/noticia/anfp-suspende-partido-entre-san-felipe-y-recoleta-por-un-brote-de-covid-19/HJSJXQWBTJHNHAL6M7HLB2LREE/"
"5","The Last of Us","La serie de The Last of Us no llegará este año","https://www.latercera.com/mouse/la-serie-de-the-last-of-us-no-llegara-este-ano/"
"6","Our Flag Means Death","Conozcan al Barbanegra de Taika Waititi en el tráiler de Our Flag Means Death, la nueva serie de piratas de HBO Max","https://www.latercera.com/mouse/conozcan-al-barbanegra-de-taika-waititi-en-el-trailer-de-our-flag-means-death-la-nueva-serie-de-piratas-de-hbo-max/"
"7","Hub Sustentabilidad","Concha y Toro es la primera viña del mundo en obtener un sello de turismo sustentable","https://www.latercera.com/pulso/noticia/concha-y-toro-es-la-primera-vina-del-mundo-en-obtener-un-sello-de-turismo-sustentable/MZ5TSFR4AVAJVCU23ODLXBKGZQ/"
"8","Tenis","Históricos aconsejan a Garin: “Si no está bien físicamente, es mejor que pare y se recupere”","https://www.latercera.com/el-deportivo/noticia/historicos-aconsejan-a-garin-si-no-esta-bien-fisicamente-es-mejor-que-pare-y-se-recupere/4MZ5OW42BZBGNMMMICLRXR2LOQ/"
"9","Monedas","El dólar retrocede una vez más pero no logra cerrar bajo los $ 800 por contradictorias noticias en torno conflicto en Ucrania","https://www.latercera.com/pulso/noticia/el-dolar-profundiza-su-caida-y-quiebra-la-barrera-de-los-800-en-apertura-del-mercado-interbancario/6M4QLOFL4VDD3CTTHYEU2LH5A4/"
"10","Presentado por Kunstmann","Kunstmann celebra 30 años con premios por un año de cerveza gratis","https://www.latercera.com/laboratoriodecontenidos/noticia/kunstmann-celebra-30-anos-con-premios-por-un-ano-de-cerveza-gratis/ZZ64DNM375DOTAYOZRIROX5R6U/"
"11","Presentado por Kunstmann","Kunstmann cumple 30 años siendo la cervecería con más variedades en Chile“","https://www.latercera.com/laboratoriodecontenidos/noticia/kunstmann-cumple-30-anos-siendo-la-cerveceria-con-mas-variedades-en-chile/PVZMGLXGC5B7RCVXRZD4I4YZ3Y/"
"12","Presentado por Kunstmann","Kunstmann presenta nueva especialidad “30”, conmemorando tres décadas de la cervecería","https://www.latercera.com/laboratoriodecontenidos/noticia/kunstmann-presenta-nueva-especialidad-30-conmemorando-tres-decadas-de-la-cerveceria/L3F4VFBWHNHFXKH7GD4P3BNX74/"
"13","Bolsas","Bolsas globales recuperan terreno tras publicación de minutas de la Fed","https://www.latercera.com/pulso/noticia/bolsas-globales-retroceden-atentas-a-situacion-en-ucrania-y-minutas-de-la-fed/BILDUYNINFHM7FS5YEP4NZN3SA/"
"14","IATos","Buenos Aires desarrolló un sistema capaz de detectar el Covid-19 por audios de WhatsApp","https://www.latercera.com/la-tercera-tv/noticia/buenos-aires-desarrollo-un-sistema-capaz-de-detectar-el-covid-19-por-audios-de-whatsapp/7ALZRP5AVNCR7BSXNUQPRT4RXU/"
"15","Fútbol","En Brasil ponen en duda la continuidad de Eduardo Vargas en el Atlético Mineiro","https://www.latercera.com/el-deportivo/noticia/en-brasil-ponen-en-duda-la-continuidad-de-eduardo-vargas-en-el-atletico-mineiro/4KMMMAHQEFBNBPT6PV4Q5WKZ3A/"
