"","seccion","titular","enlace_noticia"
"1","Estados Unidos","Donald Trump dice que están “estudiando” enviar a otros países a convictos estadounidenses","https://www.latercera.com/mundo/noticia/donald-trump-dice-que-estan-estudiando-enviar-a-otros-paises-a-convictos-estadounidenses/VVJCGCGHEFAELNCP7YTQQ3N7XQ/"
"2","Sociedad","Siete pisos y conexión con el Metro: así será el gigantesco mall que tendrá la Región Metropolitana","https://www.latercera.com/tendencias/noticia/siete-pisos-y-conexion-con-el-metro-asi-sera-el-gigantesco-mall-que-tendra-la-region-metropolitana/KX5QTUNVS5CENI7FC2CG6SRXXI/"
"3","Magazine","Toto Acuña: “Con el estallido vino una guillotina ideológica en el humor, pero en los asados nos reíamos de lo mismo de siempre”","https://www.latercera.com/culto/2025/02/05/toto-acuna-con-el-estallido-vino-una-guillotina-ideologica-en-el-humor-pero-en-los-asados-nos-reiamos-de-lo-mismo-de-siempre/"
"4","Salud","Soy oncóloga y así es cómo puedes prevenir el cáncer","https://www.latercera.com/tendencias/noticia/soy-oncologa-y-asi-es-como-puedes-prevenir-el-cancer/LR4P36ZHM5A4BFXNKSZV3Z4NLA/"
"5","Sismo","Temblor hoy, miércoles 5 de febrero en Chile: consulta epicentro y magnitud","https://www.latercera.com/servicios/noticia/temblor-hoy-miercoles-5-de-febrero-en-chile-consulta-epicentro-y-magnitud/KGF57WD3DRFZBMMO4HNPVGSNTA/"
"6","Guerra Medio Oriente","Hamas cree que las declaraciones de Trump sobre ocupar Gaza podrían incendiar la región","https://www.latercera.com/mundo/noticia/hamas-cree-que-las-declaraciones-de-trump-sobre-ocupar-gaza-podrian-incendiar-la-region/VLXHHX3THNDUVGFA7Z23XXGGQU/"
"7","Guerra Medio Oriente","Rubio reitera el plan de Trump de estar en la Franja “a largo plazo”: “Haremos que Gaza vuelva a ser hermosa”","https://www.latercera.com/mundo/noticia/rubio-reitera-el-plan-de-trump-de-estar-en-la-franja-a-largo-plazo-haremos-que-gaza-vuelva-a-ser-hermosa/V3WTA6GNLBCQHK2JISM76LPIQQ/"
"8","EE.UU.","Servicio Postal de EE.UU. suspende temporalmente la llegada de paquetes procedentes de China y Hong Kong","https://www.latercera.com/mundo/noticia/servicio-postal-de-eeuu-suspende-temporalmente-la-llegada-de-paquetes-procedentes-de-china-y-hong-kong/RZ3SMKC46VATTLXOTUFE2MOWZY/"
"9","Judicial","Decretan prisión preventiva contra cuatro presuntos cabecillas del fraude y estafa a la Corporación Municipal de La Serena","https://www.latercera.com/nacional/noticia/decretan-prision-preventiva-contra-cuatro-presuntos-cabecillas-del-fraude-y-estafa-a-la-corporacion-municipal-de-la-serena/BG36Y6KS5NDDLNDXKEDQMRO2VE/"
"10","Policial","Hombre es baleado tras atacar a carabineros con arma blanca durante procedimiento por VIF en Lo Espejo","https://www.latercera.com/nacional/noticia/hombre-es-baleado-tras-atacar-a-carabineros-con-arma-blanca-durante-procedimiento-por-vif-en-lo-espejo/DOHP4P3AQFETDIL2OPHHVANR6M/"
"11","Fútbol","Violencia en el fútbol argentino: agresión a un juez de línea empaña el debut como titular de un chileno","https://www.latercera.com/el-deportivo/noticia/violencia-en-el-futbol-argentino-agresion-a-un-juez-de-linea-empana-el-debut-como-titular-de-un-chileno/63J3ZS5I5RB5HKTT7EHCVCENWI/"
"12","Guerra Medio Oriente","Tras reunión con Netanyahu: Trump dice que Estados Unidos “tomará el control” de la Franja de Gaza","https://www.latercera.com/mundo/noticia/tras-reunion-con-netanyahu-trump-dice-que-estados-unidos-tomara-el-control-de-la-franja-de-gaza/23CIZJUPWNE7VFOA2VYSW2DKRM/"
"13","Incendio forestal","Declaran alerta roja en Ercilla por incendio forestal cercano a viviendas","https://www.latercera.com/nacional/noticia/declaran-alerta-roja-en-ercilla-por-incendio-forestal-cercano-a-viviendas/KE2A5QHRYVFGPCTDLPJFG3KDFY/"
"14","Guerra en Medio Oriente","Trump propone reasentar al pueblo palestino fuera de Gaza","https://www.latercera.com/mundo/noticia/trump-propone-reasentar-al-pueblo-palestino-fuera-de-gaza/Q33TSKC7VVDODM6WLYYO4WYCVA/"
"15","Dipres","Incumplimiento de meta fiscal Exclusivo suscriptor","https://www.latercera.com/opinion/noticia/incumplimiento-de-meta-fiscal/EDIYK76V3BBH7FAUAISOWQGOQU/"
