"","seccion","titular","enlace_noticia"
"1","apagón","Ministro de Transporte y Telecomunicaciones advierte que las antenas de conectividad podrían empezar a perder señal","https://www.latercera.com/nacional/noticia/ministro-munoz-advierte-que-las-antenas-de-conectividad-podrian-empezar-a-perder-senal-desde-las-1915/2VDUYDPZT5HQLDTONMNPYUAWWE/"
"2","Tenis","Golpe al Chile Open: Nicolás Jarry no logra sobreponerse a sus dudas y queda eliminado dramáticamente","https://www.latercera.com/el-deportivo/noticia/nicolas-jarry-no-logra-sobreponerse-a-sus-dudas-y-queda-eliminado-dramaticamente-del-chile-open/2L5EY54P3VBWBOOSAHA4DOH2UY/"
"3","Modernidad","Columna de Joaquín Trujillo: CortafuegosExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-joaquin-trujillo-cortafuegos/R2KVSMU5ENDHRM2WGUGXYZTSGA/"
"4","Jane Fonda","Columna de Yanira Zúñiga: La empatíaExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-yanira-zuniga-la-empatia/ZJ46GZJPKBCJLOX2R4KB7OJJHE/"
"5","Covid-19","Columna de Jaime Mañalich: Estaremos solosExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-jaime-manalich-estaremos-solos/SJKV2GQCVZEUNFCOJVLIMNOVAI/"
"6","Argentina","Milei nombra por decreto a dos jueces de la Corte Suprema","https://www.latercera.com/mundo/noticia/milei-nombra-por-decreto-a-dos-jueces-de-la-corte-suprema/ZBXDX4C5SJHP5PPVFFYZ3VEBHM/"
"7","Festival de Viña 2025","Producción del Festival de Viña del Mar evalúa desarrollo del certamen de esta noche","https://www.latercera.com/culto/2025/02/25/produccion-del-festival-de-vina-del-mar-evalua-desarrollo-del-certamen-de-esta-noche/"
"8","Apagón","Paraderos colapsados en Providencia por cierre del Metro de Santiago","https://www.latercera.com/la-tercera-tv/noticia/paraderos-colapsados-en-providencia-por-cierre-del-metro-de-santiago/7DBNXWJN5FBI5AKIB7H5VV2GBY/"
"9","Apagón","Puntos sin agua potable y cortes de semáforos: el despliegue de alcaldes ante apagón de energía y aglomeraciones en las calles","https://www.latercera.com/nacional/noticia/puntos-sin-agua-potable-y-cortes-de-semaforos-el-despliegue-de-alcaldes-ante-apagon-de-energia-y-aglomeraciones-en-las-calles/YOX66OFRWRFC7PAR5ASRABYJKI/"
"10","Guerra en Ucrania","Ucrania y Estados Unidos alcanzan un marco para un acuerdo sobre minerales","https://www.latercera.com/mundo/noticia/ucrania-y-estados-unidos-alcanzan-un-marco-para-un-acuerdo-sobre-minerales/LKUB7PW3LVGMTKEVBM5VUIQQVI/"
"11","Apagón","Captan colapso del transporte público en Santiago tras apagón masivo","https://www.latercera.com/la-tercera-tv/noticia/reportan-colapso-del-transporte-publico-en-santiago-tras-apagon-masivo/N3FGCVVFZ5C2ZAHOT46UKSMHOY/"
"12","Apagón","Gendarmería ordena reforzar servicios nocturnos en cárceles del país ante corte masivo de electricidad","https://www.latercera.com/nacional/noticia/gendarmeria-ordena-reforzar-servicios-nocturnos-en-carceles-del-pais-ante-corte-masivo-de-electricidad/WDVASNDXNNEBTADBHMPWW2DMYM/"
"13","Apagón","Presidente Boric realiza sobrevuelo por Santiago junto a general Monrás por apagón masivo","https://www.latercera.com/politica/noticia/presidente-boric-realiza-sobrevuelo-por-santiago-junto-a-general-monras-por-apagon-masivo/MEW6D5CRRRDALJHLT2WRGWNXCA/"
"14","Mercados","Luces y sombras de la economía del 2025","https://www.latercera.com/videopodcast/money-talks/luces-y-sombras-de-la-economia-del-2025/"
"15","Apagón","“Partimos bien”: Edo Caroe vive corte masivo de luz en plena conferencia de prensa en Viña","https://www.latercera.com/la-tercera-tv/noticia/partimos-bien-edo-caroe-vive-corte-masivo-de-luz-en-plena-conferencia-de-prensa-en-vina/OL34ESPOUZAKNFHEEV53F4OPKA/"
