"","seccion","titular","enlace_noticia"
"1","Minuto a minuto","En vivo: la U recibe en el Estadio Nacional a Magallanes, por la Copa Chile","https://www.latercera.com/el-deportivo/noticia/en-vivo-la-u-recibe-en-el-estadio-nacional-a-magallanes-por-la-copa-chile/W6FELYB74NDBBA4OQIQSGNJ6YM/"
"2","Fútbol","Paulo Díaz retoma su posición en River en el empate ante San Lorenzo","https://www.latercera.com/el-deportivo/noticia/paulo-diaz-retoma-su-posicion-en-river-en-el-empate-ante-su-exequipo/Z2VTHYMN5NFX7GPREX6WZCR5LE/"
"3","Policial","Recapturan al interior de estación del Metro a reo que se fugó desde cárcel de Puente Alto","https://www.latercera.com/nacional/noticia/recapturan-al-interior-de-estacion-del-metro-a-reo-que-se-fugo-desde-carcel-de-puente-alto/JU3GQDA2PJG6VKLQCOXEE4XDBI/"
"4","Fútbol","Betis resigna un amargo empate ante Athletic de Bilbao y suma más de tres meses sin ganar en casa por LaLiga","https://www.latercera.com/el-deportivo/noticia/betis-resigna-un-amargo-empate-ante-athletic-de-bilbao-y-suma-mas-de-tres-meses-sin-ganar-en-casa-por-laliga/O3MGKT4S6ZBO7CP4QOAPLSTZ3Q/"
"5","Democracia","Columna de Óscar Guillermo Garretón: ¡A votar por acuerdistas!Exclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-oscar-guillermo-garreton-a-votar-por-acuerdistas/FRXNUGJAM5FQZIBTAEH46GQAHU/"
"6","Reforma tributaria","Columna de Macarena García: ¿Otra reforma tributaria? ¿Otra más? ¿En serio?Exclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-macarena-garcia-otra-reforma-tributaria-otra-mas-en-serio/BHIOLCHKPNFIJERR37FYYCELSM/"
"7","Megaincendio","Columna de Pablo Allard: Reconstruyendo la reconstrucciónExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-pablo-allard-reconstruyendo-la-reconstruccion/TKIA7G3ZCRE4XIK5PRCLKJEMTI/"
"8","Elon Musk","Elon Musk apuesta por el movimiento MEGA para “Hacer a Europa Grande de Nuevo”","https://www.latercera.com/mundo/noticia/elon-musk-apuesta-por-el-movimiento-mega-para-hacer-a-europa-grande-de-nuevo/FAA5YD45KNAZXABTZ77JFULY4Y/"
"9","San Antonio","Policía Marítima abate a chofer que intentó atropellar a personal naval en Puerto de San Antonio","https://www.latercera.com/nacional/noticia/policia-maritima-abate-a-chofer-que-intento-atropellar-a-personal-naval-en-puerto-de-san-antonio/FR2H33U755DHLI47H2YFRZYY5U/"
"10","Incendios de Viña del Mar","Apuntan a proceso de reconstrucción: los descargos de las autoridades locales a un año del incendio de Viña del Mar","https://www.latercera.com/nacional/noticia/apuntan-a-proceso-de-reconstruccion-los-descargos-de-las-autoridades-locales-a-un-ano-del-incendio-de-vina-del-mar/MSW26RJIWZDVXBNKIJOZOOGZBA/"
"11","Déficit fiscal","Javiera Martínez (Dipres) bajo fuego por déficit fiscal: oficialismo sale a respaldarla aunque pide explicación de Marcel","https://www.latercera.com/politica/noticia/parlamentarios-oficialistas-respaldan-a-javiera-martinez-en-la-dipres-tras-criticas-por-deficit-fiscal-y-deuda-publica-sobre-lo-proyectado/7DZEBB3D3NG7TKB5XOIHUPEW7M/"
"12","Incendio forestal","O’Higgins: declaran alerta amarilla en Lolol por incendio forestal cercano a sectores habitados","https://www.latercera.com/nacional/noticia/ohiggins-declaran-alerta-amarilla-en-lolol-por-incendio-forestal-cercano-a-sectores-habitados/2TNZ5HLTABB45NGMOBDV6ECV3Q/"
"13","México","Presidenta de México afirma que imposición de aranceles de parte de Trump tendrá efectos más graves para EE.UU.","https://www.latercera.com/mundo/noticia/presidenta-de-mexico-afirma-que-imposicion-de-aranceles-de-parte-de-trump-tendra-efectos-mas-graves-para-eeuu/2EVHY426RJE6JI2LMQNNKPP7VU/"
"14","Cancillería","Chile suministrará gas natural al norte de Argentina ante ola de calor en el norte del país","https://www.latercera.com/nacional/noticia/chile-suministrara-gas-natural-al-norte-de-argentina-ante-ola-de-calor-en-el-norte-del-pais/EY2FSIXYPNCT5MMYQFT7IJDZ4M/"
"15","Tenis","La indignación de Massú por la controversial eliminación de Chile luego del golpe a Garin: “Déjense de joder, hue...”","https://www.latercera.com/el-deportivo/noticia/la-indignacion-de-massu-por-la-controversial-eliminacion-de-chile-luego-del-golpe-a-garin-dejense-de-joder-hue/TR5PD6ZB3NFUNNNZ4S63VXGRIQ/"
