"","seccion","titular","enlace_noticia"
"1","Combustible","¿Sube o baja la bencina? Precio del combustible desde el jueves, 6 de febrero","https://www.latercera.com/servicios/noticia/sube-o-baja-la-bencina-precio-del-combustible-desde-el-jueves-6-de-febrero/IHTHK7ACHFDUDLDUIZIG5GCIDU/"
"2","Sebastián Piñera","“La gratitud de haberte tenido”: el video con que la familia Piñera Morel recuerda al expresidente a un año de su muerte","https://www.latercera.com/nacional/noticia/la-gratitud-de-haberte-tenido-el-video-con-que-la-familia-pinera-morel-recuerda-al-expresidente-a-un-ano-de-su-muerte/YWM6BDKCH5DCPEYTUOKWE7EVH4/"
"3","Sebastián Piñera","La defensa de Rodrigo Ubilla al legado y reconocimiento de Sebastián Piñera a un año de su muerte","https://www.latercera.com/politica/noticia/la-defensa-de-rodrigo-ubilla-al-legado-y-reconocimiento-de-sebastian-pinera-a-un-ano-de-su-muerte/OGJYVT7L55HQBESE5KRBFIHOOE/"
"4","Sebastián Piñera","A un año de su muerte: Tohá destaca a Piñera como político que usó su “energía” y “fuerza” para servir al país","https://www.latercera.com/nacional/noticia/a-un-ano-de-su-muerte-toha-destaca-a-pinera-como-politico-que-uso-su-energia-y-fuerza-para-servir-al-pais/JZLQS7GLTZAIVHQPA32JHNDUWM/"
"5","EE.UU.","Aviones Delta y Japan Airlines chocan en aeropuerto de Estados Unidos","https://www.latercera.com/la-tercera-tv/noticia/aviones-delta-y-japan-airlines-chocan-en-aeropuerto-de-estados-unidos/J5MRM6TNSFEGNBYWYG2OGVAK2Q/"
"6","EducaLT","7 consejos prácticos para sobrellevar el primer año de educación superior","https://www.latercera.com/educacion/noticia/7-consejos-practicos-para-sobrellevar-el-primer-ano-de-educacion-superior/7DZBYENH45C7VE2WSQG6KWKLXU/"
"7","Carolina Tohá","La respuesta de Tohá a las críticas de Venezuela contra Fiscalía: “¿Les molesta que hay 306 detenidos del Tren de Aragua?”","https://www.latercera.com/politica/noticia/la-respuesta-de-toha-a-las-criticas-de-venezuela-contra-fiscalia-no-se-que-les-molesta-que-hay-306-detenidos-del-tren-de-aragua/6EVGCAM5ZJG2DPQHOGKJUN4DFI/"
"8","Economía","Salarios en 2024 suben, pero crecen más lento que en 2023","https://www.latercera.com/pulso/noticia/salarios-de-los-trabajadores-suben-en-2024-pero-a-un-menor-ritmo-que-en-2023/OM6O63TVPJHEHFP6UD2EXSIVNU/"
"9","Estafas","Advierten aumento de estafas telefónicas: cómo opera la nueva técnica de ciberdelincuentes","https://www.latercera.com/servicios/noticia/advierten-aumento-de-estafas-telefonicas-como-opera-la-nueva-tecnica-de-delincuentes/UAQMQ6J2MZHZRD5O7ZR3K7YPNM/"
"10","Policial","Un carabinero y tres detenidos deja robo a sucursal de BancoEstado en Putaendo","https://www.latercera.com/nacional/noticia/un-carabinero-y-tres-detenidos-deja-robo-a-sucursal-de-banco-estado-en-putaendo/4A5ZGVE7QNDBFDK7I26PM45HPQ/"
"11","Sebastián Piñera","La flamante capilla rodeada de un parque que financiará la familia Piñera Morel en Bahía Coique","https://www.latercera.com/nacional/noticia/la-flamante-capilla-rodeada-de-un-parque-que-financiara-la-familia-pinera-morel-en-bahia-coique/SSL2PWF6LFGHDCIJC6QR6RHOFQ/"
"12","Sismo","Temblor hoy, jueves 6 de febrero en Chile: consulta epicentro y magnitud","https://www.latercera.com/servicios/noticia/temblor-hoy-jueves-6-de-febrero-en-chile-consulta-epicentro-y-magnitud/HY3K3CQEWBADREMYTYY3C5377E/"
"13","Presentado por Cenco Malls","El verano más entretenido se disfruta en Cenco Malls","https://www.latercera.com/laboratoriodecontenidos/noticia/el-verano-mas-entretenido-se-disfruta-en-cenco-malls/ZCU7EUHHKVEZPLOYHDHBPIRB6Q/"
"14","Sebastián Piñera","El lado B del expresidente Sebastián Piñera: la lista definitiva de Piñericosas y chascarros","https://www.latercera.com/tendencias/noticia/el-lado-b-del-expresidente-sebastian-pinera-la-lista-definitiva-de-pinericosas-y-chascarros/2WDG5CVKOJE6PJS3UQ6EYCSPYM/"
"15","Fútbol","“Mi historia como jugador termina aquí”: Marcelo anuncia su retiro del fútbol con un emotivo video","https://www.latercera.com/el-deportivo/noticia/mi-historia-como-jugador-termina-aqui-marcelo-anuncia-su-retiro-de-futbol-con-un-emotivo-video/H5EVZQXUBNDAFIFP5EKLBD4MJY/"
