"","seccion","titular","enlace_noticia"
"1","Correos de los Lectores","“De mujer a mujer”Exclusivo suscriptor","https://www.latercera.com/opinion/noticia/de-mujer-a-mujer/XA65RHLSWJFRJCFEU25CKLNKPM/"
"2","Correos de los Lectores","Subirse al trenExclusivo suscriptor","https://www.latercera.com/opinion/noticia/subirse-al-tren/ZIEII6UZANC55FNMKFKJSZB3VA/"
"3","Correos de los Lectores","Protección de datos personalesExclusivo suscriptor","https://www.latercera.com/opinion/noticia/proteccion-de-datos-personales/OW7FKTADFBFNVAZRB5LRRSDK3I/"
"4","Correos de los Lectores","In claris non fit interpretatioExclusivo suscriptor","https://www.latercera.com/opinion/noticia/in-claris-non-fit-interpretatio/PWFM3VXRCZEERHRMCRAGVUXJMM/"
"5","Ronald Ojeda","Fiscalía cuenta con siete testigos protegidos que entregan detalles del crimen de Ojeda y pistas que apuntan a VenezuelaExclusivo suscriptor","https://www.latercera.com/nacional/noticia/fiscalia-cuenta-con-siete-testigos-protegidos-que-entregan-detalles-del-crimen-de-ojeda-y-pistas-que-apuntan-a-venezuela/4GFEQFIGLBHLZAY6KFUKQUBMU4/"
"6","Correos de los Lectores","Cambios necesariosExclusivo suscriptor","https://www.latercera.com/opinion/noticia/cambios-necesarios/WLMT56657NFSJEXORL2GVMATTU/"
"7","Reforma de Pensiones","Desde el PC a la UDI: Senado amarra apoyos para reforma de pensiones a pesar de disidenciasExclusivo suscriptor","https://www.latercera.com/politica/noticia/desde-el-pc-a-la-udi-senado-amarra-apoyos-para-reforma-de-pensiones-a-pesar-de-disidencias/3N3DWZLETFEZHBO27YNL6OQE7U/"
"8","Transporte","Latam lidera como la aerolínea nacional con mayor puntualidad de vuelos y menor tasa de reclamosExclusivo suscriptor","https://www.latercera.com/pulso/noticia/latam-lidera-como-la-aerolinea-nacional-con-mayor-puntualidad-de-vuelos-y-menor-tasa-de-reclamos/J6NJRCAWCRC5NF4DBUD52IEJBU/"
"9","Energía","Cortes de luz: Enel encarga segunda auditoría de contraste a la U. Federico Santa María en el marco del proceso de caducidad de la concesiónExclusivo suscriptor","https://www.latercera.com/pulso/noticia/cortes-de-luz-enel-encarga-segunda-auditoria-de-contraste-a-la-u-federico-santa-maria-en-el-marco-del-proceso-de-caducidad-de-la-concesion/EMEVHNIIZJBL7PWDHQ5LRPGPKU/"
"10","Mercado","Nvidia pierde casi US$600 mil millones de valor en bolsa y arrastra al mercado americano","https://www.latercera.com/pulso/noticia/nvidia-pierde-casi-us600-mil-millones-de-valor-en-bolsa-y-arrastra-al-mercado-americano/Z7J674CYAZBZ5J2AYRVKGUHWOE/"
"11","Licencias","Licencias médicas subieron 2,1% en 2024 impulsadas únicamente por trabajadores afiliados a FonasaExclusivo suscriptor","https://www.latercera.com/pulso/noticia/licencias-medicas-subieron-21-en-2024-impulsadas-unicamente-por-trabajadores-afiliados-a-fonasa/7ETRP5L6LBHR5GVUGKHWV5V7ZU/"
"12","Auschwitz","A 80 años de la liberación de Auschwitz, sondeo alerta por aumento del antisemitismoExclusivo suscriptor","https://www.latercera.com/mundo/noticia/a-80-anos-de-la-liberacion-de-auschwitz-sondeo-alerta-por-aumento-del-antisemitismo/4SDPXQTBRZH5TB6CU4PLPREPNA/"
"13","Pádel","¿Adiós al boom del pádel? De tres semanas de espera por una cancha a disponibilidad casi inmediataExclusivo suscriptor","https://www.latercera.com/nacional/noticia/adios-al-boom-del-padel-de-tres-semanas-de-espera-por-una-cancha-a-disponibilidad-casi-inmediata/CKSKAJQK2BBZTIAHR5XPXEZWEU/"
"14","Gobierno","“Certeza presupuestaria” y cumplir con promesa de terminar con delegados presidenciales: lo que pedirán los gobernadores a Boric en cita en Cerro Castillo Exclusivo suscriptor","https://www.latercera.com/politica/noticia/certeza-presupuestaria-y-cumplir-con-promesa-de-terminar-con-delegados-presidenciales-lo-que-pediran-los-gobernadores-a-boric-en-cita-en-cerro-castillo/F2PGRKAVXFGNZKHRPDSJKYTDEE/"
"15","Evópoli","Tras derrota de Hutt: Evópoli inicia discusión presidencial y nueva directiva sincera a Matthei intención de que sea la abanderadaExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/tras-derrota-de-hutt-evopoli-inicia-discusion-presidencial-y-nueva-directiva-sincera-a-matthei-intencion-de-que-sea-la-abanderada/7UXCOKPLR5BJPPE26ANS5NGFWI/"
