"","seccion","titular","enlace_noticia"
"1","Cine","Jackass Forever presenta a los nuevos integrantes de sus locuras","https://www.latercera.com/mouse/jackass-forever-presenta-a-los-nuevos-integrantes-de-sus-locuras/"
"2","Música","Estación Central, transición y un gato llamado Claudio: aparece un revelador backstage del video de Tren al Sur","https://www.latercera.com/culto/2022/01/05/estacion-central-transicion-y-un-gato-llamado-claudio-aparece-un-revelador-backstage-del-video-de-tren-al-sur/"
"3","Monedas","Dólar anota mayor caída en más de un mes y el peso chileno es la moneda que más se fortalece en lo que va del año","https://www.latercera.com/pulso/noticia/dolar-cae-a-minimos-de-tres-semanas-a-la-espera-de-la-fed-y-con-la-vista-puesta-en-el-avance-de-omicron/CBAJYS2DFBEWLCXBHX2IKXEL2I/"
"4","Ejercicio","Guía de productos para armar tu gimnasio en casa","https://www.latercera.com/practico/noticia/guia-de-productos-para-armar-tu-gimnasio-en-casa/NHBJDA25FNDIJCNPBFATV4JQ6M/"
"5","Coronavirus","Interactivo: Revisa las cifras de coronavirus por región de acuerdo al último balance del Minsal","https://www.latercera.com/nacional/noticia/interactivo-revisa-las-cifras-de-coronavirus-por-region-de-acuerdo-al-ultimo-balance-del-minsal/KSU5HG7VARFKPMEY6RZ2FAKI7A/"
"6","Pensiones","Sondeo dice que el primer proyecto de Gabriel Boric debe ser la reforma al sistema de pensiones, sin AFP","https://www.latercera.com/pulso/noticia/sondeo-dice-que-el-primer-proyecto-de-gabriel-boric-debe-ser-la-reforma-al-sistema-de-pensiones-sin-afp/GPDSMHLKDNCVBKG2OQSTCJAHFQ/"
"7","Astronomía","Astronomía | ¿Qué pasa cuando la Tierra alcanza su máxima velocidad de traslación?","https://www.latercera.com/la-tercera-tv/noticia/astronomia-que-pasa-cuando-la-tierra-alcanza-su-maxima-velocidad-de-traslacion/JJFSW7YXUNA4HOJRQSQD3BZPTM/"
"8","Judicial","Presidio perpetuo para Gary Valenzuela por femicidio de carabinera Norma Vásquez","https://www.latercera.com/nacional/noticia/presidio-perpetuo-para-gary-valenzuela-por-femicidio-de-carabinera-norma-vasquez/VVQPU4B25NBOPDSJA4GMIWINIU/"
"9","Razer","Razer se adentra en el negocio de los relojes inteligentes de la mano de Fossil","https://www.latercera.com/mouse/razer-se-adentra-en-el-negocio-de-los-relojes-inteligentes-de-la-mano-de-fossil/"
"10","Ciencia","Sobrevivientes de la extinción masiva: Descubren fósiles de ranas que vivieron a la sombra de los dinosaurios en la Patagonia chilena","https://www.latercera.com/que-pasa/noticia/sobrevivientes-de-la-extincion-masiva-descubren-fosiles-de-ranas-que-vivieron-a-la-sombra-de-los-dinosaurios-en-la-patagonia-chilena/G22IVEJ2FRHQDPY4GKQNCNCSRI/"
"11","Presentaciones","Ladies and gentlemen, la Chevrolet Silverado eléctrica ya está aquí","https://www.latercera.com/mtonline/noticia/ladies-and-gentlemen-la-chevrolet-silverado-electrica-ya-esta-aqui/EH62ZD3ZUVDP5JWLFHIEZ5HTAE/"
"12","Coronavirus","Cuatro de las seis vacunas aprobadas contra Covid-19 en el país ya se están usando: ¿pérdida o ventaja?","https://www.latercera.com/que-pasa/noticia/cuatro-de-las-seis-vacunas-aprobadas-contra-covid-19-en-el-pais-ya-se-estan-usando-perdida-o-ventaja/LIGQXI476JFBZBNUX4TJOCN4X4/"
"13","Tenis","El Chile Open inicia las gestiones para convertirse en un ATP 500: “Queremos ser el mejor torneo de Sudamérica”","https://www.latercera.com/el-deportivo/noticia/el-chile-open-inicia-las-gestiones-para-convertirse-en-un-atp-500-queremos-ser-el-mejor-torneo-de-sudamerica/SZ7CPWML6FB4HKDTWV7ZOOSKRA/"
"14","Servicios básicos","Proyecto para subsidiar deudas de agua y luz en pandemia avanza en el Senado","https://www.latercera.com/pulso/noticia/proyecto-para-subsidiar-deudas-de-agua-y-luz-en-pandemia-avanza-en-el-senado/DP3UIT5M7ZHYDJEMFUBHPGRKKA/"
"15","Gobierno","Ministro Delgado dice que pedirán extender Estado de Emergencia en Macrozona Sur hasta el 11 de marzo","https://www.latercera.com/nacional/noticia/ministro-delgado-dice-que-pediran-extender-estado-de-emergencia-en-macrozona-sur-hasta-el-11-de-marzo/X7R2C7GMDBDMDOAXBXE7JB7YXI/"
