"","seccion","titular","enlace_noticia"
"1","Catalina Pérez","La caída de Catalina Pérez: la trama que desencadenó el desafuero de la diputada","https://www.latercera.com/politica/noticia/la-caida-de-catalina-perez-la-trama-que-desencadeno-el-desafuero-de-la-diputada/2QKRSNVIFBGETFEEYI55IH2F7U/"
"2","Estados Unidos","Trump dice que la presidenta de México es “una mujer maravillosa” y le agradece por sugerir una campaña antidrogas","https://www.latercera.com/mundo/noticia/trump-dice-que-la-presidenta-de-mexico-es-una-mujer-maravillosa-y-le-agradece-por-sugerir-una-campana-antidrogas/2SFEQP5VN5DXTMVE7QKOZQKSYQ/"
"3","Iglesia","Papa Francisco sigue hospitalizado tras siete días: exámenes muestran “ligera mejora” y recibe visita de Giorgia Meloni","https://www.latercera.com/mundo/noticia/el-papa-francisco-hospitalizado-por-septimo-dia-esta-despierto-y-comiendo-segun-el-vaticano/CIDBG6KEKNEBPMIVD6FX2UERHQ/"
"4","Minería","Codelco y Anglo American concretan esperado acuerdo para una operación conjunta de la división Andina y Los Bronces","https://www.latercera.com/pulso/noticia/codelco-y-anglo-american-concretan-esperada-alianza-para-una-operacion-conjunta-de-la-division-andina-y-los-bronces/YT37ZQN5UVDS5E7MB2L4LWYFYU/"
"5","Geopolítica","Por qué Donald Trump culpa a Ucrania de la guerra, y qué dijo Zelenski al respecto","https://www.latercera.com/tendencias/noticia/por-que-donald-trump-culpa-a-ucrania-de-la-guerra-y-que-dijo-zelenski-al-respecto/DNYK6WLYZ5GUTPNI4OH2AC5IDQ/"
"6","Fútbol","El plan de Nicolás Córdova para recuperar a Damián Pizarro de cara al Mundial Sub 20","https://www.latercera.com/el-deportivo/noticia/el-plan-de-nicolas-cordova-para-recuperar-a-damian-pizarro-de-cara-al-mundial-sub-20/WAVABLZGWVEJRNPGCBNVDWEXSE/"
"7","Básquetbol","La selección chilena de básquet busca conseguir una clasificación histórica a la AmeriCup","https://www.latercera.com/el-deportivo/noticia/la-seleccion-chilena-de-basquet-busca-conseguir-una-clasificacion-historica-a-la-americup/JETWVARQNFD5ZCBFLCAK6XS5IY/"
"8","Negocios","Caso Australis: tribunal ordena a la Fiscalía garantizar acceso a carpeta investigativa tras reclamos de la defensaExclusivo suscriptor","https://www.latercera.com/pulso/noticia/caso-australis-tribunal-ordena-a-la-fiscalia-garantizar-acceso-a-carpeta-investigativa-tras-reclamos-de-la-defensa/N6V7ATM3B5GYPCDHRLIK4EPC6I/"
"9","Guerra Medio Oriente","“Inclino la cabeza y pido perdón”: Presidente de Israel pide perdón tras entrega de cuerpos de Shiri Bibas y sus dos hijos","https://www.latercera.com/mundo/noticia/inclino-la-cabeza-y-pido-perdon-presidente-de-israel-pide-perdon-tras-entrega-de-cuerpos-de-shiri-bibas-y-sus-dos-hijos/JL6HED35INCPDOLBBO6EZL46AM/"
"10","Guerra Medio Oriente","Hamas entrega los cuerpos de Shiri Bibas y sus dos hijos","https://www.latercera.com/mundo/noticia/hamas-entrega-los-cuerpos-de-shiri-bibas-y-sus-dos-hijos/Z5EJFP2NJFADXOHRGM4DPLZFJE/"
"11","Nacional","“No lo hacemos por gusto”: Nacional le adeuda el sueldo a Eduardo Vargas y a sus compañeros","https://www.latercera.com/el-deportivo/noticia/no-lo-hacemos-por-gusto-nacional-le-adeuda-el-sueldo-a-eduardo-vargas-y-a-sus-companeros/36QAIFZ3EBFLRIOPHEUMWRC27M/"
"12","Boca Juniors","Ni Carlos Palacios se salvó: filtran el duro reto de Juan Román Riquelme al plantel de Boca Juniors tras la caída en Lima","https://www.latercera.com/el-deportivo/noticia/ni-carlos-palacios-se-salvo-filtran-el-duro-reto-de-juan-roman-riquelme-al-plantel-de-boca-juniors-tras-la-caida-en-lima/E4A3XPANGZBQVA23CBXP575P2A/"
"13","Fútbol","La sorpresiva reacción de la prensa argentina a la nacionalización de Fernando Zampedri que lo acerca a la Roja","https://www.latercera.com/el-deportivo/noticia/la-sorpresiva-reaccion-de-la-prensa-argentina-a-la-nacionalizacion-de-fernando-zampedri-que-lo-acerca-a-la-roja/FHAPWOGAXFCCFIKTNRYOXSVI3Y/"
"14","Fútbol","Hoy lo aplaude Sudamérica: las increíbles anécdotas que marcaron la relación entre Edson Puch y Diego Maradona","https://www.latercera.com/el-deportivo/noticia/hoy-lo-aplaude-sudamerica-las-increibles-anecdotas-que-marcaron-la-relacion-entre-edson-puch-y-diego-maradona/Q3IF67T3E5FRNH7ASZUDDRNQ74/"
"15","Guerra en Ucrania","Trump afirma que Rusia “tiene todas las cartas” en conversaciones sobre Ucrania","https://www.latercera.com/mundo/noticia/trump-afirma-que-rusia-tiene-todas-las-cartas-en-conversaciones-sobre-ucrania/DOOMC63JOFEVLI7SNNCVSUIGDU/"
