"","seccion","titular","enlace_noticia"
"1","Tenis","Tenista rompe en llanto en pleno partido tras ver a su acosador en las primeras filas","https://www.latercera.com/la-tercera-tv/noticia/tenista-rompe-en-llanto-en-pleno-partido-tras-ver-a-su-acosador-en-las-primeras-filas/2YKDO6UTONCXVAUHU5FCCDWO6A/"
"2","Minería","Codelco y Anglo American alistan anuncio de  operación conjunta de la división Andina y Los BroncesExclusivo suscriptor","https://www.latercera.com/pulso/noticia/codelco-y-anglo-american-alistan-anuncio-de-operacion-conjunta-de-la-division-andina-y-los-bronces/2GSYLRTLFZAUHN4B3MHFZJMVIU/"
"3","Presidente Boric","Presidente Boric dice que es “inaceptable” estrategia de Trump para el fin de la guerra en Ucrania","https://www.latercera.com/nacional/noticia/presidente-boric-dice-que-es-inaceptable-estrategia-de-trump-par-el-fin-de-la-guerra-en-ucrania/KHVCMGW3UNFWPN6JLEDIJPSDVQ/"
"4","Puente Alto","Alcalde Toledo valora detención de exfuncionaria por caso de corrupción en corporación municipal deportiva en Puente Alto","https://www.latercera.com/nacional/noticia/alcalde-toledo-valora-detencion-de-exfuncionaria-por-caso-de-corrupcion-en-corporacion-municipal-deportiva-en-puente-alto/BJUJPGHKMVBEJGNH5WMTNWFXIY/"
"5","Hacienda","Gobierno desestima que haya daño patrimonial de Corfo y aclara que recursos son fiscales","https://www.latercera.com/pulso/noticia/gobierno-desestima-que-haya-dano-patrimonial-de-corfo-y-aclara-que-recursos-son-fiscales/AITN2DOXPBFY3MW3FVFZOXN4LA/"
"6","Corfo","Hernán Cheyre: “Lo que se ve acá también es un mal manejo en la planificación presupuestaria”","https://www.latercera.com/pulso/noticia/hernan-cheyre-lo-que-se-ve-aca-tambien-es-un-mal-manejo-en-la-planificacion-presupuestaria/OD5F5OVW3FG55H3CTJJJFUSRPI/"
"7","Corfo","Alejandro Micco: “No hay nada ilegal, pero lo que muestra es que el gobierno está en una situación fiscal compleja”","https://www.latercera.com/pulso/noticia/alejandro-micco-no-hay-nada-ilegal-pero-lo-que-muestra-es-que-el-gobierno-esta-en-una-situacion-fiscal-compleja/GHKVGCK6DVGVJBYPOYPGM43QLQ/"
"8","Transporte","Tráfico aéreo de pasajeros en Chile anota cifra récord impulsado por viajeros internacionales","https://www.latercera.com/pulso/noticia/trafico-aereo-de-pasajeros-en-chile-anota-cifra-record-impulsado-por-viajeros-internacionales/IEALIASZKJFMXOQZ2GAUIUOEMQ/"
"9","Isapres","Isapres encadenan cinco años seguidos perdiendo afiliados: han salido 786 mil personas de la industria","https://www.latercera.com/pulso/noticia/isapres-encadenan-cinco-anos-seguidos-perdiendo-afiliados-han-salido-786-mil-personas-de-la-industria/YKLNT6MEVZE2HHJFSGYMICJBGQ/"
"10","Fútbol","La falta de ambición le pasa la cuenta a Ñublense: cae con Boston River en la Copa Libertadores sin rematar al arco","https://www.latercera.com/el-deportivo/noticia/la-falta-de-ambicion-le-pasa-la-cuenta-a-nublense-cae-con-boston-river-en-la-copa-libertadores-sin-rematar-al-arco/A5ICUA2GAJHMJM24I7JAXEGFD4/"
"11","Telecomunicaciones","Entel y Starlink inician las pruebas para conectar teléfonos móviles a internet satelital","https://www.latercera.com/pulso/noticia/entel-y-starlink-inician-las-pruebas-para-conectar-telefonos-moviles-a-internet-satelital/6UMWZ6CNVNDYFHPQ2QJWZ35ONM/"
"12","San Antonio","Radiografía a la toma de San Antonio que tiene en vilo al gobierno: 33% de menores de edad, alta vulnerabilidad  y delincuencia Exclusivo suscriptor","https://www.latercera.com/nacional/noticia/radiografia-a-la-toma-de-san-antonio-que-tiene-en-vilo-al-gobierno-33-de-menores-de-edad-alta-vulnerabilidad-y-delincuencia/BGH4LSJGDRDUDD2EQKPXKEWB3I/"
"13","Elecciones 2025","Con gesto de Pablo Piñera: Eduardo Frei vuelve a asomar como posible carta presidencial","https://www.latercera.com/politica/noticia/con-gesto-de-pablo-pinera-eduardo-frei-vuelve-a-asomar-como-posible-carta-presidencial/ENHDASCCUNGSHIKKOYVWSJPXTY/"
"14","Cathy Barriga","La dura apelación con que la Fiscalía busca que la exalcaldesa Cathy Barriga vuelva a la cárcelExclusivo suscriptor","https://www.latercera.com/nacional/noticia/la-dura-apelacion-con-que-la-fiscalia-busca-que-la-exalcaldesa-cathy-barriga-vuelva-a-la-carcel/J4GMX3PQ2ZCO5IUGOC5BLKQTPI/"
"15","Zelensky","Trump y Zelensky se enfrentan con duras declaraciones: “Es un dictador sin elecciones”Exclusivo suscriptor","https://www.latercera.com/mundo/noticia/trump-y-zelensky-se-enfrentan-con-duras-declaraciones-es-un-dictador-sin-elecciones/L5EJ2IC3EJGSJEK5NDAXYNBHP4/"
