"","seccion","titular","enlace_noticia"
"1","La Tercera","Capítulo 154 | Desde la Redacción: entrevista al senador Ricardo Lagos Weber (PPD)","https://www.latercera.com/videopodcast/redaccion/capitulo-154-desde-la-redaccion-entrevista-al-senador-ricardo-lagos-weber-ppd/"
"2","Pulso","Programa para recuperar espacios públicos contempla una inversión de US$850 millones","https://www.latercera.com/pulso/noticia/programa-para-recuperar-espacios-publicos-contempla-una-inversion-de-us850-millones/HPWBBRDJXFGIFLURBDNTZKR7PM/"
"3","Caso Factop","Fiscalía presenta recurso de apelación y solicita prisión preventiva para Álvaro JalaffExclusivo suscriptor","https://www.latercera.com/pulso/noticia/fiscalia-presenta-recurso-de-apelacion-y-pide-prision-preventiva-de-alvaro-jalaff/LLYP7Y35ABDCLGCS7S6MJNYPRU/"
"4","Fútbol","Dónde y a qué hora ver a PSV vs. Liverpool por la Champions League","https://www.latercera.com/servicios/noticia/donde-y-a-que-hora-ver-a-psv-vs-liverpool-por-la-champions-league/TXY6UQ4LPNGDXF4CCUN7DJFOBU/"
"5","Copa Chile","El golazo más emotivo de la Copa Chile: marcó, ofreció disculpas y fue aplaudido por hinchas y rivales","https://www.latercera.com/el-deportivo/noticia/el-golazo-mas-emotivo-de-la-copa-chile-marco-pidio-disculpas-y-fue-aplaudido-por-hinchas-y-rivales/Z464FI6CEFEA5G4BJ5UCXCCJKM/"
"6","Resultados de Empresas","Menores ventas de energía en Chile y Perú redujeron los resultados de Colbún durante 2024","https://www.latercera.com/pulso/noticia/menores-ventas-de-energia-en-chile-y-peru-redujeron-los-resultados-de-colbun-durante-2024/J56DUH4IURC7DMDCARLATUKOZ4/"
"7","Mercado inmobiliario","Los detalles del proyecto para reducir los dividendos en compras de viviendas nuevas","https://www.latercera.com/pulso/noticia/los-detalles-del-proyecto-para-reducir-los-dividendos-en-compras-de-viviendas-nuevas/4EN44XSLWZCAZNS7VOWPXFRNXI/"
"8","Sociedad","Por qué muchos creen que no se debe sacar la basura ni lavar el pelo el día 1 del Año Nuevo Lunar","https://www.latercera.com/tendencias/noticia/por-que-muchos-creen-que-no-se-debe-sacar-la-basura-ni-lavar-el-pelo-el-dia-1-del-ano-nuevo-lunar/SPBZTENAJ5ATNFQBKEFK72BQ7I/"
"9","Tenis","Bélgica vs. Chile: a qué hora y dónde ver la serie de Copa Davis por TV y streaming","https://www.latercera.com/el-deportivo/noticia/belgica-vs-chile-a-que-hora-y-donde-ver-la-serie-de-copa-davis-por-tv-y-streaming/MTNY5NFF7BAFTABT73LXQINPU4/"
"10","Naufragio","Naufragio en Bahía Mansa: Ejército afirma que suboficiales a bordo de la embarcación “nunca fueron advertidos del sobrecupo”","https://www.latercera.com/nacional/noticia/naufragio-en-bahia-mansa-ejercito-aclara-que-suboficiales-a-bordo-de-la-embarcacion-nunca-fueron-advertidos-del-sobrecupo/2VRMB7QNCZHY5I35DXZHJHDTYU/"
"11","Fútbol","Dónde y a qué hora ver a Manchester City vs. Brujas por TV y online","https://www.latercera.com/servicios/noticia/donde-y-a-que-hora-ver-a-manchester-city-vs-brujas-por-tv-y-online/IXZP7CFUXND4VLJFALLYZR6JXI/"
"12","Colo Colo","Almirón pone calma por el estreno de los refuerzos de Colo Colo","https://www.latercera.com/el-deportivo/noticia/almiron-pone-calma-por-el-estreno-de-los-refuerzos-de-colo-colo/PY62N3YMURCMNLY4YF27TLW7HQ/"
"13","Desde la Redacción","“Problemas de gestión” y “un retraso muy grande”: Lagos Weber en picada contra La Moneda por reconstrucción tras megaincendio","https://www.latercera.com/videopodcast/redaccion/problemas-de-gestion-y-un-retraso-muy-grande-lagos-weber-en-picada-contra-la-moneda-por-reconstruccion-tras-megaincendio/"
"14","Ciencia","¿Cuál es la razón de la ola de calor que está afectando al país?","https://www.latercera.com/la-tercera-tv/noticia/cual-es-la-razon-de-la-ola-de-calor-que-esta-afectando-al-pais/SP6H476T7FFHJODVS4YEVXCS4Y/"
"15","Guerra Medio Oriente","Israel recibe la lista con los tres rehenes que serán liberados este jueves por Hamás","https://www.latercera.com/mundo/noticia/israel-recibe-la-lista-con-los-tres-rehenes-que-seran-liberados-este-jueves-por-hamas/7243LCQHTJANLKOEYYKFLUPEBA/"
