"","seccion","titular","enlace_noticia"
"1","Marcela Sandoval","Exministra Marcela Sandoval declara por cerca de tres horas por fallida compra de casa de Salvador Allende","https://www.latercera.com/politica/noticia/exministra-marcela-sandoval-declara-por-cerca-de-tres-horas-por-fallida-compra-de-casa-de-salvador-allende/PJSWETN2UFEFLIAHWUILILJMDY/"
"2","Correos de los Lectores","Confianza en el Poder JudicialExclusivo suscriptor","https://www.latercera.com/opinion/noticia/confianza-en-el-poder-judicial/QFTJGUBNZZAYDP2QEBN2HP36ZE/"
"3","Correos de los Lectores","Gato por liebreExclusivo suscriptor","https://www.latercera.com/opinion/noticia/gato-por-liebre/LCG3O2OMVZBWTI74BUZRZ4LZJY/"
"4","Correos de los Lectores","Adiós Ricardo Ariztía, un líder inspiradorExclusivo suscriptor","https://www.latercera.com/opinion/noticia/adios-ricardo-ariztia-un-lider-inspirador/GUV2GFCRNFBSRLX7LRZAM6BLOQ/"
"5","Correos de los Lectores","Dios nos libre de DiosdadoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/dios-nos-libre-de-diosdado/AVEE2OY63BCOBMNMM3FROKB6WU/"
"6","Correos de los Lectores","Esplendor en la fragilidadExclusivo suscriptor","https://www.latercera.com/opinion/noticia/esplendor-en-la-fragilidad/DBEVL5SQ5BB23FEW6QM6TNRW3U/"
"7","Correos de los Lectores","Hijo único y obesidad en ChileExclusivo suscriptor","https://www.latercera.com/opinion/noticia/hijo-unico-y-obesidad-en-chile/H5O43LHKOREPBD7RJLX3ADPTHM/"
"8","Culto","Reseña de libros: de Yasunari Kawabata a Antonio de la Fuente","https://www.latercera.com/culto/2025/01/24/resena-de-libros-de-yasunari-kawabata-a-antonio-de-la-fuente/"
"9","Correos de los Lectores","Urgente, necesitamos maestrosExclusivo suscriptor","https://www.latercera.com/opinion/noticia/urgente-necesitamos-maestros/4WGFPBRACJC3LCHTYRE36HGNEE/"
"10","Cerro Navia","Incendio en toma de Cerro Navia deja con daños a cerca de 30 viviendas","https://www.latercera.com/nacional/noticia/incendio-en-toma-de-cerro-navia-deja-con-danos-a-cerca-de-30-viviendas/MEUBMZHS7VHSNBPYGCKCHIEMFY/"
"11","Reforma Previsional","Ministra del Trabajo, Jeannette Jara, rechaza la idea de que la reforma previsional avance “a matacaballo”","https://www.latercera.com/pulso/noticia/ministra-del-trabajo-jeannette-jara-rechaza-la-idea-de-que-la-reforma-previsional-avance-a-matacaballo/TKAQAMJS35ER5ASDUEEWXBO5OA/"
"12","Densímetro nuclear","Roban densímetro nuclear en El Bosque: Seremi alerta ante peligro por material radiactivo","https://www.latercera.com/nacional/noticia/roban-densimetro-nuclear-en-el-bosque-seremi-alerta-ante-peligro-por-material-radiactivo/J7VL4C2KWRDDLJ5OQDFHQFV2RI/"
"13","Editorial","Graves antecedentes sobre asesinato del exteniente Ronald Ojeda","https://www.latercera.com/opinion/noticia/graves-antecedentes-sobre-asesinato-del-exteniente-ronald-ojeda/MO4NEM4OXRABZJ5UGE22DYWDLU/"
"14","Pensiones","Pensiones: Comisión de Hacienda aprueba la gradualidad del alza de la PGU","https://www.latercera.com/pulso/noticia/comision-de-hacienda-avanzo-en-la-discusion-de-reforma-previsional-y-aprobo-la-gradualidad-del-alza-de-la-pgu/R3DIGI5PHRBOFAKBVGMWTUPVCI/"
"15","Incendio forestal","Incendio forestal en Talagante: detienen a trabajador que se autodenunció por usar galletera","https://www.latercera.com/nacional/noticia/incendio-forestal-en-talagante-detienen-a-trabajador-que-se-autodenuncio-por-usar-galletera/CXEQODHZY5B2XNVJAAZIMWLUDA/"
