"","seccion","titular","enlace_noticia"
"1","Sebastián Piñera","“Yo creo que corresponde”: Pablo Piñera defiende idea de estatua de expresidente en los alrededores de La Moneda","https://www.latercera.com/politica/noticia/yo-creo-que-corresponde-pablo-pinera-defiende-idea-de-estatua-de-expresidente-en-los-alrededores-de-la-moneda/UDPOWWKS5VHVHDIO6DBUXG3AYU/"
"2","Fútbol","Uno de globito y otro humillando a Gvardiol: el espectacular doblete de Kylian Mbappé frente al City","https://www.latercera.com/el-deportivo/noticia/uno-de-globito-y-otro-humillando-a-gvardiol-el-espectacular-doblete-de-kylian-mbappe-frente-al-city/RLXGNEKDSNFQXFFQUTWAU6OQ3Q/"
"3","Turismo","La delincuencia en Chile “no espanta a nadie”: cómo reaccionaron actores del turismo tras los dichos de la subsecretaria Pardo","https://www.latercera.com/nacional/noticia/la-delincuencia-en-chile-no-espanta-a-nadie-como-reaccionaron-actores-del-turismo-tras-los-dichos-de-la-subsecretaria-pardo/S2YDXF5O7ZCAZG5PU6YWX6T4GE/"
"4","Cine","John Malkovich habla de Los Cuatro Fantásticos (y por qué rechazó a Marvel durante años)","https://www.latercera.com/culto/2025/02/19/john-malkovich-habla-de-los-cuatro-fantasticos-y-por-que-rechazo-a-marvel-durante-anos/"
"5","Tenis","Presidente del tenis chileno y reclamo por la serie ante Bélgica: “Es importante definir en cancha quién es el ganador”","https://www.latercera.com/el-deportivo/noticia/presidente-del-tenis-chileno-y-reclamo-por-la-serie-ante-belgica-es-importante-definir-en-cancha-quien-es-el-ganador/2QNFTO3RQNCENKDVM4MLQ2O7KE/"
"6","Arte","Mon Laferte: “Yo no ando queriendo ocupar el espacio de nadie, pero tampoco voy a andar disculpándome por ocupar el mío”","https://www.latercera.com/culto/2025/02/19/mon-laferte-yo-no-ando-queriendo-ocupar-el-espacio-de-nadie-pero-tampoco-voy-a-andar-disculpandome-por-ocupar-el-mio/"
"7","Emergencia","Ministra López anuncia un perímetro de trabajo y un punto posada de helicóptero para combatir emergencia en el Loa","https://www.latercera.com/nacional/noticia/ministra-lopez-anuncia-un-perimetro-de-trabajo-y-un-punto-posada-de-helicoptero-para-combatir-emergencia-en-el-loa/3L4NEWE3YNF67BPJ44YKWFZKHU/"
"8","Bencinas","Bencinas anotan recortes y deja atrás su tendencia al alza","https://www.latercera.com/pulso/noticia/bencinas-anotan-recortes-en-sus-precios-tras-semanas-de-amplias-alzas/Z457WVQ3UZHNBA4D7KGAAK3IT4/"
"9","Combustible","¿Sube o baja la bencina? Precio del combustible desde el jueves, 20 de febrero","https://www.latercera.com/servicios/noticia/sube-o-baja-la-bencina-precio-del-combustible-desde-el-jueves-20-de-febrero/6TU5EC73AFDO7LMPSYLY7ZVQCQ/"
"10","Año escolar","Cómo comprar útiles escolares y uniformes más baratos para el año escolar 2025","https://www.latercera.com/servicios/noticia/como-comprar-los-utiles-escolares-y-uniformes-mas-baratos-para-el-ano-escolar-2025/VG7HWEBYGVG4BGOB72FIQXZ3AU/"
"11","Nacional","Decretan prisión preventiva para diputado Francisco Pulgar por violación y abuso sexual reiterado.","https://www.latercera.com/la-tercera-tv/noticia/decretan-prision-preventiva-para-diputado-francisco-pulgar-por-violacion-y-abuso-sexual-reiterado/6RXP5MXTXZBMJAPRSRQNAETDCY/"
"12","Fútbol","En vivo: Real Madrid vence por 2-0 en casa al Manchester City por el pase a octavos de la Champions League","https://www.latercera.com/el-deportivo/noticia/en-vivo-real-madrid-se-enfrenta-en-casa-ante-manchester-city-por-el-pase-a-octavos-de-la-champions-league/XC3DDE33UFDUJLVPYQCDC45PVI/"
"13","Opinión USS","De Valdivia a Tierra del Fuego","https://www.latercera.com/campuslt/noticia/de-valdivia-a-tierra-del-fuego/3HV5RTQWXZFOVHDCC3I2DJJXJI/"
"14","Economía","Posible impacto de políticas de Trump elevó la preocupación por la inflación en la Fed","https://www.latercera.com/pulso/noticia/posible-impacto-de-politicas-de-trump-elevo-la-preocupacion-por-la-inflacion-en-la-fed/QE6HAB3RMVAFLF27SUVAUF3DTI/"
"15","Toma de Lajarilla","Toma Lajarilla: el otro asentamiento irregular que deberá ser desalojado en la Región de Valparaíso","https://www.latercera.com/nacional/noticia/toma-lajarilla-el-otro-asentamiento-irregular-que-debera-ser-desalojado-en-la-region-de-valparaiso/BMBQZO3VBNHEVCC5ZRMEBHOYME/"
