"","seccion","titular","enlace_noticia"
"1","Tribunal Penal Internacional","El Tribunal Penal Internacional condena las sanciones de Trump y reafirma su lucha por las víctimas de “atrocidades” en todo el mundo","https://www.latercera.com/mundo/noticia/el-tribunal-penal-internacional-condena-las-sanciones-de-trump-y-reafirma-su-lucha-por-las-victimas-de-atrocidades-en-todo-el-mundo/KK2HNQTDFZFU7LZKR6YLAHIM2Y/"
"2","Ronald Ojeda"," ¿Quién es Gocho, el venezolano detenido en Colombia, miembro de Los Piratas, que era buscado por el crimen de Ronald Ojeda?","https://www.latercera.com/nacional/noticia/quien-es-gocho-el-venezolano-detenido-en-colombia-miembro-de-los-piratas-que-era-buscado-por-el-crimen-de-ronald-ojeda/4ECLSHXJ5ZA3DHV2F7XCEWG7Z4/"
"3","Mundo","El FBI entrega al Departamento de Justicia los nombres de los empleados que investigaron el asalto al Capitolio","https://www.latercera.com/mundo/noticia/el-fbi-entrega-al-departamento-de-justicia-los-nombres-de-los-empleados-que-investigaron-el-asalto-al-capitolio/6ZQTVJLFEFG4ZEAG2A3LPGIOIA/"
"4","Economía","IPC de enero sube un poco más de lo esperado y la inflación anual se aleja de la meta","https://www.latercera.com/pulso/noticia/inflacion-en-chile-ipc-de-enero-de-2025/FLO66CFT4JCOZJPN4B7BCWEBAI/"
"5","Ciencia","La contaminación lumínica daña la salud, pero las soluciones son sorprendentemente sencillas","https://www.latercera.com/tendencias/noticia/la-contaminacion-luminica-dana-la-salud-pero-las-soluciones-son-sorprendentemente-sencillas/4CZDNAAQC5B35HN7EVSZK6K7XI/"
"6","Sismo","Temblor hoy, viernes 7 de febrero en Chile: consulta epicentro y magnitud","https://www.latercera.com/servicios/noticia/temblor-hoy-viernes-7-de-febrero-en-chile-consulta-epicentro-y-magnitud/45TVQQJQ6RB3XJ7MRLIYD6RPAE/"
"7","Fútbol","El crudo análisis de Polo Quinteros tras salidas de Castillo y Parot en la UC: “Este no es el Tati que fue mi compañero”","https://www.latercera.com/el-deportivo/noticia/el-crudo-analisis-de-polo-quinteros-tras-salidas-de-castillo-y-parot-en-la-uc-este-no-es-el-tati-que-fue-mi-companero/7G5QYTYT7BBBHAAFTLXHODH2OQ/"
"8","Boxeo","¿La pelea del año?  La inminente batalla entre Saúl Canelo Álvarez y Jake Paul en Las Vegas remece al boxeo mundial","https://www.latercera.com/el-deportivo/noticia/la-pelea-del-ano-la-inminente-batalla-entre-saul-canelo-alvarez-y-jake-paul-en-las-vegas-remece-al-boxeo-mundial/MKR5DBVJWBEIJL6TVDZWGUVADY/"
"9","Daniil Medvedev","“Si salgo del top 100, no sé…”: los extraños rumores sobre el eventual retiro del tenista ruso Daniil Medvedev","https://www.latercera.com/el-deportivo/noticia/si-salgo-del-top-100-no-se-los-extranos-rumores-sobre-el-eventual-retiro-del-tenista-ruso-daniil-medvedev/C6R26CMR2RFBLAYGCXG7IV2SJU/"
"10","Fútbol","Negocio redondo: Jorge Sampaoli ya suma más de US$ 20 millones en finiquitos tras ser despedido del Rennes","https://www.latercera.com/el-deportivo/noticia/negocio-redondo-jorge-sampaoli-ya-suma-mas-de-us-20-millones-en-finiquitos-tras-ser-despedido-del-rennes/HYOMUGJV3BBOPCRNOWKXEYKRZY/"
"11","Fútbol","“Más que cualquier otro equipo”: Johnny Herrera posiciona a la U por sobre Colo Colo en la carrera por el título","https://www.latercera.com/el-deportivo/noticia/mas-que-cualquier-otro-equipo-johnny-herrera-posiciona-a-la-u-por-sobre-colo-colo-en-la-carrera-por-el-titulo/Z5RZL527YNBYJBFACBNQSIZYLM/"
"12","Fútbol","Se buscan caciques: los cargos clave que están vacantes hace meses y que Colo Colo aún no logra reemplazar","https://www.latercera.com/el-deportivo/noticia/se-buscan-caciques-los-cargos-clave-que-estan-vacantes-hace-meses-y-que-colo-colo-aun-no-logra-reemplazar/AJU2DDXUPJFGFNUNYIGY4ORIEE/"
"13","Estados Unidos","Israel aplaude la decisión de Trump de sancionar al Tribunal Penal Internacional y afirma que la corte “carece de legitimidad”","https://www.latercera.com/mundo/noticia/israel-aplaude-la-decision-de-trump-de-sancionar-al-tribunal-penal-internacional-y-afirma-que-la-corte-carece-de-legitimidad/JLK227SCCRCKZJSRYQN53HIB54/"
"14","Cine","Como Emilia Pérez: qué pasó con la carrera de otros artistas condenados por sus tuits del pasado","https://www.latercera.com/culto/2025/02/07/como-emilia-perez-que-paso-con-la-carrera-de-otros-artistas-condenados-por-sus-tuits-del-pasado/"
"15","Policial","Nuevo homicidio en la Región Metropolitana: Hombre muere tras ser baleado y apuñalado en Lampa","https://www.latercera.com/nacional/noticia/nuevo-homicidio-en-la-region-metropolitana-hombre-muere-tras-ser-baleado-y-apunalado-en-lampa/EXBMX6SMVJAHNOVUFH5ZVWGMIA/"
