"","seccion","titular","enlace_noticia"
"1","Sismo","Temblor hoy, sábado 8 de febrero en Chile: consulta epicentro y magnitud","https://www.latercera.com/servicios/noticia/temblor-hoy-sabado-8-de-febrero-en-chile-consulta-epicentro-y-magnitud-clone/FD624WPRM5AKNFYPW7PRRXJVTA/"
"2","Fútbol","Dónde y a qué hora ver a Lyton Orient vs. Manchester City","https://www.latercera.com/servicios/noticia/donde-y-a-que-hora-ver-a-lyton-orient-vs-manchester-city/MIPYTJU2MNETRJSZNSHSJLMSIA/"
"3","Hub","¿Inteligencia artificial sostenible?: expertos analizan el impacto de las nuevas tecnologías generativas","https://www.latercera.com/pulso/noticia/inteligencia-artificial-sostenible-expertos-analizan-el-impacto-de-las-nuevas-tecnologias-generativas/IHPHSEBGJRDMFOF77KQT643YLM/"
"4","Inteligencia Artificial","Kakao, SoftBank y Samsung: la gira asiática de Sam Altman para conseguir aliados de Stargate y OpenAI","https://www.latercera.com/tendencias/noticia/kakao-softbank-y-samsung-la-gira-asiatica-de-sam-altman-para-conseguir-aliados-de-stargate-y-openai/2TXTI43QKBG5HAVAPY7A47ENEE/"
"5","Música","Crítica de discos: los universos de The Weeknd, Sharon Van Etten y Colombina Parra & Silvio Paredes","https://www.latercera.com/culto/2025/02/08/critica-de-discos-los-universos-de-the-weeknd-sharon-van-etten-y-colombina-parra-silvio-paredes/"
"6","Libros","Elogiada en el mundo, pero inestable en lo laboral: el variado panorama de la ilustración en Chile","https://www.latercera.com/culto/2025/02/08/elogiada-en-el-mundo-pero-inestable-en-lo-laboral-el-variado-panorama-de-la-ilustracion-en-chile/"
"7","Música","Columna de Marisol García: Quién preserva la música chilena","https://www.latercera.com/culto/2025/02/08/columna-de-marisol-garcia-quien-preserva-la-musica-chilena/"
"8","Series","Columna de Daniela Lagos: Vinagre de Manzana, el negocio de las mentiras","https://www.latercera.com/culto/2025/02/08/columna-de-daniela-lagos-vinagre-de-manzana-el-negocio-de-las-mentiras/"
"9","Fútbol","La Selección salta a la cancha a rendir su primer examen del año","https://www.latercera.com/el-deportivo/noticia/la-seleccion-salta-a-la-cancha-a-rendir-su-primer-examen-del-ano/PRFHPZI5YZH6NDNMURTG3BFHVY/"
"10","Música","Soulfía: “Mucha gente decía que (las pifias en Lo Prado) no es una cosa de géneros, pero yo creo rotundamente que sí lo es”","https://www.latercera.com/culto/2025/02/08/soulfia-mucha-gente-decia-que-las-pifias-en-lo-prado-no-es-una-cosa-de-generos-pero-yo-creo-rotundamente-que-si-lo-es/"
"11","Ecuador","Columna de Wladimir Sierra Freire: Ecuador, entre el temor y la desesperanza","https://www.latercera.com/la-tercera-sabado/noticia/columna-de-wladimir-sierra-freire-ecuador-entre-el-temor-y-la-desesperanza/5O5HGWBKDFCPDKQU3NQZJ3RMDQ/"
"12","Cine","La nueva cinta sobre Capitán América: “Con Harrison Ford tuvimos una colaboración muy fructífera”","https://www.latercera.com/culto/2025/02/08/la-nueva-cinta-sobre-capitan-america-con-harrison-ford-tuvimos-una-colaboracion-muy-fructifera/"
"13","Diego Borja","Diego Borja, candidato a vicepresidente de Ecuador: “El país está viviendo el momento más trágico de su historia republicana”","https://www.latercera.com/mundo/noticia/diego-borja-candidato-a-vicepresidente-de-ecuador-el-pais-esta-viviendo-el-momento-mas-tragico-de-su-historia-republicana/MCTXJUEKFNGWPIBTRZLVSWH6IY/"
"14","Claudio Grossman","Claudio Grossman: “El crimen de Ojeda es parte de un patrón de acción contra los opositores al régimen venezolano”","https://www.latercera.com/nacional/noticia/claudio-grossman-el-crimen-de-ojeda-es-parte-de-un-patron-de-accion-contra-los-opositores-al-regimen-venezolano/5FZC7QAPORBZFE23ZA4VKLDUHA/"
"15","Incendios","Columna de Martín Andrade: Incendios forestales, invertir en la sociedad civil","https://www.latercera.com/la-tercera-sabado/noticia/columna-de-martin-andrade-incendios-forestales-invertir-en-la-sociedad-civil/YFT4VMXTINDSJEPXKVMEMLD7C4/"
