"","seccion","titular","enlace_noticia"
"1","Copihue de Oro","Estos fueron los ganadores del premio Copihue de Oro de La Cuarta","https://www.latercera.com/tendencias/noticia/estos-fueron-los-ganadores-del-premio-copihue-de-oro-de-la-cuarta/GYVZ3KMOAVD3PNMWH65KU4MVSQ/"
"2","Fútbol","River Plate logra agónico triunfo gracias a una jugada clave de Paulo Díaz y con Gonzalo Tapia en el segundo tiempo","https://www.latercera.com/el-deportivo/noticia/river-plate-logra-agonico-triunfo-gracias-a-una-jugada-clave-de-paulo-diaz-y-con-gonzalo-tapia-en-el-segundo-tiempo/N7YE33FNYJBCHC6OKVKCIQNEP4/"
"3","Fútbol","Chile clasifica al hexagonal final del Sudamericano Sub 20 luego de 12 años","https://www.latercera.com/el-deportivo/noticia/chile-clasifica-al-hexagonal-final-del-sudamericano-sub-20-luego-de-12-anos/VOSZCCL6ABGOHLQ5ZKBRUP4ELI/"
"4","Cuba","Cuba califica como “acto de brutalidad” anuncio de Trump sobre posible envío de migrantes a Guantánamo","https://www.latercera.com/mundo/noticia/cuba-califica-como-acto-de-brutalidad-anuncio-de-trump-sobre-posible-envio-de-migrantes-a-guantanamo/TKZCH2QG2BGW7AWLINQOSSEZYE/"
"5","EE.UU.","Trump aprueba polémica ley “Laken Riley”, inspirada en el asesinato de una joven estudiante a manos de venezolano indocumentado","https://www.latercera.com/mundo/noticia/trump-aprueba-polemica-ley-laken-riley-inspirada-en-el-asesinato-de-una-joven-estudiante-a-manos-de-venezolano-indocumentado/4U2WXI34CNGSLMD2KBJXM4MO6A/"
"6","Reforma previsional","Gobierno da el vamos a despliegue comunicacional para capitalizar aprobación de reforma de pensiones","https://www.latercera.com/nacional/noticia/gobierno-da-el-vamos-a-despliegue-comunicacional-para-capitalizar-aprobacion-de-reforma-de-pensiones/GZHO4V4DWZCDHNAHSXTWYZTJLQ/"
"7","Fútbol","Cambio de planes: Pablo Milad entrega detalles sobre la fecha y el formato que tendrá la Supercopa","https://www.latercera.com/el-deportivo/noticia/cambio-de-planes-pablo-milad-entrega-detalles-sobre-la-fecha-y-el-formato-que-tendra-la-supercopa/OW5C2VOYK5EMFHCD7HNEP2RJVI/"
"8","Reforma de pensiones","Diputados oficialistas y de Chile Vamos destacan capacidad de acuerdo tras despacho de la reforma de pensiones","https://www.latercera.com/politica/noticia/diputados-oficialistas-y-de-chile-vamos-destacan-capacidad-de-acuerdo-tras-despacho-de-la-reforma-de-pensiones/RQWS3JFOCFGAHEF6XYYZ2QC6BI/"
"9","Fútbol","La U tiene un nuevo delantero: representante de Lucas di Yorio confirma acuerdo verbal con los azules","https://www.latercera.com/el-deportivo/noticia/la-u-tiene-un-nuevo-delantero-representante-de-lucas-di-yorio-confirma-acuerdo-verbal-con-los-azules/LFLN7OELRVCZ7KFCGK523BG54I/"
"10","Fútbol","Gustavo Álvarez se emociona tras gol de Javier Altamirano: “Cuando tuvo el episodio de salud dije que me gustaría tenerlo pronto”","https://www.latercera.com/el-deportivo/noticia/gustavo-alvarez-se-emociona-tras-gol-de-javier-altamirano-cuando-tuvo-el-episodio-de-salud-dije-que-me-gustaria-tenerlo-pronto/CHR7JDCSN5BFNFLSAMFDDGH5XI/"
"11","Reforma de pensiones","PC dice que aprobación de proyecto de pensiones “abre la puerta para reformas previsionales de segunda y tercera generación”","https://www.latercera.com/politica/noticia/pc-dice-que-aprobacion-de-proyecto-de-pensiones-abre-la-puerta-para-reformas-previsionales-de-segunda-y-tercera-generacion/ZO3SDZSRCRGFDJKLDL56J7FBAY/"
"12","Reforma previsional","Presidente Boric valora aprobación de la reforma previsional: “Es un imperativo ético y un acto de justicia”","https://www.latercera.com/nacional/noticia/presidente-boric-valora-aprobacion-de-la-reforma-previsional-es-un-imperativo-etico-y-un-acto-de-justicia/ZO5ZDXSOFJE7JDDJETZQ3NN3NA/"
"13","Fútbol","Con dos chilenos en cancha por primera vez: Boca sigue sin ganar en el torneo argentino","https://www.latercera.com/el-deportivo/noticia/con-dos-chilenos-en-cancha-por-primera-vez-boca-sigue-sin-ganar-en-el-torneo-argentino/KOUWOCGTUBBX3ISHMGL3NXXONE/"
"14","Fútbol","Un estreno especial: el gol de Javier Altamirano en su primer partido con la U","https://www.latercera.com/el-deportivo/noticia/un-estreno-especial-el-gol-de-javier-altamirano-en-su-primer-partido-con-la-u/THFH47IMOFHOJGS5LJIUYTNAOU/"
"15","PUC","¿La hora de la verdad? Citan al Consejo Superior de la PUC donde se dará a conocer el nombre del nuevo rectorExclusivo suscriptor","https://www.latercera.com/nacional/noticia/la-hora-de-la-verdad-citan-al-consejo-superior-de-la-puc-donde-se-dara-a-conocer-el-nombre-del-nuevo-rector/3NVUML4VJFDIVB54N66Q342PAY/"
