"","seccion","titular","enlace_noticia"
"1","Laboral","Prevención de drogas y alcohol en el trabajo: un desafío para las empresas","https://www.latercera.com/pulso/noticia/prevencion-de-drogas-y-alcohol-en-el-trabajo-un-desafio-para-las-empresas/C75N2FH7QBFNRB2BN5EHT2KTAU/"
"2","Opinión","Columna de Felipe Bunster: “Alcohol y drogas en el contexto laboral: Una amenaza silenciosa”Exclusivo suscriptor","https://www.latercera.com/pulso/noticia/columna-de-felipe-bunster-alcohol-y-drogas-en-el-contexto-laboral-una-amenaza-silenciosa/3RWXSLUWDRCMRADE6VUWRYBYOI/"
"3","Opinión","Columna de Arturo Natho: “90 años innovando al servicio de las personas”Exclusivo suscriptor","https://www.latercera.com/pulso/noticia/columna-de-arturo-natho-90-anos-innovando-al-servicio-de-las-personas/LUDAMWP2CZFIBKTFI3EHCWMUYQ/"
"4","Hub","Encuesta Descifra: solo un 24% ve un balance adecuado entre crecimiento económico y medioambiente","https://www.latercera.com/pulso/noticia/encuesta-descifra-solo-un-24-ve-un-balance-adecuado-entre-crecimiento-economico-y-medioambiente/KV3YBWAUSVA2BBVQATDIUSUDRU/"
"5","Ronald Ojeda","Las huellas de un crimen por encargo desde Caracas","https://www.latercera.com/nacional/noticia/las-huellas-de-un-crimen-por-encargo-desde-caracas/JDHDETXZHNDUPB6ISRDWZA7674/"
"6","Fútbol","La legión chilena se apodera del fútbol argentino y también del Superclásico","https://www.latercera.com/el-deportivo/noticia/la-legion-chilena-se-apodera-del-futbol-argentino-y-tambien-del-superclasico/EP3QG2J37FAB7LEG3BKYMX63RE/"
"7","David Lynch","Columna de Marisol García: David Lynch al oído","https://www.latercera.com/culto/2025/01/25/columna-de-marisol-garcia-david-lynch-al-oido/"
"8","LT Sábado","Columna de Giorgio Jackson: Elon Musk, algoritmos y la democraciaExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-giorgio-jackson-elon-musk-algoritmos-y-la-democracia/EDIWZBCTABFGJL7J6DZ7F43X6Y/"
"9","Comisión para la Paz","Comisión para la Paz: El “plan B” de La Moneda para evitar nueva prórroga","https://www.latercera.com/nacional/noticia/comision-para-la-paz-el-plan-b-de-la-moneda-para-evitar-nueva-prorroga/WWX4WCAE2ZAPBBDVCXAVWFYSME/"
"10","Prime Target","Columna de Daniela Lagos: Prime Target, la amenaza fantasma","https://www.latercera.com/culto/2025/01/25/columna-de-daniela-lagos-prime-target-la-amenaza-fantasma/"
"11","Supercopa","Columna de Andrés Otero: Salvemos el fútbol","https://www.latercera.com/la-tercera-sabado/noticia/columna-de-andres-otero-salvemos-el-futbol/YUAFRMMVFFEM3PGLVD42SUPYSA/"
"12","Boric","Columna de Mauricio Morales: El proceso transformador, la izquierda sigue con resaca","https://www.latercera.com/la-tercera-sabado/noticia/columna-de-mauricio-morales-el-proceso-transformador-la-izquierda-sigue-con-resaca/5IY6K3Q2WFEGRJY6PJGQ2CETT4/"
"13","Santiago Adicto","Columna de Rodrigo Guendelman: Carmen 340","https://www.latercera.com/la-tercera-sabado/noticia/columna-de-rodrigo-guendelman-carmen-340/YCFQ3GOZ3BA37JBCV3UFIXDL5M/"
"14","Argentinos","Paso Los Libertadores: el caos que acusan los turistas argentinos","https://www.latercera.com/nacional/noticia/paso-los-libertadores-el-caos-que-acusan-los-turistas-argentinos/PFWTMEBS7NDQLBJSVWBEXJB7W4/"
"15","José Andrés Murillo","José Andrés Murillo: “Nuestra voz a veces es interpretada como un tribunal de justicia y eso está mal, debemos cambiarlo”","https://www.latercera.com/nacional/noticia/jose-andres-murillo-nuestra-voz-a-veces-es-interpretada-como-un-tribunal-de-justicia-y-eso-esta-mal-debemos-cambiarlo/I4UVDXU5CBGGBJZKIHHOUUEWRE/"
