"","seccion","titular","enlace_noticia"
"1","Reforma de pensiones","Diputados oficialistas y de Chile Vamos destacan capacidad de acuerdo tras despacho de la reforma de pensiones","https://www.latercera.com/politica/noticia/diputados-oficialistas-y-de-chile-vamos-destacan-capacidad-de-acuerdo-tras-despacho-de-la-reforma-de-pensiones/RQWS3JFOCFGAHEF6XYYZ2QC6BI/"
"2","Fútbol","La U tiene un nuevo delantero: representante de Lucas di Yorio confirma acuerdo verbal con los azules","https://www.latercera.com/el-deportivo/noticia/la-u-tiene-un-nuevo-delantero-representante-de-lucas-di-yorio-confirma-acuerdo-verbal-con-los-azules/LFLN7OELRVCZ7KFCGK523BG54I/"
"3","Fútbol","Gustavo Álvarez se emociona tras gol de Javier Altamirano: “Cuando tuvo el episodio de salud dije que me gustaría tenerlo pronto”","https://www.latercera.com/el-deportivo/noticia/gustavo-alvarez-se-emociona-tras-gol-de-javier-altamirano-cuando-tuvo-el-episodio-de-salud-dije-que-me-gustaria-tenerlo-pronto/CHR7JDCSN5BFNFLSAMFDDGH5XI/"
"4","Reforma de pensiones","PC dice que aprobación de proyecto de pensiones “abre la puerta para reformas previsionales de segunda y tercera generación”","https://www.latercera.com/politica/noticia/pc-dice-que-aprobacion-de-proyecto-de-pensiones-abre-la-puerta-para-reformas-previsionales-de-segunda-y-tercera-generacion/ZO3SDZSRCRGFDJKLDL56J7FBAY/"
"5","Reforma previsional","Presidente Boric valora aprobación de la reforma previsional: “Es un imperativo ético y un acto de justicia”","https://www.latercera.com/nacional/noticia/presidente-boric-valora-aprobacion-de-la-reforma-previsional-es-un-imperativo-etico-y-un-acto-de-justicia/ZO5ZDXSOFJE7JDDJETZQ3NN3NA/"
"6","Fútbol","Con dos chilenos en cancha por primera vez: Boca sigue sin ganar en el torneo argentino","https://www.latercera.com/el-deportivo/noticia/con-dos-chilenos-en-cancha-por-primera-vez-boca-sigue-sin-ganar-en-el-torneo-argentino/KOUWOCGTUBBX3ISHMGL3NXXONE/"
"7","Fútbol","Un estreno especial: el gol de Javier Altamirano en su primer partido con la U","https://www.latercera.com/el-deportivo/noticia/un-estreno-especial-el-gol-de-javier-altamirano-en-su-primer-partido-con-la-u/THFH47IMOFHOJGS5LJIUYTNAOU/"
"8","PUC","¿La hora de la verdad? Citan al Consejo Superior de la PUC donde se dará a conocer el nombre del nuevo rectorExclusivo suscriptor","https://www.latercera.com/nacional/noticia/la-hora-de-la-verdad-citan-al-consejo-superior-de-la-puc-donde-se-dara-a-conocer-el-nombre-del-nuevo-rector/3NVUML4VJFDIVB54N66Q342PAY/"
"9","Correos de los Lectores","El lobo, el reparto y el manotazoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/el-lobo-el-reparto-y-el-manotazo/MZ6OZT3MTJGSVDNL7DY3RTXBBE/"
"10","Fútbol","Copa Chile: la U inicia la defensa del título con expresiva goleada sobre Recoleta","https://www.latercera.com/el-deportivo/noticia/copa-chile-universidad-de-chile-inicia-la-defensa-del-titulo-con-expresiva-goleada-sobre-recoleta/V7NZ52RUHZATRFYE7NNEEGJK7Y/"
"11","Correos de los Lectores","Criminalización del abortoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/criminalizacion-del-aborto/SEYZ4XE6RVCA7ASC5SYZ6FWSZI/"
"12","Reforma Previsional","Sofofa valora la aprobación de la reforma previsional, pero pide mayor “ambición” económica para enfrentar sus efectos","https://www.latercera.com/pulso/noticia/sofofa-valora-la-aprobacion-de-la-reforma-previsional-pero-pide-mayor-ambicion-economica-para-enfrentar-sus-efectos/CXW3MI6X4BEKPBUEKKQT3QVL3U/"
"13","Correos de los Lectores","Petro y TrumpExclusivo suscriptor","https://www.latercera.com/opinion/noticia/petro-y-trump/OGMY2ZM3MFGGRACH2G6BVPH6HY/"
"14","Correos de los Lectores","La primera líneaExclusivo suscriptor","https://www.latercera.com/opinion/noticia/la-primera-linea/SFJ3RJMWUZHVVDVNJOPUD76SOY/"
"15","Correos de los Lectores","Inversiones públicas con enfoque territorialExclusivo suscriptor","https://www.latercera.com/opinion/noticia/inversiones-publicas-con-enfoque-territorial/QVXO5RVTVZHD7MIIX3T6BAVW5U/"
