"","seccion","titular","enlace_noticia"
"1","Rusia","Putin descarta negociar la paz con Zelensky por considerar que perdió “legitimidad”","https://www.latercera.com/mundo/noticia/putin-descarta-negociar-la-paz-con-zelensky-por-considerar-que-perdio-legitimidad/X7ERNDBZLRFFNDECGGCEPG2DKA/"
"2","Fútbol","Luego de una goleada y un escándalo mediático: próximo rival de Chile se queda sin entrenador en pleno Sudamericano Sub 20","https://www.latercera.com/el-deportivo/noticia/luego-de-una-goleada-y-un-escandalo-mediatico-proximo-rival-de-chile-se-queda-sin-entrenador-en-pleno-sudamericano-sub-20/TE2NMNBOJVHDZBZIK7JYW4PFVA/"
"3","Bahía Mansa","Informan que cinco suboficiales del Ejército subieron a lancha que naufragó en Bahía Mansa","https://www.latercera.com/nacional/noticia/informan-que-cinco-suboficiales-del-ejercito-subieron-a-lancha-que-naufrago-en-bahia-mansa/FXNJC3RFZNDCTJFOLTZWCKT55M/"
"4","Ecuador","Ecuador ofrece su petróleo como alternativa al crudo venezolano para frenar financiamiento del régimen de Maduro","https://www.latercera.com/mundo/noticia/ecuador-ofrece-su-petroleo-como-alternativa-al-crudo-venezolano-para-frenar-financiamiento-del-regimen-de-maduro/U2M23MNQOJHGTFYDY65B277UDM/"
"5","Fútbol","Manchester City, en riesgo: todo lo que está en juega en el supermiércoles de la Champions con 18 partidos simultáneos","https://www.latercera.com/el-deportivo/noticia/manchester-city-en-riesgo-todo-lo-que-esta-en-juega-en-el-supermiercoles-de-la-champions-con-18-partidos-simultaneos/PZRGM44WLJBSLHJK33MDDK4BPU/"
"6","Israel","Trump invita a Netanyahu a reunirse en la Casa Blanca el próximo martes","https://www.latercera.com/mundo/noticia/trump-invita-a-netanyahu-a-reunirse-en-la-casa-blanca-el-proximo-martes/XKMVB5OAXVDRREKQQN2VH4FYS4/"
"7","Sebastián Piñera","Gobierno insta a no apurar una definición sobre una estatua de Piñera: “No son procesos que debieran acelerarse”","https://www.latercera.com/politica/noticia/gobierno-insta-a-no-apurar-una-definicion-sobre-una-estatua-de-pinera-no-son-procesos-que-debieran-acelerarse/72RUFBTSW5CA7LSSSQKABBXEKE/"
"8","Sernac","Posibles cortocircuitos, quemaduras o incendios: Sernac emite alerta de seguridad para pistola de masajes","https://www.latercera.com/nacional/noticia/posibles-cortocircuitos-quemaduras-o-incendios-sernac-emite-alerta-de-seguridad-para-pistola-de-masajes/2OIDUNEF3ZEMVJF4J7CTZYFQBA/"
"9","Correos de los Lectores","Activación de mecanismos de solidaridadExclusivo suscriptor","https://www.latercera.com/opinion/noticia/activacion-de-mecanismos-de-solidaridad/RQNXKPICEVAJNHEFYXAK3HVOR4/"
"10","Correos de los Lectores","Sumando al debateExclusivo suscriptor","https://www.latercera.com/opinion/noticia/sumando-al-debate/HAHTKIBFDVHCBESFYCJYOT7TYM/"
"11","Correos de los Lectores","Reforma previsionalExclusivo suscriptor","https://www.latercera.com/opinion/noticia/reforma-previsional/RJZPQC45IZHGZHAFAQFYARITOI/"
"12","Correos de los Lectores","Nuevas residencias familiares, promesas incumplidasExclusivo suscriptor","https://www.latercera.com/opinion/noticia/nuevas-residencias-familiares-promesas-incumplidas/R5LSQCJJLVEGLN4IGUFG3BEZEI/"
"13","Correos de los Lectores","Sé el cambioExclusivo suscriptor","https://www.latercera.com/opinion/noticia/se-el-cambio/XX6H56F4S5EOHBPZBFENSPHQZQ/"
"14","Correos de los Lectores","La vigencia de la criminalización del abortoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/la-vigencia-de-la-criminalizacion-del-aborto/3WOTXXIRHRHZFJ3FWE37RIVRQQ/"
"15","Telecomunicaciones","ClaroVTR cierra el 2024 como el gran ganador de la portabilidad móvil con más de 240 mil nuevos clientes netos","https://www.latercera.com/pulso/noticia/clarovtr-cierra-el-2024-como-el-gran-ganador-de-la-portabilidad-movil-con-mas-de-240-mil-nuevos-clientes-netos/CVFVD4STWJHL3O33EL5ZHOYXQM/"
