"","seccion","titular","enlace_noticia"
"1","ClubLT Ventas Especiales","¡Saca el sommelier que llevas dentro! Venta Especial La Vinoteca solo para socios Club LT","https://www.latercera.com/club-la-tercera/noticia/saca-el-sommelier-que-llevas-dentro-venta-especial-la-vinoteca-solo-para-socios-club-lt/QS7D2BDWSVCXLKWM4WUULFV2I4/"
"2","Tenis","El Chile Open busca cambiar de superficie y dejar atrás la arcilla","https://www.latercera.com/el-deportivo/noticia/el-chile-open-busca-cambiar-de-superficie-y-dejar-atras-la-arcilla/V4SAIPEXUJBSFM5XWQZ2I2D264/"
"3","Películas","James Gunn responde a las críticas de los fanáticos por el CGI en el nuevo avance de Superman","https://www.latercera.com/culto/2025/01/28/james-gunn-responde-a-las-criticas-de-los-fanaticos-por-el-cgi-en-el-nuevo-avance-de-superman/"
"4","Aisén Etcheverry","Vocera (s) sale al paso de críticas de Kast por aprobación de pensiones en el Senado y descarta fin electoral del gobierno","https://www.latercera.com/politica/noticia/vocera-s-sale-al-paso-de-criticas-de-kast-por-aprobacion-de-pensiones-en-el-senado-y-descarta-fin-electoral-del-gobierno/N67PSY5G4VBGXAFU7ANZGX7YZA/"
"5","Incendio Forestal","Declaran alerta roja y solicitan evacuación de sectores en La Ligua y Catemu por incendio forestal","https://www.latercera.com/nacional/noticia/declaran-alerta-roja-y-solicita-evacuacion-de-sectores-en-la-ligua-y-catemu-por-incendio-forestal/ZDSEZNQHVNGOLMV2ZW2JBHZ4N4/"
"6","Premios Oscar","Cuándo es la ceremonia de los Premios Oscar 2025 y dónde verla en vivo","https://www.latercera.com/servicios/noticia/cuando-es-la-ceremonia-de-los-premios-oscar-2025-y-donde-verla-en-vivo/MN2COJCXBRBP5K6JGRIUYL4SPU/"
"7","Tren de Aragua","Manríquez dice que esperan que sea pública la formalización de Los Piratas del Tren de Aragua del 4 de febrero","https://www.latercera.com/nacional/noticia/manriquez-dice-que-esperan-que-sea-publica-la-formalizacion-de-los-piratas-del-tren-de-aragua-del-4-de-febrero/UKTSHV6GRRE2BPD7HGHYN6IBLQ/"
"8","Música","Rod Stewart alista su regreso a Chile en el nuevo estadio de la Universidad Católica","https://www.latercera.com/culto/2025/01/28/rod-stewart-alista-su-regreso-a-chile-en-el-nuevo-estadio-de-la-universidad-catolica/"
"9","Empresas","La alianza entre Mercado Libre y Fundación Luksic para capacitar a pequeñas y medianas empresas","https://www.latercera.com/pulso/noticia/la-alianza-entre-mercado-libre-y-fundacion-luksic-para-capacitar-a-pequenas-y-medianas-empresas/S6NHNIL4RNDTHCAG27RVOR3BGI/"
"10","Alerta Roja","Senapred declara alerta roja en la comuna de Rancagua por incendio forestal cercano a sectores poblados","https://www.latercera.com/nacional/noticia/senapred-declara-alerta-roja-en-la-comuna-de-rancagua-por-incendio-forestal-cercano-a-sectores-poblados/TGNXOFV32FBRDO6YMTI6EFCFDY/"
"11","Mercados","Lo que cambia con la llegada de Deepseek","https://www.latercera.com/videopodcast/money-talks/lo-que-cambia-con-la-llegada-de-deepseek/"
"12","La U","Se acabó la incertidumbre: autorizan el partido entre Deportes Recoleta y la U en La Florida","https://www.latercera.com/el-deportivo/noticia/se-acabo-la-incertidumbre-autorizan-el-partido-entre-deportes-recoleta-y-la-u-en-la-florida/OQ5BX3L4XFEF3FCGI6EUZ2CC3E/"
"13","Illapu","Illapu prepara concierto sinfónico en Movistar Arena","https://www.latercera.com/culto/2025/01/28/illapu-prepara-concierto-sinfonico-en-movistar-arena/"
"14","UDI","Previo a votación: UDI reafirma su apoyo a reforma de pensiones, pero advierte que rechazarán “cualquier cambio que se aleje del acuerdo”","https://www.latercera.com/politica/noticia/previo-a-votacion-udi-reafirma-su-apoyo-a-reforma-de-pensiones-pero-advierte-que-rechazaran-cualquier-cambio-que-se-aleje-del-acuerdo/6TSE2YBQIZEQDNYFIUM5ZOTC7I/"
"15","Gabriel Boric","Boric vuelve a hablar de pensiones y explica uso de facultad constitucional: “La ultra derecha chilena no dio la unanimidad”","https://www.latercera.com/politica/noticia/la-ultra-derecha-chilena-no-dio-la-unanimidad-boric-por-uso-de-facultad-constitucional-para-votar-pensiones-en-la-camara/6JSGH7HLWBFXVCBK7USFIMA6CU/"
