"","seccion","titular","enlace_noticia"
"1","China","Impresionante espectáculo: la batalla viral entre un drone y un perro robot","https://www.latercera.com/la-tercera-tv/noticia/impresionante-espectaculo-la-batalla-viral-entre-un-drone-y-un-perro-robot/CUKA4CDPGRGPDED7OTEVTHGPHY/"
"2","Guerra Medio Oriente","Amnistía Internacional dice que la propuesta de Trump para desplazar a la población de Gaza sería “un crimen de guerra”","https://www.latercera.com/mundo/noticia/amnistia-internacional-dice-que-la-propuesta-de-trump-para-desplazar-a-poblacion-de-gaza-seria-un-crimen-de-guerra/BGB3WAGOVFEOJE5ODOJ7BZ6XKU/"
"3","Fútbol","Dónde y a qué hora ver en vivo a Colombia vs. Ecuador Sub 20","https://www.latercera.com/servicios/noticia/donde-y-a-que-hora-ver-en-vivo-a-colombia-vs-ecuador-sub-20/V2JX7W4TD5B7JN2DUTOSPQJ55A/"
"4","Sebastián Piñera","Diputados RN dirigen carta a Boric para pedir que disponga urgencia a proyecto de estatua en homenaje a expresidente Piñera","https://www.latercera.com/politica/noticia/diputados-rn-dirigen-carta-a-boric-para-pedir-que-disponga-urgencia-a-proyecto-de-estatua-en-homenaje-a-expresidente-pinera/73MGGKHPQJDRXPMS56KQHSEPQ4/"
"5","Reforma de Pensiones","Ministra Orellana por pensiones: “Esta reforma no consideramos que fortalezca a las AFP”","https://www.latercera.com/politica/noticia/ministra-orellana-por-pensiones-esta-reforma-no-consideramos-que-fortalezca-a-las-afp/NZBHYMSPKNA3LJFRQRJE4QWUMM/"
"6","Evópoli","Timonel de Evópoli reitera su compromiso para la proclamación de Matthei como candidata presidencial del partido","https://www.latercera.com/politica/noticia/timonel-de-evopoli-reafirma-su-compromiso-para-la-proclamacion-de-matthei-como-candida-presidencial-del-partido/ZF4EHUV2XRD6ZGDX74FLWF3PO4/"
"7","Sismo","Temblor hoy, martes 28 de enero en Chile: consulta epicentro y magnitud","https://www.latercera.com/servicios/noticia/temblor-hoy-martes-28-de-enero-en-chile-consulta-epicentro-y-magnitud/Q4M7ZVF5QBBW5HCOJHUYVQ56MM/"
"8","Johannes Káiser","Kaiser condiciona participar de eventual primaria con Chile Vamos a votación de reforma de pensiones en la Cámara","https://www.latercera.com/politica/noticia/kaiser-condiciona-participar-de-eventual-primaria-con-chile-vamos-a-votacion-de-reforma-de-pensiones-en-la-camara/34IHDRRUKJAUBAWHEIBRMFIMH4/"
"9","Cerezas","Esta fiesta podría impulsar el consumo de cerezas chilenas en China","https://www.latercera.com/tendencias/noticia/esta-fiesta-podria-impulsar-el-consumo-de-cerezas-chilenas-en-china/M2MOGIEM6FHZZESAT563IFGSYI/"
"10","Colombia","Colombia recibe el primer vuelo de deportados de Estados Unidos tras impasse con Trump","https://www.latercera.com/mundo/noticia/colombia-recibe-el-primer-vuelo-de-deportados-de-estados-unidos-tras-impasse-con-trump/AK77DRZKKVHEJOF6MZRNWDMMUU/"
"11","Fútbol","Dónde y a qué hora ver en vivo a Argentina vs. Bolivia Sub 20","https://www.latercera.com/servicios/noticia/donde-y-a-que-hora-ver-en-vivo-a-argentina-vs-bolivia-sub-20/2AJHR5VSOJABDMMZM3WQRNVM4Q/"
"12","Qué Pasa","CEO de OpenAI, creador de ChatGPT, califica de “impresionante” el modelo R1 de DeepSeek","https://www.latercera.com/que-pasa/noticia/ceo-de-openai-creador-de-chatgpt-califica-de-impresionante-el-modelo-r1-de-deepseek/6PCE2EEPWRAQFGMH6XHYVKLWRA/"
"13","Joaquín Larrivey","Deportes Concepción asegura goles para el retorno a la Primera B: ficha a Joaquín Larrivey","https://www.latercera.com/el-deportivo/noticia/deportes-concepcion-asegura-goles-para-el-retorno-a-la-primera-b-ficha-a-joaquin-larrivey/2PFBECXXJRBH5LHATMWJZXNXZI/"
"14","Aduanas","Cárcel y multa de más de $700 millones: la denuncia de Aduanas contra dos chilenas en el Aeropuerto de Santiago","https://www.latercera.com/tendencias/noticia/carcel-y-multa-de-mas-de-700-millones-la-denuncia-de-aduanas-contra-dos-chilenas-en-el-aeropuerto-de-santiago/YH5OHWTHT5GGFCXYCQCQ26ESXA/"
"15","EducaLT","Desde el diván a la terapia deportiva: Por qué Psicología es la carrera más estudiada en Chile","https://www.latercera.com/educacion/noticia/desde-el-divan-a-la-terapia-deportiva-por-que-psicologia-es-la-carrera-mas-estudiada-en-chile/OVHNOMF3HVEULLU5B45VNNLCSE/"
