"","seccion","titular","enlace_noticia"
"1","SMU","Unimarc aumenta cobertura de ventas online y llega a 11 regiones del país","https://www.latercera.com/pulso/noticia/unimarc-aumenta-cobertura-de-ventas-online-y-llega-a-11-regiones-del-pais/SGOAZXHFZZAJ3B7EHO7IKRCTOU/"
"2","Libros","Desde trueque de libros a figuras de la literatura local: cómo es la Feria Internacional del Libro del Biobío","https://www.latercera.com/culto/2022/01/12/desde-trueque-de-libros-a-figuras-de-la-literatura-local-como-es-la-feria-internacional-del-libro-del-biobio/"
"3","Cine","Phoenix Rising: el documental en que Evan Rachel Wood detalla sus acusaciones de abuso en contra de Marilyn Manson","https://www.latercera.com/culto/2022/01/12/phoenix-rising-el-documental-en-que-evan-rachel-wood-detalla-sus-acusaciones-de-abuso-en-contra-de-marilyn-manson/"
"4","Materias primas","Boric por licitación del litio: “Nos parece una mala noticia (…) La vamos a revisar con nuestros equipos”","https://www.latercera.com/pulso/noticia/boric-por-licitacion-del-litio-nos-parece-una-mala-noticia-la-vamos-a-revisar-con-nuestros-equipos/DTOISV2SYNFXZILIWE7CY2INOM/"
"5","Universidad Católica","Lucas Melano es el nuevo refuerzo de Universidad Católica","https://www.latercera.com/el-deportivo/noticia/lucas-melano-es-el-nuevo-refuerzo-de-universidad-catolica/BC4XXQTBBJD5DA6SQVZD563XIM/"
"6","#LosMejores2022","Premio People’s Choice: MG ZX","https://www.latercera.com/mtonline/noticia/premio-peoples-choice-mg-zx/L73PIQFW2BBPZIRTM3NGJV5A4E/"
"7","Musica","Una voz presente y una voz histórica: Pascuala Ilabaca y Arlette Jequier se unen en nuevo single","https://www.latercera.com/culto/2022/01/12/una-voz-presente-y-una-voz-historica-pascuala-ilabaca-y-arlette-jequier-se-unen-en-nuevo-single/"
"8","Marvel Studios","Rumor: Marvel Studios habría contactado a Ben Affleck para un cameo en Doctor Strange in the Multiverse of Madness","https://www.latercera.com/mouse/rumor-marvel-studios-habria-contactado-a-ben-affleck-para-un-cameo-en-doctor-strange-in-the-multiverse-of-madness/"
"9","Materias primas","Fracasa sesión especial del litio en la Cámara: la oposición se retira de la sala y el gobierno dice que acogieron todas las solicitudes del equipo de Boric","https://www.latercera.com/pulso/noticia/oposicion-abandona-la-sesion-especial-en-la-camara-para-analizar-licitacion-del-litio-y-el-gobierno-recuerda-que-proceso-incorporo-solicitudes-del-equipo-de-boric/UJBCV4JSD5GNXOA56TX6LEDZ5A/"
"10","Industria automotriz","SsangYong tiene un nuevo dueño, que puso sobre la mesa US$ 255 millones","https://www.latercera.com/mtonline/noticia/ssangyong-tiene-un-nuevo-dueno-que-puso-sobre-la-mesa-us-255-millones/QRNO5GLMGFATPAXPFF3GVTHGEA/"
"11","Testeo Práctico","Maxell Hypershock Wireless: audífonos cómodos y versátiles, pero limitados","https://www.latercera.com/practico/noticia/maxell-hypershock-wireless-audifonos-comodos-y-versatiles-pero-limitados/B66PN7GDM5EXHFQ7RYRBXN6PRU/"
"12","Películas","Netflix realizará dos secuelas de Red Notice de manera simultánea","https://www.latercera.com/mouse/netflix-realizara-dos-secuelas-de-red-notice-de-manera-simultanea/"
"13","OPS","OPS: casos Covid se duplicaron en la última semana y Ómicron está en camino a convertirse en la cepa dominante en América","https://www.latercera.com/mundo/noticia/ops-casos-covid-se-duplicaron-en-la-ultima-semana-y-omicron-esta-en-camino-a-convertirse-en-la-cepa-dominante-en-america/SSBRRQRD6VFUZLW6EAJPQ4LGRU/"
"14","Minuto a minuto","En vivo: el Inter, con Vidal y Alexis como suplentes, se mide por la Supercopa ante la Juventus","https://www.latercera.com/el-deportivo/noticia/en-vivo-el-inter-con-vidal-y-alexis-como-suplentes-se-mide-por-la-supercopa-ante-la-juventus/DHQFEYHK4RBQVLQBRE7OXO7ZUI/"
"15","Polideportivo","Bárbara Hernández buscará nuevo récord al nadar en la Antártica","https://www.latercera.com/el-deportivo/noticia/barbara-hernandez-buscara-nuevo-record-al-nadar-en-la-antartica/MVLN6RPLVVEH3P26VNDRCIBN2E/"
