"","seccion","titular","enlace_noticia"
"1","Festival de Viña","Estos son los 6 humoristas que están cada día en el Festival de Viña 2025","https://www.latercera.com/servicios/noticia/estos-son-los-6-humoristas-que-estan-cada-dia-en-el-festival-de-vina-2025/DLS7EJXROVFAFJJLCF7IW27CCU/"
"2","Tenis","Dónde y a qué hora ver a Christian Garin vs. Juan Pablo Ficovich","https://www.latercera.com/el-deportivo/noticia/donde-y-a-que-hora-ver-a-christian-garin-vs-juan-pablo-ficovich/A43REEC47JGHZNZ5LCGX7DCK6M/"
"3","Fútbol","Dónde y a qué hora ver a Ñublense vs. Boston River","https://www.latercera.com/el-deportivo/noticia/donde-y-a-que-hora-ver-a-nublense-vs-boston-river/3W4EPD4W5ZEVDAKN76HO35ORCA/"
"4","Festival de Viña 2025","Jorge Alís, uno de los últimos extranjeros en triunfar en Viña: “A George Harris le faltó laburo y fue soberbio”","https://www.latercera.com/culto/2025/02/24/jorge-alis-uno-de-los-ultimos-extranjeros-en-triunfar-en-vina-a-george-harris-le-falto-laburo-y-fue-soberbio/"
"5","Festival de Viña","Dónde ver en vivo el Festival de Viña 2025 por TV y online","https://www.latercera.com/servicios/noticia/donde-ver-en-vivo-el-festival-de-vina-2025-por-tv-y-online/AN3RZD7B6JB2BDODNJUXIIDXI4/"
"6","Fútbol","Dónde y a qué hora ver a Boca Juniors vs. Alianza Lima","https://www.latercera.com/el-deportivo/noticia/donde-y-a-que-hora-ver-a-boca-juniors-vs-alianza-lima/EQJS6YQEKJHWXN7OCJHLULNRNY/"
"7","Festival de Viña","¿Quedan entradas para el Festival de Viña 2025?","https://www.latercera.com/servicios/noticia/quedan-entradas-para-el-festival-de-vina-2025/KDTG64DVVBARHJMCNOSKIVB3UI/"
"8","Fútbol","Dónde y a qué hora ver a Independiente Santa Fe vs Deportes Iquique","https://www.latercera.com/el-deportivo/noticia/donde-y-a-que-hora-ver-a-independiente-santa-fe-vs-deportes-iquique/7HWVSNWFRFFHVH3DXDHB6ANY2E/"
"9","Música","Festival de Viña 2025: revisa la parrilla de artistas confirmados por día","https://www.latercera.com/servicios/noticia/festival-de-vina-2025-revisa-la-parrilla-de-artistas-confirmados-por-dia/4OJFJI5AQRG25A7N7SQ3OX2VTA/"
"10","Festival de Viña","Festival de Viña 2025: estos son los artistas de hoy, lunes 24 de febrero","https://www.latercera.com/servicios/noticia/festival-de-vina-2025-estos-son-los-artistas-de-hoy-lunes-24-de-febrero/RAAUSEBPZZHG7FRWIFRTQOCAWM/"
"11","Presentado por Claro","Claro lanza ambiciosa campaña de reposicionamiento de marca en Chile","https://www.latercera.com/publirreportajes/noticia/claro-lanza-ambiciosa-campana-de-reposicionamiento-de-marca-en-chile/RQZAVPB6XZDDVKEKYJO2XZ7AVA/"
"12","MT Video","Peugeot y TotalEnergies: potencia en movimiento","https://www.latercera.com/mtonline/noticia/peugeot-y-totalenergies-potencia-en-movimiento/5OPYI2VDYJBCLNDQRQGMDV66K4/"
"13","Presidenciales","“De ninguna forma es correcto atribuirse el 62%”: Squella discrepa con apuesta de Matthei para presidenciales","https://www.latercera.com/politica/noticia/de-ninguna-forma-es-correcto-atribuirse-el-62-squella-discrepa-con-apuesta-de-matthei-para-presidenciales/KAUOXOJHXZEANOCR4J3D3FAECA/"
"14","La Tercera","Capítulo 172 | Desde la Redacción: entrevista a Aida Baldini, directora ejecutiva de Conaf","https://www.latercera.com/videopodcast/redaccion/capitulo-172-desde-la-redaccion-entrevista-a-aida-baldini-directora-ejecutiva-de-conaf/"
"15","Desde la Redacción","“Fue bien terrible”: el relato de la directora de Conaf por brigadistas detenidos por megaincendio en Valparaíso","https://www.latercera.com/videopodcast/redaccion/fue-bien-terrible-el-relato-de-la-directora-de-conaf-por-brigadistas-detenidos-por-megaincendio-en-valparaiso/"
