"","seccion","titular","enlace_noticia"
"1","Cecilia Pérez","Cecilia Pérez (RN) aboga por primarias en la derecha que incluyan a Rodolfo Carter","https://www.latercera.com/politica/noticia/cecilia-perez-rn-aboga-por-primarias-en-la-derecha-que-incluyan-a-rodolfo-carter/PG6HLRC5ERDGVGERBZGOEWX7MU/"
"2","La Serena","Fraude al fisco en Corporación Municipal de La Serena: este lunes se discuten medidas cautelares de imputados","https://www.latercera.com/nacional/noticia/fraude-al-fisco-en-corporacion-municipal-de-la-serena-este-lunes-se-discuten-medidas-cautelares-de-imputados/5F4UTYZA6VBTTAUSXK6TP3NYVQ/"
"3","Lago Villarrica","Séptimo día de búsqueda de joven desaparecida en lago Villarrica: equipos aún no tienen “resultados positivos”","https://www.latercera.com/nacional/noticia/septimo-dia-de-busqueda-de-joven-desaparecida-en-lago-villarrica-equipos-aun-no-tienen-resultados-positivos/76KMPQF4WBCH3JTUGGM4QPLELI/"
"4","Fútbol","Dónde ver en vivo al Arsenal vs. Manchester City por TV y online","https://www.latercera.com/servicios/noticia/donde-ver-en-vivo-al-arsenal-vs-manchester-city-por-tv-y-online/LBU5HBWGNRCZHPJT6MLGHGP3QU/"
"5","Limache","Chofer de microbús agredió con un martillo a un sujeto durante altercado en Limache","https://www.latercera.com/nacional/noticia/violento-altercado-en-limache-chofer-de-microbus-agredio-con-un-martillo-a-un-sujeto/KN2EJUNFLJGVXNHLRSTPAPSJRE/"
"6","Copa Davis","Polémica en la serie entre Brasil y Francia en Copa Davis: los fallos que marcaron el choque","https://www.latercera.com/el-deportivo/noticia/polemica-en-la-serie-entre-brasil-y-francia-en-copa-davis-los-fallos-que-marcaron-el-choque/XPZGNMDO6BHJFDHZRDATPJEFQM/"
"7","Minuto a minuto","En vivo: Chile cierra la serie de Copa Davis ante Bélgica","https://www.latercera.com/el-deportivo/noticia/en-vivo-chile-cierra-la-serie-de-copa-davis-ante-belgica/F6GQBUM5FFG2FMCNIW534ASBRQ/"
"8","Fútbol","Técnico de Sheffield United se emociona con el gol de Ben Brereton: “Han sido unos meses difíciles para él”","https://www.latercera.com/el-deportivo/noticia/tecnico-de-sheffield-united-se-emociona-con-el-gol-de-ben-brereton-han-sido-unos-meses-dificiles-para-el/EUEHSOKJ6NGHPOTJ64MAWZIAFI/"
"9","Sociedad","Por qué los trabajadores de Dinamarca son los más felices del mundo","https://www.latercera.com/tendencias/noticia/por-que-los-trabajadores-de-dinamarca-son-los-mas-felices-del-mundo/3HLNHVN6DRD6TL5K2BNBUGFTRY/"
"10","Salud","El truco de un neurocientífico para bajar el estrés al instante","https://www.latercera.com/tendencias/noticia/el-truco-de-un-neurocientifico-para-bajar-el-estres-al-instante/2IWHLIMY5RG57AZYEXXOYIV2RM/"
"11","República Democrática del Congo"," El Gobierno de República Democrática del Congo registra al menos 773 muertes por los combates en el este","https://www.latercera.com/mundo/noticia/el-gobierno-de-republica-democratica-del-congo-registra-al-menos-773-muertes-por-los-combates-en-el-este/ROUU3VR7TRCOFFPIGM5OKWONY4/"
"12","Noticias","Al menos dos muertos y dos desaparecidos tras el naufragio de un barco pesquero en Corea del Sur","https://www.latercera.com/mundo/noticia/al-menos-dos-muertos-y-dos-desaparecidos-tras-el-naufragio-de-un-barco-pesquero-en-corea-del-sur/LAIHKCO4JZBUXE6P4ERBWZNPSM/"
"13","Rusia","Zelenski pide sanciones “realmente fuertes” contra Rusia: “No serían capaces de causar tanto daño solos”","https://www.latercera.com/mundo/noticia/zelenski-pide-sanciones-realmente-fuertes-contra-rusia-no-serian-capaces-de-causar-tanto-dano-solos/LXPLZ5OOBJEFLCMNCB63QMI4VI/"
"14","Fútbol","Dónde y a qué hora ver a Barcelona vs. Alavés por TV y streaming","https://www.latercera.com/servicios/noticia/donde-y-a-que-hora-ver-a-barcelona-vs-alaves-por-tv-y-streaming/UL5PXP6JE5CI3MGCGMN6VA4RYQ/"
"15","NBA","Bomba en la NBA: Luka Doncic es nuevo jugador de Los Angeles Lakers y será compañero de LeBron James","https://www.latercera.com/el-deportivo/noticia/acuerdo-bombastico-luka-doncic-es-nuevo-jugador-de-los-angeles-lakers-y-sera-companero-de-lebron-james/33ERRUB3W5F2RCKPCEROQ3AX6U/"
