"","seccion","titular","enlace_noticia"
"1","Donald Trump","Once fiscales generales advierten a Trump de que no permitirán el uso de recursos estatales para deportaciones masivas","https://www.latercera.com/mundo/noticia/once-fiscales-generales-advierten-a-trump-de-que-no-permitiran-el-uso-de-recursos-estatales-para-deportaciones-masivas/7IS6TC4SPRF33DH7URVCQKXITY/"
"2","Qué Pasa","Más altos, pesados y formidables: Por qué los hombres duplicaron en cuerpo a las mujeres el último siglo","https://www.latercera.com/que-pasa/noticia/mas-altos-pesados-y-formidables-por-que-los-hombres-duplicaron-en-cuerpo-a-las-mujeres-el-ultimo-siglo/5IMEDZVVRJFPVFSVNMXIZBVE2Q/"
"3","Economía","Cuba necesita más dólares que nunca en medio de deterioro de relaciones con Washington","https://www.latercera.com/pulso/noticia/cuba-necesita-mas-dolares-que-nunca-en-medio-de-deterioro-de-relaciones-con-washington/MBTEPTOOQRDIBPFQI2N4VWJFLQ/"
"4","Fútbol","El inicio de la temporada 2025 ya tiene fecha: ANFP anuncia la nueva programación de la Copa Chile","https://www.latercera.com/el-deportivo/noticia/el-inicio-de-la-temporada-2025-ya-tiene-fecha-anfp-anuncia-la-nueva-programacion-de-la-copa-chile/HLWSKLYATFHFNJQPMZUGK53ONA/"
"5","Donald Trump","“Les estamos protegiendo”: Trump dice que no está seguro de que Estados Unidos deba gastar en la OTAN","https://www.latercera.com/mundo/noticia/les-estamos-protegiendo-trump-dice-que-no-esta-seguro-de-que-estados-unidos-deba-gastar-en-la-otan/VIM5KCHOZJHFPKLCBF45NEEWZU/"
"6","Geopolítica","Cómo respondió Rusia ante la amenaza de Trump de imponerle sanciones si no termina la guerra en Ucrania","https://www.latercera.com/tendencias/noticia/como-respondio-rusia-ante-la-amenaza-de-trump-de-imponerle-sanciones-si-no-termina-la-guerra-en-ucrania/37RVVIUACVGLPKQKMZL5RTBRAQ/"
"7","Mercados","Sector del lujo y comentarios de Trump impulsan las bolsas europeas a máximos históricos","https://www.latercera.com/pulso/noticia/sector-del-lujo-y-comentarios-de-trump-impulsan-las-bolsas-europeas-a-maximos-historicos/TAIXEDP6GNGQNLMWDANAN2ZDPY/"
"8","Donald Trump","Detienen a 538 migrantes sin documentación en Estados Unidos","https://www.latercera.com/mundo/noticia/detienen-a-538-migrantes-sin-documentacion-en-estados-unidos/7OWYCJ3RQFHXTPVGVVDL5S55RU/"
"9","Tenis","“Yo lo detecté a tiempo”: Andrea Koch debuta organizando charlas en torneos para prevenir el cáncer a la piel","https://www.latercera.com/el-deportivo/noticia/yo-lo-detecte-a-tiempo-andrea-koch-debuta-organizando-charlas-en-torneos-para-prevenir-el-cancer-a-la-piel/NO73GHMRCVFDDOS6RADDFBENYY/"
"10","Pep Guardiola","“Si no lo hacemos es porque no lo merecemos”: el duro diagnóstico de Guardiola por su mal momento en la Champions League","https://www.latercera.com/el-deportivo/noticia/si-no-lo-hacemos-es-porque-no-lo-merecemos-el-duro-diagnostico-de-guardiola-por-su-mal-momento-en-la-champions-league/4TTII56TD5D7PKQLF6Z23PG46I/"
"11","Fórmula 1","En contra de los pilotos y con Verstappen como férreo opositor: la FIA endurece los castigos por uso de lenguaje obsceno","https://www.latercera.com/el-deportivo/noticia/en-contra-de-los-pilotos-y-con-verstappen-como-ferreo-opositor-la-fia-endurece-los-castigos-por-uso-de-lenguaje-obsceno/AUJ3NN3KE5EAZI6QE3Y6IJ2ADM/"
"12","La U","Maxi Guerrero vive horas decisivas en la U: recibe jugosa oferta desde Brasil y el club se abre a negociar","https://www.latercera.com/el-deportivo/noticia/maxi-guerrero-vive-horas-decisivas-en-la-u-recibe-jugosa-oferta-desde-brasil-y-el-club-se-abre-a-negociar/SXUQ5ASRLRD5BGQV5QOCS6AH64/"
"13","Deportes Concepción","De la desafiliación al retorno: el largo (y sufrido) camino de Deportes Concepción para volver a Primera B","https://www.latercera.com/el-deportivo/noticia/de-la-desafiliacion-al-retorno-el-largo-y-sufrido-camino-de-deportes-concepcion-para-volver-a-primera-b/H2EG65753NALFMAFTAIYFCWTO4/"
"14","DJ Bitman","DJ Bitman: “El país no valora tanto a sus artistas”","https://www.latercera.com/culto/2025/01/24/dj-bitman-el-pais-no-valora-tanto-a-sus-artistas/"
"15","Metro de Santiago","Línea 2 del Metro de Santiago vuelve a estar disponible tras falla técnica que afectó a cinco estaciones","https://www.latercera.com/nacional/noticia/linea-2-del-metro-de-santiago-sin-servicio-en-cinco-estaciones-debido-a-un-problema-tecnico/RVWJVVJBBBEO7KLYYWK6TGJGNM/"
