"","seccion","titular","enlace_noticia"
"1","Sociedad","Qué pasa cuando una generación entera “deja de crecer”","https://www.latercera.com/tendencias/noticia/que-pasa-cuando-una-generacion-entera-deja-de-crecer/RHGAEUQ5UBAFNJ3XTRZFVGQAKE/"
"2","Negocios","CMF suspende la oferta pública, transacción y cotización de las cuotas de los fondos administrados por Sartor AGF en bolsas","https://www.latercera.com/pulso/noticia/cmf-suspende-la-oferta-publica-transaccion-y-cotizacion-de-las-cuotas-de-los-fondos-administrados-por-sartor-agf-en-bolsas/6KUNIGL5YBBPDPS5GELFK7BFLA/"
"3","Guerra Medio Oriente","Alrededor de 376.000 desplazados palestinos han regresado al norte de la Franja de Gaza","https://www.latercera.com/mundo/noticia/alrededor-de-376000-desplazados-palestinos-han-regresado-al-norte-de-la-franja-de-gaza/NAUECTH5VVBPDIGFPZIFQGSKSE/"
"4","Javier Milei","Milei celebra el “excelente trabajo” en la frontera con Bolivia y confirma planes de construir un cerco en la zona","https://www.latercera.com/mundo/noticia/milei-celebra-el-excelente-trabajo-en-la-frontera-con-bolivia-y-confirma-planes-de-construir-un-cerco-en-la-zona/VDBSFJSDMND23OXLGFCAXZNCUA/"
"5","Mercados","Bolsas europeas tocan máximos históricos y el dólar se estabiliza previo a decisión de la Fed","https://www.latercera.com/pulso/noticia/bolsas-europeas-tocan-maximos-historicos-y-el-dolar-se-estabiliza-previo-a-decision-de-la-fed/E2KQSG5OCFHCZBAEX547SU5YCA/"
"6","PDI","Detienen a adolescente de 16 años por homicidio ocurrido en Colina","https://www.latercera.com/nacional/noticia/detienen-a-menor-de-16-anos-por-homicidio-ocurrido-en-colina/VVU46IR5TRAHXPBNEJY2ASF2HQ/"
"7","Baloncesto","Los Boston Celtics pierden en el último segundo: Houston Rockets derriba al actual campeón de la NBA","https://www.latercera.com/el-deportivo/noticia/los-boston-celtics-pierden-en-el-ultimo-segundo-houston-rockets-derriba-al-actual-campeon-de-la-nba/T5IWH5GNRZCX7LZ5HEZUOBOHOQ/"
"8","Fútbol","De fracasar en La Calera a dirigir al Porto: la meteórica y polémica carrera de Martín Anselmi","https://www.latercera.com/el-deportivo/noticia/de-fracasar-en-la-calera-a-dirigir-al-porto-la-meteorica-y-polemica-carrera-de-martin-anselmi/6ZMZ6Z3MMZHPBGWMOPMXNFTSI4/"
"9","Tecnología","Por qué me llaman números desconocidos y al contestar nadie habla: así opera una estafa","https://www.latercera.com/tendencias/noticia/por-que-me-llaman-numeros-desconocidos-y-al-contestar-nadie-habla-asi-opera-una-estafa/6BCBNKN2V5AN5OSHU246FA44XI/"
"10","Fútbol","El Brasileirao quiere una nueva estrella de Europa: Rafa Benítez está a un paso de ser nuevo técnico del Botafogo","https://www.latercera.com/el-deportivo/noticia/el-brasileirao-quiere-una-nueva-estrella-de-europa-rafa-benitez-esta-a-un-paso-de-ser-nuevo-tecnico-del-botafogo/VLF5XFL5WNETNDGN5O4QFYYQTM/"
"11","Fútbol","El increíble ofrecimiento del director deportivo del Udinese a Alexis Sánchez: “Todo el mundo lo quiere”","https://www.latercera.com/el-deportivo/noticia/el-increible-ofrecimiento-del-director-deportivo-del-udinese-a-alexis-sanchez-todo-el-mundo-lo-quiere/UGQ4MNPZX5HPNPO5OUSQCZ75GU/"
"12","Fútbol","Williams Alarcón se perfila como titular en Boca Juniors tras compleja lesión de Ander Herrera","https://www.latercera.com/el-deportivo/noticia/williams-alarcon-se-perfila-como-titular-en-boca-juniors-tras-compleja-lesion-de-ander-herrera/YYJ5BP2TLREHBBC5LWUCNS4UJU/"
"13","Fútbol","Día clave para renovación de Jorge Almirón en Colo Colo: ByN busca extender el contrato del DT más allá del centenario","https://www.latercera.com/el-deportivo/noticia/dia-clave-para-renovacion-de-jorge-almiron-en-colo-colo-byn-busca-extender-el-contrato-del-dt-mas-alla-del-centenario/EG3WDXV2XJHYRB247RWQTKRVVI/"
"14","Formando para crear","Con atenciones gratuitas a cerca de 20 mil personas, la USS contribuye a disminuir las listas de espera en salud dental","https://www.latercera.com/laboratoriodecontenidos/formando-para-crear/con-atenciones-gratuitas-a-cerca-de-20-mil-personas-la-uss-contribuye-a-disminuir-las-listas-de-espera-en-salud-dental/"
"15","Estados Unidos","Un juez ordena bloquear el plan de Trump para suspender las subvenciones y préstamos federales","https://www.latercera.com/mundo/noticia/un-juez-ordena-bloquear-el-plan-de-trump-para-suspender-las-subvenciones-y-prestamos-federales/ZWIYQVWHNNBHXCADU6J52J7RXM/"
