"","seccion","titular","enlace_noticia"
"1","Fútbol","“La dejaron de lado”: el duro análisis de la Sub 20 de Chile en los últimos 12 años","https://www.latercera.com/el-deportivo/noticia/la-dejaron-de-lado-el-duro-analisis-de-la-sub-20-de-chile-en-los-ultimos-12-anos/7NP26UAOHBAHBOKTQHY6MSQ4LY/"
"2","Gala de Viña","El comediante venezolano George Harris desfiló en la gala del Festival de Viña junto a su madre","https://www.latercera.com/culto/2025/02/21/el-comediante-venezolano-george-harris-desfilo-en-la-gala-del-festival-de-vina-junto-a-su-madre/"
"3","Gala de Viña","Kidd Voodoo desfiló en la gala del Festival de Viña con un traje lleno de cristales","https://www.latercera.com/culto/2025/02/21/kidd-voodoo-desfilo-en-la-gala-del-festival-con-un-traje-lleno-de-cristales/"
"4","Fútbol","Susto en el inicio del Ascenso: jugador de Temuco es retirado en ambulancia tras duro golpe en la cabeza ante Concepción","https://www.latercera.com/el-deportivo/noticia/susto-en-el-inicio-del-ascenso-jugador-de-temuco-es-retirado-en-ambulancia-tras-duro-golpe-en-la-cabeza-ante-concepcion/RCEI63K7EVFVTM4Z3A3B5SXWYY/"
"5","Música","Princesa Alba aparece en la gala del Festival de Viña vestida de digüeñe, el hongo endémico de Chile","https://www.latercera.com/culto/2025/02/21/princesa-alba-aparece-en-la-gala-del-festival-de-vina-vestida-de-diguene-el-hongo-endemico-de-chile/"
"6","Fútbol","Palestino golea a Unión Española con triplete de Joe Abrigo en el inicio de la segunda fecha de Liga de Primera","https://www.latercera.com/el-deportivo/noticia/palestino-golea-a-union-espanola-con-triplete-de-joe-abrigo-en-el-inicio-de-la-segunda-fecha-de-liga-de-primera/M26HFGUFVBHZDLWLH4ULOJYPBA/"
"7","Gala de Viña","Tomás González, Natalia Ducó y Alberto Abarza desfilaron por la alfombra roja de la gala del Festival de Viña","https://www.latercera.com/entretencion/noticia/tomas-gonzalez-natalia-duco-y-alberto-abarza-desfilaron-por-la-alfombra-roja-de-la-gala-del-festival-de-vina/ETPWHVKGTRCS5N3JE23IUD2JXY/"
"8","Gala del Festival de Viña","El paso de Pablo Chill-E por la gala del Festival de Viña","https://www.latercera.com/culto/2025/02/21/el-paso-de-pablo-chill-e-por-la-gala-del-festival-de-vina/"
"9","Seguridad","Ley de Seguridad Privada permite a vigilantes particulares uso de pistola taser, pero falta el reglamento para su implementación","https://www.latercera.com/nacional/noticia/ley-de-seguridad-privada-permite-a-vigilantes-particulares-uso-de-pistola-taser-pero-falta-el-reglamento-para-su-implementacion/SFFNMVIISFB6NPGLRBOIKFBWVA/"
"10","Videojuegos","Fortnite estrena capítulo de Battle Royale dedicado a los bandidos","https://www.latercera.com/tendencias/noticia/fortnite-estrena-capitulo-de-battle-royale-dedicado-a-los-bandidos/MJDCMPZ7WJBIHMCPTI2J2BFVKE/"
"11","Festival de Viña 2025","Estos son los representantes de la competencia folclórica del Festival de Viña del Mar 2025","https://www.latercera.com/la-tercera-tv/noticia/estos-son-los-representantes-de-la-competencia-folclorica-del-festival-de-vina-del-mar-2025/ZDDF72MLLFGKFPZMDCVGC3TMFQ/"
"12","gobierno","Incertidumbre técnica y jurídicaExclusivo suscriptor","https://www.latercera.com/opinion/noticia/incertidumbre-tecnica-y-juridica/ZL2HJ53HUVDL3LUWYZIEJW57N4/"
"13","gobierno","Vulnerable y abandonadaExclusivo suscriptor","https://www.latercera.com/opinion/noticia/vulnerable-y-abandonada/7WF3TAFINVBWZNANBG2YELRCWE/"
"14","Policial","Sujeto muere abatido por dueño de farmacia tras intento de asalto en Cerrillos","https://www.latercera.com/nacional/noticia/sujeto-muere-abatido-por-dueno-de-farmacia-tras-intento-de-asalto-en-cerrillos/L27HS4AAYBCN5KMC5U24Z7U2IM/"
"15","ministro de Justicia","Declaración inconsultaExclusivo suscriptor","https://www.latercera.com/opinion/noticia/declaracion-inconsulta/BTI3CXLNPJD3RC6G5TBOLDCOTE/"
