"","seccion","titular","enlace_noticia"
"1","Voces","Columna de Rafael Blanco, Leonel González, Leonardo Moreno: Agenda de Reformas al Sistema Judicial chilenoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-rafael-blanco-leonel-gonzalez-leonardo-moreno-agenda-de-reformas-al-sistema-judicial-chileno/AHGSQYADPVCV3E3BUMLUZWGZGU/"
"2","Fútbol","La prensa argentina aprueba los estrenos de Gonzalo Tapia y Carlos Palacios en el torneo transandino","https://www.latercera.com/el-deportivo/noticia/la-prensa-argentina-aprueba-los-estrenos-de-gonzalo-tapia-y-carlos-palacios-en-el-torneo-transandino/TWRBQ6XUYFD23K5DCLUHLGNODE/"
"3","Qué Pasa","¿Es saludable caminar descalzo?","https://www.latercera.com/que-pasa/noticia/es-saludable-caminar-descalzo/MXB2YMNDJ5AQLC44UW2KS47NGM/"
"4","Geopolítica","Bill Gates habla sobre la geopolítica, los errores del pasado y cómo no siempre está mirando su teléfono","https://www.latercera.com/tendencias/noticia/bill-gates-habla-sobre-la-geopolitica-los-errores-del-pasado-y-como-no-siempre-esta-mirando-su-telefono/77UEHVLW4NG6FCCG6AJOBHRTXU/"
"5","Voces","Columna de Francisca González C. y Fernando González F.: Trasplante de órganos en Chile: análisis desde la cienciaExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-francisca-gonzalez-c-y-fernando-gonzalez-f-trasplante-de-organos-en-chile-analisis-desde-la-ciencia/DM5XBJHBBRDO5AH6HAQGRLWBRI/"
"6","Sociedad","Conoce esta playa de aguas turquesas ubicada a solo dos horas de Santiago: es una de las más bonitas del litoral central","https://www.latercera.com/tendencias/noticia/conoce-esta-playa-de-aguas-turquesas-ubicada-a-solo-dos-horas-de-santiago-es-una-de-las-mas-bonitas-del-litoral-central/Z6AIP3STIZCMXPUTVMLB5Q5YRU/"
"7","Samsung","7 puntos sobre el salto que Samsung da a las experiencias móviles con IA en alianza con Google","https://www.latercera.com/laboratoriodecontenidos/noticia/7-puntos-sobre-el-salto-que-samsung-da-a-las-experiencias-moviles-con-ia-en-alianza-con-google/LD7R3PQUDRFD5CP2P3VL72UIYY/"
"8","Colombia","Cuál es la relación comercial entre Estados Unidos y Colombia (y qué podría pasar con una disputa comercial)","https://www.latercera.com/tendencias/noticia/cual-es-la-relacion-comercial-entre-estados-unidos-y-colombia-y-que-podria-pasar-con-una-disputa-comercial/DN4V3KL6RRBOFHGL5GLWMPPD74/"
"9","ClubLT Concurso","¡Disfruta el Teatro! Tercer Concurso Teatro Mori, exclusivo para socios de Club La Tercera","https://www.latercera.com/club-la-tercera/noticia/disfruta-el-teatro-tercer-concurso-teatro-mori-exclusivo-para-socios-de-club-la-tercera/477CRLHOFJDYHMXNPYMDPBNX5A/"
"10","Fútbol","Partidos de hoy, lunes 27 de enero: revisa los equipos que juegan, horario y dónde ver en vivo","https://www.latercera.com/servicios/noticia/partidos-de-hoy-lunes-27-de-enero-revisa-los-equipos-que-juegan-horario-y-donde-ver-en-vivo/AWNDXDHK2VDCNFJ3PUA2QW72UU/"
"11","Tren de Aragua","Formalizan a integrantes de Los Piratas detenidos en allanamientos masivos por crimen de Ronald Ojeda","https://www.latercera.com/nacional/noticia/formalizan-a-integrantes-de-los-piratas-detenidos-en-allanamientos-masivos-por-crimen-de-ronald-ojeda/VHCVF4OIJ5CSBIQC3RBKEGBPH4/"
"12","Donald Trump","Administración de Trump busca aumentar el número de arrestos diarios que realiza el Servicio de Inmigración y Control de Aduanas","https://www.latercera.com/mundo/noticia/administracion-de-trump-busca-aumentar-el-numero-de-arrestos-diarios-que-realiza-el-servicio-de-inmigracion-y-control-de-aduanas/W75GWUDE5VCFZCUVUZS5FURWDY/"
"13","Venezuela","Tohá sostiene que “no hay relaciones diplomáticas rotas” con Venezuela tras dichos de canciller venezolano","https://www.latercera.com/politica/noticia/toha-sostiene-que-no-hay-relaciones-diplomaticas-rotas-con-venezuela-tras-dichos-de-canciller-venezolano/PYGFFQGHPNDQ7GDEAWVRRG6SFI/"
"14","Gabriel Boric","Alcaldesa de Quilpué envía carta a Boric en la que acusa incumplimiento de compromisos para reconstrucción por megaincendio","https://www.latercera.com/politica/noticia/alcaldesa-de-quilpue-envia-carta-a-boric-en-la-que-acusa-incumplimiento-de-compromisos-para-reconstruccion-por-megaincendio/LPO46D5E5NBENJN3HR5JA3YVTY/"
"15","Naufragio","“Pasaron a buscar a otras personas”: fiscal a cargo de investigación por naufragio en Bahía Mansa explicó posibles causas de la tragedia","https://www.latercera.com/nacional/noticia/pasaron-a-buscar-a-otras-personas-fiscal-a-cargo-de-investigacion-por-naufragio-en-bahia-mansa-explico-posibles-causas-de-la-tragedia/KK7I3XFPMNCIRH6HGBFURO5VJ4/"
