"","seccion","titular","enlace_noticia"
"1","Delta Air Lines","Por qué sobrevivieron todos los pasajeros del avión volcado en Toronto","https://www.latercera.com/tendencias/noticia/por-que-sobrevivieron-todos-los-pasajeros-del-avion-volcado-en-toronto/TSMJ6KG4RNGLLJNC5LSI6YUIJA/"
"2","Historia","El brutalismo: el origen y la filosofía del estilo arquitectónico que inspira la película favorita de los Oscar","https://www.latercera.com/culto/2025/02/21/el-brutalismo-el-origen-y-la-filosofia-del-estilo-arquitectonico-que-inspira-la-pelicula-favorita-de-los-oscar/"
"3","Virales","Los virales de extranjeros que bromean con las prohibiciones en las playas de Chile","https://www.latercera.com/tendencias/noticia/los-virales-de-extranjeros-que-bromean-con-las-prohibiciones-en-las-playas-de-chile/OMFW4RWPMVF5HFLKRQPEOSGXCI/"
"4","Delincuencia","Columna de Mauricio Olavarría Gambi: Los costos del delito en ChileExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-mauricio-olavarria-gambi-los-costos-del-delito-en-chile/N5JATTRKPBGLNF7JW7GNFYAKQU/"
"5","Papa Francisco","El Papa Francisco, hospitalizado desde hace una semana por una neumonía, pasó buena noche, según el Vaticano","https://www.latercera.com/mundo/noticia/el-papa-francisco-hospitalizado-desde-hace-una-semana-por-una-neumonia-paso-buena-noche-segun-el-vaticano/BHNEWJFA4JBPDH52J7A7464HS4/"
"6","Guerra Medio Oriente","Netanyahu dice que uno de los cuerpos entregados no es el de una rehén y subraya que Hamás “pagará el precio”","https://www.latercera.com/mundo/noticia/netanyahu-dice-que-uno-de-los-cuerpos-entregados-no-es-el-de-una-rehen-y-subraya-que-hamas-pagara-el-precio/WIKQVL4AJREWJPNN4N5DSFPUOY/"
"7","Tiempo","El tiempo en Santiago hoy, viernes 21 de febrero","https://www.latercera.com/servicios/noticia/el-tiempo-en-santiago-hoy-viernes-21-de-febrero/3JTAODPFSJAWHFZW4DRNQVYNL4/"
"8","Estafas","¿Qué es el smishing? la estafa para robar tus datos a través de mensajes de texto","https://www.latercera.com/nacional/noticia/que-es-el-smishing-la-estafa-para-robar-tus-datos-a-traves-de-mensajes-de-texto/26G2JSGIDBCVHHIEQPKIK3EFPI/"
"9","Básquetbol","Selección chilena de básquetbol cae en Colombia y deberá definir su paso a la AmeriCup en Venezuela","https://www.latercera.com/el-deportivo/noticia/seleccion-chilena-de-basquetbol-cae-en-colombia-y-debera-definir-su-paso-a-la-americup-en-venezuela/WYEMNXWOAZAU7ADXPCFG5FZWDI/"
"10","Fútbol","El Racing de Gabriel Arias saca ventaja en la definición de la Recopa","https://www.latercera.com/el-deportivo/noticia/el-racing-de-gabriel-arias-saca-ventaja-en-la-definicion-de-la-recopa/W4PDRNBUMVB5NI5LJ4UE2CIUPA/"
"11","Magazine","El complejo debut de George Harris: el polémico comediante venezolano crítico de la izquierda que abre el Festival de Viña","https://www.latercera.com/culto/2025/02/20/el-complejo-debut-de-george-harris-el-polemico-comediante-venezolano-critico-de-la-izquierda-que-abre-el-festival-de-vina/"
"12","Argentina","Milei se reúne con Elon Musk en EE.UU. y le regala una motosierra","https://www.latercera.com/mundo/noticia/milei-se-reune-con-elon-musk-en-washington-y-le-regala-una-motosierra/G6FFHT2ANRACZC57UG6YLDKSMM/"
"13","Alcantarillado","Hombre muere tras caer a alcantarilla en complejo de bodegas en Pudahuel","https://www.latercera.com/nacional/noticia/hombre-cae-cerca-de-30-metros-a-alcantarilla-en-complejo-de-bodegas-en-pudahuel/XKNBSPVLOZBSPB5BHX5PPSKOH4/"
"14","Policial","Capturan en flagrancia a dos extranjeros que asaltaban a transeúntes en la Alameda","https://www.latercera.com/nacional/noticia/capturan-en-flagrancia-a-dos-extranjeros-que-asaltaban-a-transeuntes-en-la-alameda/PS4AJYHUSJAPVNPFO3JFYI4Z2U/"
"15","Economía","Cómo se conforma el patrimonio propio de Corfo","https://www.latercera.com/pulso/noticia/como-se-conforma-el-patrimonio-propio-de-corfo/46MQBHOJVJDWNPCEIRFYRYKBUM/"
