"","seccion","titular","enlace_noticia"
"1","Correos de los Lectores","Mayores oportunidades para los jóvenes","https://www.latercera.com/opinion/noticia/mayores-oportunidades-para-los-jovenes/BSKDZ5ZUVFATROEPRGWSK2NBLQ/"
"2","Correos de los Lectores","La deuda con emprendimiento femenino","https://www.latercera.com/opinion/noticia/la-deuda-con-emprendimiento-femenino/HU7EQ4FP7FA7XALRBTOCT4N22E/"
"3","México","Más de 70.000 migrantes fueron víctimas de tráfico de personas o secuestros desde 2011 en México","https://www.latercera.com/mundo/noticia/mas-de-70000-migrantes-fueron-victimas-de-trafico-de-personas-o-secuestros-desde-2011-en-mexico/VS2JYGSRR5AGBL7WVTHXLFLVLM/"
"4","EE.UU.","Gobierno de Estados Unidos dice que tomará “acciones” respecto a las extintas guerrillas de las FARC","https://www.latercera.com/mundo/noticia/gobierno-de-estados-unidos-dice-que-tomara-acciones-respecto-a-las-extintas-guerrillas-de-las-farc/PFZCVDYKHRGZRFBIIMY6ABCJAE/"
"5","Golf","La temporada chilena del golf tendrá a Niemann y Pereira como animadores","https://www.latercera.com/el-deportivo/noticia/la-temporada-chilena-del-golf-tendra-a-niemann-y-pereira-como-animadores/3TW7MCI4MJEJBPBS4MOA4Y7PFI/"
"6","Judicial","Corte de Apelaciones aumenta condenas por homicidio y secuestro calificado de Víctor Jara y  Littré Quiroga","https://www.latercera.com/nacional/noticia/corte-de-apelaciones-aumenta-condenas-por-homicidio-y-secuestro-calificado-de-victor-jara-y-littre-quiroga/PXMAULHYMZH2BANBBEP3CFEAPU/"
"7","Música","De Billie Eilish a Tony Bennett: quiénes encabezan las nominaciones para la próxima edición de los Grammy","https://www.latercera.com/culto/2021/11/23/de-billie-eilish-a-tony-bennett-quienes-encabezan-las-nominaciones-para-la-proxima-edicion-de-los-grammy/"
"8","Venezuela","Henrique Capriles reprocha la falta de unidad y el “egoísmo” de la oposición en las elecciones venezolanas","https://www.latercera.com/mundo/noticia/henrique-capriles-reprocha-la-falta-de-unidad-y-el-egoismo-de-la-oposicion-en-las-elecciones-venezolanas/S2HG4VT7PZD4RETBN3IWRIPL6A/"
"9","Videojuegos","Epic Games compró Harmonix, la compañía tras Rock Band, para seguir potenciando Fortnite","https://www.latercera.com/mouse/epic-games-compro-harmonix-la-compania-tras-rock-band-para-seguir-potenciando-fortnite/"
"10","Fútbol","Barcelona queda en blanco ante Benfica e hipoteca su clasificación en la Champions League","https://www.latercera.com/el-deportivo/noticia/barcelona-queda-en-blanco-ante-benfica-e-hipoteca-su-clasificacion-en-la-champions-league/IPHOHDULVZE3PDJU2ONJ655V3M/"
"11","Studio Ghibli","Hayao Miyazaki todavía sigue trabajando en su última película para el Studio Ghibli","https://www.latercera.com/mouse/hayao-miyazaki-todavia-sigue-trabajando-en-su-ultima-pelicula-para-el-studio-ghibli/"
"12","Voces","Arrogantes","https://www.latercera.com/opinion/noticia/arrogantes/CG7OA6QICBGSFKT7MNAG2CCRXM/"
"13","Fútbol","Charles Aránguiz retoma los entrenamientos con el Bayer Leverkusen","https://www.latercera.com/el-deportivo/noticia/charles-aranguiz-retoma-los-entrenamientos-con-el-bayer-leverkusen/YCLJC4ZWUZE7TD7RWMTSODOGO4/"
"14","Voces","¿Cómo navegar?","https://www.latercera.com/opinion/noticia/como-navegar/JGDAG6VQMJEGRJT6EHB45UR2CU/"
"15","Presentado por PAU","Jefe de la División de Desarrollo Urbano del Minvu: “Los PAU nos permiten poner en valor las alianzas público-privadas para alcanzar ciudades más justas, equitativas e integradas”","https://www.latercera.com/laboratoriodecontenidos/noticia/jefe-de-la-division-de-desarrollo-urbano-del-minvu-los-pau-nos-permiten-poner-en-valor-las-alianzas-publico-privadas-para-alcanzar-ciudades-mas-justas-equitativas-e-integradas/MA76V7VY4NAQBHNEMAJBEATNQU/"
