"","seccion","titular","enlace_noticia"
"1","Voces","Políticas de la renegación","https://www.latercera.com/opinion/noticia/politicas-de-la-renegacion/WL24QVJZWRFCHNKVMAY6EGFSCM/"
"2","Industria Automotriz","Ventas de autos nuevos siguen imparables y anotan su mejor mes de enero desde que se tiene registros","https://www.latercera.com/pulso/noticia/ventas-de-autos-nuevos-siguen-imparables-y-anotan-su-mejor-mes-de-enero-desde-que-se-tiene-registros/V7HYOJRZ3RBSFMYCX4E3SJTXJA/"
"3","Cambio de Mando","Futura canciller Urrejola informa que Ximena Fuentes desempeñará como agente ante La Haya por caso Silala y subsecretaria de RR.EE.","https://www.latercera.com/politica/noticia/futura-canciller-urrejola-informa-que-ximena-fuentes-desempenara-como-agente-ante-la-haya-por-caso-silala-y-subsecretaria-de-rree/II2EORC6ERFHLOMI26DN5CEKSQ/"
"4","Libros","Con Gastón Soublette y la futura ministra Brodksy: Limache tendrá su primera Feria del Libro","https://www.latercera.com/culto/2022/02/02/con-gaston-soublette-y-la-futura-ministra-brodksy-limache-tendra-su-primera-feria-del-libro/"
"5","Fútbol","Zaldivia anticipa el debut de Colo Colo Colo en el Torneo: “La chapa de favoritos la tenemos siempre”","https://www.latercera.com/el-deportivo/noticia/zaldivia-anticipa-el-debut-de-colo-colo-colo-en-el-torneo-la-chapa-de-favoritos-la-tenemos-siempre/PP4HRYAWNBDIXMNNMQZQWL7FR4/"
"6","Videojuegos","El juego del Suicide Squad habría sido postergado hasta el 2023","https://www.latercera.com/mouse/el-juego-del-suicide-squad-habria-sido-postergado-hasta-el-2023/"
"7","Fútbol","Everton le pone fecha al regreso del portero Franco Torgnascioli","https://www.latercera.com/el-deportivo/noticia/everton-le-pone-fecha-al-regreso-del-portero-franco-torgnascioli/EUTLBWV33NCKFLGOP7IBRMWJL4/"
"8","Salud","Pfizer pidió a la FDA autorizar su vacuna para uso de emergencia en niños de 6 meses a 5 años","https://www.latercera.com/que-pasa/noticia/pfizer-pidio-a-la-fda-autorizar-su-vacuna-para-uso-de-emergencia-en-ninos-de-6-meses-a-5-anos/3O5O533YPNESLEYP65KAD3N2UE/"
"9","Cambio de mando","Luz Vidal, futura subsecretaria de la Mujer: “Espero poder representar a esas mujeres que han sacado garra para levantar Chile”","https://www.latercera.com/politica/noticia/luz-vidal-futura-subsecretaria-de-la-mujer-espero-poder-representar-a-esas-mujeres-que-han-sacado-garra-para-levantar-chile/UQM5ITEOVZCTFHB2MKGNV6ZO7A/"
"10","Medioambiente","Olas de calor generan desprendimiento de una gigantesca plataforma de hielo en la Antártica","https://www.latercera.com/que-pasa/noticia/olas-de-calor-generan-desprendimiento-de-una-gigantesca-plataforma-de-hielo-en-la-antartica/HIOY6TYKHNHDRIQ7GK34EKBQ7Y/"
"11","Sociedad","Generación Z: El 73% de los jóvenes entre 13 y 23 años utiliza Instagram todos los días","https://www.latercera.com/que-pasa/noticia/generacion-z-el-73-de-los-jovenes-entre-13-y-23-anos-utiliza-instagram-todos-los-dias/L5X6SQB6W5DP3FVKLK2VUFQE5A/"
"12","JJ.OO.","Este robot escribe mensajes para celebrar año nuevo lunar","https://www.latercera.com/la-tercera-tv/noticia/este-robot-escribe-mensajes-para-celebrar-ano-nuevo-lunar/2J3QLLRYPNCE7EJVAPCJT4RMXQ/"
"13","Materias Primas","¿Qué está pasando con el cobre en el mundo y cómo se refleja en su precio?","https://www.latercera.com/pulso/noticia/que-esta-pasando-con-el-cobre-en-el-mundo-y-como-se-refleja-en-su-precio/6X4M7ASHQREMDLKT2A7BVKBUJA/"
"14","Prevención del Delito","Implementan medidas para evitar delitos de “marcaje” en bancos: en 2021 se contabilizaron 407 de estos ilícitos en la RM","https://www.latercera.com/nacional/noticia/implementan-medidas-para-evitar-delitos-de-marcaje-en-bancos-en-2021-se-contabilizaron-407-de-estos-ilicitos-en-la-rm/P6UUNI57X5HNVM63XYYIWFMWJM/"
"15","La Tercera PM","Enero accidentado: fallecidos en incidentes viales pasaron de 114 a 177, aumentando un 55,3%","https://www.latercera.com/la-tercera-pm/noticia/enero-accidentado-fallecidos-en-incidentes-viales-pasaron-de-114-a-177-aumentando-un-551/D4GDIF4UJNHTTEHI4E5RBOSEMI/"
