"","seccion","titular","enlace_noticia"
"1","Guerra Medio Oriente","Netanyahu afirma estar “enfurecido con los monstruos de Hamas” tras entrega de los restos de cuatro rehenes","https://www.latercera.com/mundo/noticia/netanyahu-afirma-estar-enfurecido-con-los-monstruos-de-hamas-tras-entrega-de-los-restos-de-cuatro-rehenes/JXZGOEEJFJBBPP4QMIWJKYKESM/"
"2","Argentina","“Le envío dinero a su hermana y él firma lo que digo”: el chat del fundador de $LIBRA que complica a Milei","https://www.latercera.com/tendencias/noticia/le-envio-dinero-a-su-hermana-y-el-firma-lo-que-digo-el-chat-del-fundador-de-libra-que-complica-a-milei/ZONT7KXWSVCC5O2BOOYIQER6KI/"
"3","Papa Francisco","Cardenales expresan esperanzas en recuperación de Papa Francisco","https://www.latercera.com/mundo/noticia/cardenales-expresan-esperanzas-en-recuperacion-de-papa-francisco/YKE5V6NJENGRXF52WLLEIT2R6A/"
"4","Caso Primus","“Me he convertido en un animalito”: los informes médicos y contables que presentó el exgerente general de Primus para dejar Capitán YáberExclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/me-he-convertido-en-un-animalito-los-informes-medicos-y-contables-que-presento-el-exgerente-general-de-primus-para-dejar-capitan-yaber/5K6YN4VSIRGBTK4GY5NT3GG25I/"
"5","Opinión","La columna de Matías Concha: “A mover la aguja del PIB tendencial: marzo en la mira”Exclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/la-columna-de-matias-concha-a-mover-la-aguja-del-pib-tendencial-marzo-en-la-mira/745WZN7KPNFRHMU3ZMWKZXVTMU/"
"6","Minería","Glaciares y empleo: los reparos que enfrenta Barrick para cerrar su proyecto Pascua LamaExclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/glaciares-y-empleo-los-reparos-que-enfrenta-barrick-para-cerrar-su-proyecto-pascua-lama/WLZNPQEHJNA5VEBY5QD6VJQNHI/"
"7","Música","Una de ellos canta con Andrea Bocelli: quiénes son los rivales de Dani Ride en la Competencia Internacional de Viña 2025","https://www.latercera.com/culto/2025/02/20/una-de-ellos-canta-con-andrea-bocelli-quienes-son-los-rivales-de-dani-ride-en-la-competencia-internacional-de-vina-2025/"
"8","Guerra en Ucrania","Estados Unidos se niega a patrocinar una moción de la ONU en apoyo de Ucrania","https://www.latercera.com/mundo/noticia/estados-unidos-se-niega-a-patrocinar-una-mocion-de-la-onu-en-apoyo-de-ucrania/KTCXMCQGIJA6JB53ZEYLOSANRQ/"
"9","Bonos","Quiénes reciben el Subsidio Familiar 2025 y cómo solicitarlo","https://www.latercera.com/servicios/noticia/quienes-reciben-el-subsidio-familiar-y-como-solicitarlo/ZFX3L736GRCRFMV5O6KW3SYRNQ/"
"10","Arturo Vidal","Con una sorpresa: Arturo Vidal escoge los cuatro equipos más grandes del fútbol chileno","https://www.latercera.com/el-deportivo/noticia/con-una-sorpresa-arturo-vidal-escoge-los-cuatro-equipos-mas-grandes-del-futbol-chileno/HYEXHZJ35BGT5B6TI7M46CV7EM/"
"11","Pulso PM","Trump pone en jaque la confianza de los fabricantes mundiales de automóviles en Estados UnidosExclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/trump-pone-en-jaque-la-confianza-de-los-fabricantes-mundiales-de-automoviles-en-estados-unidos/GADO563MGZHVHACVOBYNGLKC6I/"
"12","Elecciones presidenciales","Natalia Piergentili (PPD) por presidenciales: “Si Bachelet se decide, veo difícil que Tohá sea candidata”","https://www.latercera.com/politica/noticia/natalia-piergentili-ppd-por-presidenciales-si-bachelet-se-decide-veo-dificil-que-toha-sea-candidata/N2L3AYRF4RDUTHQ72UI4MEUQZY/"
"13","Bancos","Cajeros automáticos llevan dos años repuntando y superan los 7.700 en todo el paísExclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/cajeros-automaticos-llevan-dos-anos-repuntando-y-superan-los-7700-en-todo-el-pais/3G62H5RUX5DVFF2QFD2JTZC6GI/"
"14","Fondo","Fondo de rentas residenciales levanta US$40 millones en un febrero escaso en bonosExclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/fondo-de-rentas-residenciales-levanta-us40-millones-en-un-febrero-escaso-en-bonos/TCRDLUDF3VFTHOBUZQ6AUBY2TM/"
