"","seccion","titular","enlace_noticia"
"1","Carolina Tohá","La Moneda mantiene postura de no romper relaciones con Venezuela pese a posible vínculo de régimen de Maduro en crimen de Ojeda","https://www.latercera.com/politica/noticia/la-moneda-mantiene-postura-de-no-romper-relaciones-venezuela-pese-a-posible-vinculo-de-regimen-de-maduro-en-crimen-de-ojeda/26JM7FV5YJGVLOIXXO4O6US4KM/"
"2","Seguridad","Alcalde Alessandri insiste en que negar uso de armas no letales a seguridad municipal los “deja en total desprotección”","https://www.latercera.com/nacional/noticia/alcalde-alessandri-insiste-en-que-negar-uso-de-armas-no-letales-a-seguridad-municipal-los-deja-en-total-desproteccion/XFILNAO2EBCQDJYW2ND7JJKZJY/"
"3","Tenis","Aryna Sabalenka vs. Madison Keys: a qué hora y dónde ver la final femenina del Abierto de Australia","https://www.latercera.com/el-deportivo/noticia/aryna-sabalenka-vs-madison-keys-a-que-hora-y-donde-ver-la-final-femenina-del-abierto-de-australia/CZJMPL4Y5JGP5NTABE4ERCB2TM/"
"4","Geopolítica","Qué significa que el Tren de Aragua y los carteles sean declarados “organizaciones terroristas” por EE.UU.","https://www.latercera.com/tendencias/noticia/que-significa-que-el-tren-de-aragua-y-los-carteles-sean-declarados-organizaciones-terroristas-por-eeuu/J3ANXKDX4ZATBEEUXF6VQ2XYQY/"
"5","Estados Unidos","Rescatan a un alce de morir congelado tras caer a un lago en Nueva York","https://www.latercera.com/la-tercera-tv/noticia/rescatan-a-un-alce-de-morir-congelado-tras-caer-a-un-lago-en-nueva-york/ME4KGK6QQREMHOZINUGHRPU3BI/"
"6","lt-board","Los imperdibles del verano: referentes de la academia recomiendan series, libros y documentales","https://www.latercera.com/lt-board/noticia/los-imperdibles-del-verano-referentes-de-la-academia-recomiendan-series-libros-y-documentales/UNLOJERLCRGRFHSWIKZ27GBX3A/"
"7","lt-board","¿Ha logrado la PAES emparejar la cancha en el acceso a la universidad? Revive lo nuevo de A BORDO","https://www.latercera.com/lt-board/noticia/ha-logrado-la-paes-emparejar-la-cancha-en-el-acceso-a-la-universidad-revive-lo-nuevo-de-a-bordo/7R2VZAPNSVBLNL5QJRM2KJJA3U/"
"8","Pensiones","Diputada Yeomans (FA) y 1,5% del préstamo reembolsable: “Yo apostaría a que no se devuelva” a las cuentas individualesExclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/diputada-yeomans-fa-y-15-del-prestamo-reembolsable-yo-apostaria-a-que-no-se-devuelva-a-las-cuentas-individuales/NGV4MF5DCZDFHOWJ3JIDKJZOBM/"
"9","Fútbol","Universidad Católica vs. Everton: a qué hora y dónde ver el partido por la Copa Chile","https://www.latercera.com/el-deportivo/noticia/universidad-catolica-vs-everton-a-que-hora-y-donde-ver-el-partido-por-la-copa-chile/3EYJFD7X5JBYJOJG73NFSVLJKU/"
"10","Seguridad","El duro llamado de Orrego a los jueces por mujer que mantenía 27 causas previas al ser detenida por el asesinato de un adulto mayor","https://www.latercera.com/nacional/noticia/el-duro-llamado-de-orrego-a-los-jueces-por-mujer-que-mantenia-27-causas-previas-al-ser-detenida-por-el-asesinato-de-un-adulto-mayor/XSQC4NITLJBIHGE2NB6EHIB33Q/"
"11","Mercados","IPSA sigue avanzando y el S&P 500 trepa a nuevo récord","https://www.latercera.com/pulso/noticia/sector-del-lujo-y-comentarios-de-trump-impulsan-las-bolsas-europeas-a-maximos-historicos/TAIXEDP6GNGQNLMWDANAN2ZDPY/"
"12","Retail","Abc vs. Fashion’s Park: el millonario conflicto por la devolución de tiendasExclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/abc-vs-fashions-park-el-millonario-conflicto-por-la-devolucion-de-tiendas/MRZA37FALRGXNCFDHHSSZFPZKE/"
"13","Qué Pasa","Un bloqueo anticiclónico débil y llegada de La Niña: informe anticipa cómo estará el tiempo en invierno","https://www.latercera.com/que-pasa/noticia/un-bloqueo-anticiclonico-debil-y-llegada-de-la-nina-informe-anticipa-como-estara-el-tiempo-en-invierno/T6AQFZZIKVH4PGIZIVBZQ6TA4I/"
"14","Opinión","La columna de Javier Vega: “Los costos laborales de la negociación previsional”Exclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/la-columna-de-javier-vega-los-costos-laborales-de-la-negociacion-previsional/SU2QT4MJIJG4NMET5AU5YA6CHA/"
"15","Negocios","Sigue la guerrilla judicial por Dominga: Andes Iron pide a tribunal suspender efectos de la resolución del Comité de MinistrosExclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/sigue-la-guerrilla-judicial-por-dominga-andes-iron-pide-a-tribunal-suspender-efectos-de-la-resolucion-del-comite-de-ministros/FDVUNNEHUZFWFBOZBKURH7RF2I/"
