"","seccion","titular","enlace_noticia"
"1","SII","Restituir el FEESExclusivo suscriptor","https://www.latercera.com/opinion/noticia/restituir-el-fees/LOY64W5Y5FDN7MIKNGWZ2VO63A/"
"2","desempleo","La deuda pendiente con el empleoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/la-deuda-pendiente-con-el-empleo/D7MXZFXVHFENRLXOLQMVVZIH4M/"
"3","Guerra Medio Oriente","Israel ordena al Ejército diseñar un plan para la salida “voluntaria” de gazatíes y Hamas llama “a resistir la presión de Trump”Exclusivo suscriptor","https://www.latercera.com/mundo/noticia/israel-ordena-al-ejercito-disenar-un-plan-para-la-salida-voluntaria-de-gazaties-y-hamas-llama-a-resistir-la-presion-de-trump/42PWCLL2AVE45JG5WZGVOOXUHU/"
"4","México","Columna de Enrique Krauze: Cómo debe México enfrentar a TrumpExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-enrique-krauze-como-debe-mexico-enfrentar-a-trump/KHIW4BMKB5BZDC5UIKBE3HPPTI/"
"5","EE.UU.","Musk crea una nueva base de poder en Washington con la toma de control de agencias de EE.UU.Exclusivo suscriptor","https://www.latercera.com/mundo/noticia/musk-crea-una-nueva-base-de-poder-en-washington-con-la-toma-de-control-de-agencias-de-eeuu/WAP2K4EYENBK5AUJKID3QVMDEY/"
"6","Incendio forestal","Declaran alerta roja y ordenan evacuación de tres sectores de Yumbel por incendio forestal","https://www.latercera.com/nacional/noticia/declaran-alerta-roja-y-ordenan-evacuacion-de-tres-sectores-de-yumbel-por-incendio-forestal/VAVZXCFOHJHQJKKMKAI3MR333I/"
"7","Energía","SEC multa a CGE Transmisión tras corte masivo de luz en 6 comunas del Maule","https://www.latercera.com/pulso/noticia/sec-multa-a-cge-transmision-tras-corte-masivo-de-luz-en-6-comunas-del-maule/VQ4VMULHDVAMTNEB6T2PH4MUNI/"
"8","Fútbol","El duro cuestionamiento de Caszely a Damián Pizarro: “¿Quién fue el pelotudo que le puso el ‘Haaland de Macul’?”","https://www.latercera.com/el-deportivo/noticia/el-duro-cuestionamiento-de-caszely-a-damian-pizarro-quien-fue-el-pelotudo-que-le-puso-el-haaland-de-macul/XEWCLE2GXFFBNMB6P3427WW5V4/"
"9","Empresas","Amazon supera las previsiones de ingresos, pero las expectativas de crecimiento y ventas de la nube se quedan atrás","https://www.latercera.com/pulso/noticia/amazon-supera-las-previsiones-de-ingresos-pero-las-expectativas-de-crecimiento-y-ventas-de-la-nube-se-quedan-atras/QV6SDVYRNBGJ5BOBDVBZT3UYVQ/"
"10","Putaendo","Amplían detención de 10 detenidos por robo de $ 190 millones desde sucursal bancaria en Putaendo","https://www.latercera.com/nacional/noticia/amplian-detencion-de-10-detenidos-por-robo-de-190-millones-desde-sucursal-bancaria-en-putaendo/7XOHG76RWBHZ5PGOUDTUAKYDOE/"
"11","instituciones","Columna de Álvaro Ortúzar: Lo mejor de los peoresExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-alvaro-ortuzar-lo-mejor-de-los-peores/DQKNGYYC35HABHMJ7RSOR5OJRI/"
"12","Fútbol","Remontada y pasajes para Wembley: el Liverpool aplasta al Tottenham y definirá la Copa de la Liga con el Newcastle","https://www.latercera.com/el-deportivo/noticia/remontada-y-pasajes-para-wembley-el-liverpool-aplasta-al-tottenham-y-definira-la-copa-de-la-liga-con-el-newcastle/AYZQ4TJCXBA7JI6R6MZ6XGN64U/"
"13","Donald Trump","Columna de Alejandra Sepúlveda: Trump y la batalla culturalExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-alejandra-sepulveda-trump-y-la-batalla-cultural/NMUFHPLYLJHAJLXGARVPC6NPPY/"
"14","Pensiones","Columna de Tomás Jordán: Pensiones, ¿un modelo de derechos sociales? Parte IIExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-tomas-jordan-pensiones-un-modelo-de-derechos-sociales-parte-ii/DD3QW6PBDBF75JKDTDTCJTH3VM/"
"15","Empresas","CMF autoriza funcionamiento de banco digital de Tanner y tiene un año para partir","https://www.latercera.com/pulso/noticia/cmf-aprueba-autorizacion-de-funcionamiento-para-tanner-banco-digital/Z5Q2SIWQ3BFFLLNJUB4AT3SWX4/"
