"","seccion","titular","enlace_noticia"
"1","Fútbol","Thiago Messi, hijo mayor de Lionel, impacta al anotar 11 goles con la Sub 13 del Inter Miami","https://www.latercera.com/el-deportivo/noticia/thiago-messi-hijo-mayor-de-lionel-impacta-al-anotar-11-goles-con-la-sub-13-del-inter-miami/QUCE7HMCGNHODG4O6G4JRRF5T4/"
"2","Monedas","El dólar acelera su caída y extiende su racha de pérdidas en medio de un menor temor a una guerra comercial","https://www.latercera.com/pulso/noticia/el-valor-del-dolar-en-chile-el-06-de-febrero-del-2024/OCWYCMGPFFCH7DWQCE5MBBOHRQ/"
"3","Mercados","Cochilco proyecta precio del cobre para 2026 y mantiene su perspectiva para este año","https://www.latercera.com/pulso/noticia/cochilco-proyecta-precio-del-cobre-para-2026-y-mantiene-su-perspectiva-para-este-ano/PXU32IHWEJFT7B5VGGG3AEKL5Y/"
"4","ClubLT Concurso","¡Celebra el Amor y la Amistad con Club La Tercera y Gana Experiencias Únicas!","https://www.latercera.com/club-la-tercera/noticia/celebra-el-amor-y-la-amistad-con-club-la-tercera-y-gana-experiencias-unicas/QNBUQETMXRHC3B6ZA5ZKRS4KZA/"
"5","Martín Vidaurre","Martín Vidaurre, medallista panamericano: “El cuerpo es como una máquina, uno tiene que aceptar que no todo es mental”","https://www.latercera.com/el-deportivo/noticia/martin-vidaurre-el-cuerpo-es-como-una-maquina-uno-tiene-que-aceptar-que-no-todo-es-mental/3XTMPPAKHFGFZJVCUNQEM3CHQA/"
"6","La Tercera","Capítulo 160 | Desde la Redacción: conmemoran un año del fallecimiento del expresidente Sebastián Piñera","https://www.latercera.com/videopodcast/redaccion/capitulo-160-desde-la-redaccion-conmemoran-un-ano-del-fallecimiento-del-expresidente-sebastian-pinera/"
"7","Educación","Mantenerlo centralizado e integrar mecanismo de selección: las ideas que toman fuerza en la mesa que busca mejorar el Sistema de Admisión EscolarExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/mantenerlo-centralizado-e-introducir-un-mecanismo-de-seleccion-hacia-donde-apuntara-el-informe-de-la-mesa-tecnica-para-mejorar-el-sae/4YHOBACGQJDGLNVPUQ3EWBBJGM/"
"8","La Tercera PM","Benjamín Salas, exasesor de Piñera: “Que el gobierno hable de una suspensión con Venezuela es no comprender los efectos jurídicos o maquillar la realidad”  Exclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/benjamin-salas-exasesor-de-asuntos-internacionales-de-pinera-que-el-gobierno-hable-de-una-suspension-con-venezuela-es-no-comprender-los-efectos-juridicos-o-maquillar-la-realidad/QUA5OBA4QJFX5AMJBE3OXHA56M/"
"9","LT PM","“No solo hemos sobrevivido, también hemos vuelto a sonreír”: las íntimas palabras de Cecilia Morel durante la misa en Ranco","https://www.latercera.com/la-tercera-pm/noticia/no-solo-hemos-sobrevivido-tambien-hemos-vuelto-a-sonreir-las-intimas-palabras-de-cecilia-morel-durante-la-misa-en-ranco/X5XRIZCWRVEXNAPWQQUMQ6TERI/"
"10","Presidente Gabriel Boric","Tribunal decreta el sobreseimiento definitivo de causa contra el Presidente Boric","https://www.latercera.com/nacional/noticia/tribunal-decreta-el-sobreseimiento-definitivo-de-causa-contra-el-presidente-boric/FCSCRXF4UJFJHEQXW7UTASAV4Y/"
"11","Medioambiente","Cómo reconocer a una araña de rincón y qué hacer si me muerde","https://www.latercera.com/tendencias/noticia/como-reconocer-a-una-arana-de-rincon-y-que-hacer-si-me-muerde/XMUGT6RSYFGYJBJQ7R46JDPIBI/"
"12","Política","El desconocido rol de Gino Lorenzini en la tramitación de la reforma previsionalExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/el-desconocido-rol-de-gino-lorenzini-en-la-tramitacion-de-la-reforma-previsional/4Z27N566I5C6NE33HZA22VESQE/"
"13","La Tercera PM","Luis Carlos Díaz, activista de DD.HH. venezolano: “La idea de llevar el caso Ojeda a la CPI debería ser revisada”Exclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/luis-carlos-diaz-activista-de-ddhh-venezolano-la-idea-de-llevar-el-caso-ojeda-a-la-cpi-deberia-ser-revisada/B5WRMSVN35FFVIMO7JPHZHMBVM/"
"14","Desde la Redacción","Seremi de Vivienda de Valparaíso dice que tras megaincendio se informó que reconstrucción sería entre uno y dos años","https://www.latercera.com/videopodcast/redaccion/seremi-de-vivienda-de-valparaiso-dice-que-tras-megaincendio-se-informo-que-reconstruccion-seria-entre-uno-y-dos-anos/"
"15","Música","Las otras veces en que Ozzy Osbourne dijo adiós junto a la formación original de Black Sabbath Exclusivo suscriptor","https://www.latercera.com/culto/2025/02/06/las-otras-veces-en-que-ozzy-osbourne-dijo-adios-junto-a-la-formacion-original-de-black-sabbath/"
