"","seccion","titular","enlace_noticia"
"1","Cine","Gene Hackman cumple 95: la serena vida de una leyenda","https://www.latercera.com/culto/2025/01/30/gene-hackman-cumple-95-la-serena-vida-de-una-leyenda/"
"2","Educación","Juan Carlos de la Llera es el nuevo rector de la Universidad Católica","https://www.latercera.com/nacional/noticia/juan-carlos-de-la-llera-es-el-nuevo-rector-de-la-universidad-catolica/MZXS2NPUKNBCTL6N4JB4JMBVIU/"
"3","Monedas","El dólar se inclina por las pérdidas a la espera de más señales desde Estados Unidos","https://www.latercera.com/pulso/noticia/el-valor-del-dolar-en-chile-el-30-de-enero-del-2025/SKWJABJQ45FI7LTTDVP7FOCU3U/"
"4","Reforma de pensiones","Gobierno refuerza idea de proyecto de “inversor estatal” tras despacho de reforma de pensiones","https://www.latercera.com/politica/noticia/gobierno-refuerza-idea-de-proyecto-de-inversor-estatal-tras-despacho-de-reforma-de-pensiones/MI6GAJXHF5ACZBMP2R4MI5MK2I/"
"5","Negocios","Parque Arauco extiende su presencia en Perú con la compra del centro comercial Minka del Grupo Centenario","https://www.latercera.com/pulso/noticia/parque-arauco-extiende-su-presencia-en-peru-con-la-compra-del-centro-comercial-minka-del-grupo-centenario/A7RXSJP3CVBPDD3JFF5AVZP6AE/"
"6","Copihue de Oro","Copihue de Oro 2025: Cris MJ, Fran Maira y El Día Menos Pensado fueron galardonados en los premios de La Cuarta","https://www.latercera.com/culto/2025/01/30/copihue-de-oro-2025-cris-mj-fran-maira-y-el-dia-menos-pensado-fueron-galardonados-en-los-premios-de-la-cuarta/"
"7","Fútbol","El golazo de Luciano Cabral que lo transforma en el héroe de Independiente contra Talleres","https://www.latercera.com/el-deportivo/noticia/el-golazo-de-luciano-cabral-que-lo-transforma-en-el-heroe-de-independiente-contra-talleres/5QSDB3A7AFHP3GGZQ2KUFWAXR4/"
"8","Estados Unidos","Trump ordena a agencias federales de EE.UU. que borren la “ideología de género” de contratos y sitios web","https://www.latercera.com/mundo/noticia/trump-ordena-a-agencias-federales-de-eeuu-que-borren-la-ideologia-de-genero-de-contratos-y-sitios-web/EBDOLTKODBG7PH2XJJFC7GUODI/"
"9","Estados Unidos","Qué sabemos del accidente de un avión de American Airlines con 64 personas que estrelló tras chocar con un helicóptero militar en Washington","https://www.latercera.com/tendencias/noticia/que-sabemos-del-accidente-de-un-avion-de-american-airlines-con-64-personas-que-estrello-tras-chocar-con-un-helicoptero-militar-en-washington/KCRJKT4YTRGO5GUOFMUGBKAE4M/"
"10","Economía","Alemania vuelve a temer una recesión antes de las elecciones","https://www.latercera.com/pulso/noticia/alemania-vuelve-a-temer-una-recesion-antes-de-las-elecciones/QSZUG7QDGFGYTHQQXVR47CANLE/"
"11","Economía","PIB de la eurozona ​​​​​​​​​​​​​no alcanza las previsiones y la tasa de desempleo sube en línea con lo previsto","https://www.latercera.com/pulso/noticia/pib-de-la-eurozona-no-alcanza-las-previsiones-y-la-tasa-de-desempleo-sube-en-linea-con-lo-previsto/ECLFDDIRCJGYDD3PRXZNQZ7ME4/"
"12","Estados Unidos","Rusia confirma la presencia de rusos en el avión de pasajeros siniestrado en Estados Unidos tras chocar con un helicóptero","https://www.latercera.com/mundo/noticia/rusia-confirma-la-presencia-de-rusos-en-el-avion-de-pasajeros-siniestrado-en-estados-unidos-tras-chocar-con-un-helicoptero/R4YH2T7DZNGGTIBVESFLC7ADC4/"
"13","Salud","Soy neurocientífico y si haces esto al despertar, estás dañando a tu cerebro","https://www.latercera.com/tendencias/noticia/soy-neurocientifico-y-si-haces-esto-al-despertar-estas-danando-a-tu-cerebro/SEBJQK7PSJEPZJYQ4YNSAGMN3Q/"
"14","Fútbol","La Gazzetta dello Sport revela nuevos detalles del día en que Mourinho se burló de Guardiola gracias a Alexis Sánchez","https://www.latercera.com/el-deportivo/noticia/la-gazzetta-dello-sport-revela-nuevos-detalles-del-dia-en-que-mourinho-se-burlo-de-guardiola-gracias-a-alexis-sanchez/5XOUKOKHINEVHDDIZS2SKXQFWM/"
"15","Fútbol","Colo Colo se frota las manos: River Plate vende a Pablo Solari y el Cacique recibirá una millonaria cifra por el pase","https://www.latercera.com/el-deportivo/noticia/colo-colo-se-frota-las-manos-river-plate-vende-a-pablo-solari-y-el-cacique-recibira-una-millonaria-cifra-por-el-pase/QQCRA4RWQRCOXO6P7Y7QPIAYIQ/"
