"","seccion","titular","enlace_noticia"
"1","Mercados","IPSA retrocede y el Nasdaq se desploma ante temores sobre IA de DeepSeek","https://www.latercera.com/pulso/noticia/tecnologicas-lastran-a-acciones-mundiales-por-el-impulso-chino-a-la-ia/J6L3B5T7JVEVHH2B5L52RR45EA/"
"2","Policial","Menor de 1 año fallece en accidente de tránsito en Camino a Melipilla: cuatro adultos resultaron lesionados","https://www.latercera.com/nacional/noticia/menor-de-1-ano-fallece-en-accidente-de-transito-en-camino-a-melipilla-cuatro-adultos-resultaron-lesionados/YCYHL66H3FEVBLA62CTFNQACB4/"
"3","Música","Último concierto de Lucybell: revisa los precios y venta de entradas","https://www.latercera.com/servicios/noticia/ultimo-concierto-de-lucybell-revisa-los-precios-y-venta-de-entradas/QPXPMZGAHBA7FARDOJNRWECUAE/"
"4","Gremios","Gremio de Alimentos y Bebidas representará a Chile en foro internacional de CAF","https://www.latercera.com/pulso/noticia/gremio-de-alimentos-y-bebidas-representara-a-chile-en-foro-internacional-de-caf/RD3XOCLC65C3VENEBUM4HZ35MQ/"
"5","Música","Así será la Fiesta Santiago, Te Amo: Conoce a los artistas, dónde y cuándo se presentarán","https://www.latercera.com/culto/2025/01/27/asi-sera-la-fiesta-santiago-te-amo-conoce-a-los-artistas-donde-y-cuando-se-presentaran/"
"6","Fútbol","“Leenhan Romero lleva un poco de ventaja en relación a Rossel”: la valoración de Tiago Nunes a los Sub 20 de la UC","https://www.latercera.com/el-deportivo/noticia/leenhan-romero-lleva-un-poco-de-ventaja-en-relacion-a-rossel-la-valoracion-de-tiago-nunes-a-los-sub-20-de-la-uc/DKFLBKVHRJHEHIIYJBHMBS6W7A/"
"7","Cine","“Estimulante y desconcertante”: el curioso método de Kieran Culkin en Un Dolor Real","https://www.latercera.com/culto/2025/01/27/estimulante-y-desconcertante-el-curioso-metodo-de-kieran-culkin-en-un-dolor-real/"
"8","Qué Pasa","¿Cuáles son los riesgos de mezclar alcohol con antiinflamatorios o antialérgicos en vacaciones?","https://www.latercera.com/que-pasa/noticia/cuales-son-los-riesgos-de-mezclar-alcohol-con-antiinflamatorios-o-antialergicos-en-vacaciones/526HBZ62TZCBFMTIIAM7UBERB4/"
"9","Deporte","Kansas City Chiefs vs. Philadelphia Eagles: cuándo es el Super Bowl 2025","https://www.latercera.com/servicios/noticia/kansas-city-vs-philadelphia-cuando-es-el-super-bowl-2025/S5EDMJ7KGVH43KN3WGLROUG2UQ/"
"10","DeepSeek","Nvidia sufre la mayor pérdida de valor bursátil diaria por la irrupción de la china DeepSeek","https://www.latercera.com/pulso/noticia/nvidia-sufre-la-mayor-perdida-de-valor-bursatil-diaria-en-wall-street-debido-a-la-irrupcion-de-la-china-deepseek/2VZ6KXIOPRGEDALTTXQD2M3MGY/"
"11","Empresas","Dos empresas europeas firman carta de intención para compra futura de amoníaco verde en Chile","https://www.latercera.com/pulso/noticia/dos-empresas-europeas-firman-carta-de-intencion-para-compra-futura-de-amoniaco-verde-en-chile/WBQPJE2NF5HZHGJL5VFLGYP32E/"
"12","Naufragio","Encuentran a séptima víctima de naufragio en San Juan de La Costa","https://www.latercera.com/nacional/noticia/encuentran-a-septima-victima-de-naufragio-en-san-juan-de-la-costa/2J64RPFHNZH6NGJ3RRFPK5QHCQ/"
"13","Qué Pasa","Científicos descubren a los verdaderos culpables de que las playas de Algarrobo estén llenas de algas","https://www.latercera.com/que-pasa/noticia/cientificos-descubren-a-los-verdaderos-culpables-de-que-las-playas-de-algarrobo-esten-llenas-de-algas/Q5EXGYTMS5G53EDJEZKFTQOMGI/"
"14","Trabajo","Yapo.cl: puestos para cocineros y conductor operario son los más ofrecidos este verano","https://www.latercera.com/pulso/noticia/yapocl-puestos-para-cocineros-y-conductor-operario-son-los-mas-ofrecidos-este-verano/FMNIYLAXNBCDNGXED2IR3AE65A/"
"15","APV","APV: la clave para el ahorro futuro","https://www.latercera.com/videopodcast/money-talks/apv-la-clave-para-el-ahorro-futuro/"
