"","seccion","titular","enlace_noticia"
"1","Jeannete Jara","La Moneda intenta aprovechar reclamos de aseguradoras de EE.UU. y de republicanos para alinear a sus últimos disidentes en reforma previsionalExclusivo suscriptor","https://www.latercera.com/politica/noticia/la-moneda-intenta-aprovechar-reclamos-de-aseguradoras-de-eeuu-y-de-republicanos-para-alinear-a-sus-ultimos-disidentes-en-reforma-previsional/K4DEGITLWBG5LAAEHTPJY65JYQ/"
"2","Partido Republicano","Se desordena republicanos: Luis Silva abre opción de primarias con Kaiser y desata la molestia del partido Exclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/se-desordena-republicanos-luis-silva-abre-opcion-de-primarias-con-kaiser-y-desata-la-molestia-del-partido/2CZGDQSC5VB3RH7YXACZNBWQ2M/"
"3","Partido Comunista","Los criterios de Lautaro Carmona para la conformación de la nueva comisión política del PCExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/los-criterios-de-lautaro-carmona-para-la-conformacion-de-la-nueva-comision-politica-del-pc/YH3E24G575FKBMKTNHWARY32VQ/"
"4","La Tercera PM","Aborto y los otros temas que abordó la ministra Orellana con Bachelet  Exclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/aborto-y-los-otros-temas-que-abordo-la-ministra-orellana-con-bachelet/JJOOQLGOLNFZZAG25PHAS7VAII/"
"5","Municipios","De Coca Cola a inmobiliarias: las primeras reuniones por lobby registradas por los nuevos alcaldesExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/de-coca-cola-a-inmobiliarias-las-primeras-reuniones-por-lobby-registradas-por-los-nuevos-alcaldes/NRT4UCWWNJDCDBWOWJYDRWFIH4/"
"6","Elecciones 2025","¿Cumplir la promesa? Los frenteamplistas que dijeron que no irían a la reelección más de una vez y que hoy dudanExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/cumplir-la-promesa-los-frenteamplistas-que-dijeron-que-no-irian-a-la-reeleccion-mas-de-una-vez-y-que-hoy-dudan/N5AFPUHCUZAHFF3J2YKLJZPVCE/"
"7","Reconstrucción","Javiera Toro y críticas por velocidad de reconstrucción: “Siempre lo presentamos como un plan con un horizonte de 5 años” Exclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/javiera-toro-y-criticas-por-velocidad-de-reconstruccion-siempre-lo-presentamos-como-un-plan-con-un-horizonte-de-5-anos/UEJAZHEIYNFYLE6UOLRUI4U2HM/"
"8","LaTerceraPM","Columna de Cristián Valenzuela: Un Presidente mudoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-cristian-valenzuela-un-presidente-mudo/YKANLNLKCJGVPMPTLN6STNK7YM/"
"9","La Tercera PM","¿El primer choque entre Trump y Marco Rubio? Secretario de Estado limita congelamiento de la ayuda exteriorExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/el-primer-choque-entre-trump-y-marco-rubio-secretario-de-estado-limita-congelamiento-de-la-ayuda-exterior/G5IPLDG2HVHMTOCZL7YWGCP3WI/"
"10","Policial","Carabineros detectan “cancha de cultivo” con más de 3.700 plantas de marihuana en zona precordillerana de La Ligua","https://www.latercera.com/nacional/noticia/carabineros-detectan-cancha-de-cultivo-con-mas-de-3700-plantas-de-marihuana-en-zona-precordillerana-de-la-ligua/WS4SNTJAFNANFCH5QCIK5Y4QMQ/"
"11","Música","Guía con los Grammy 2025: de los máximos nominados a una ceremonia marcada por la solidaridadExclusivo suscriptor","https://www.latercera.com/culto/2025/01/29/guia-con-los-grammy-2025-de-los-maximos-nominados-a-una-ceremonia-marcada-por-la-solidaridad/"
"12","Incendios Forestales","Incendios: Contraloría detecta graves falencias en estrategia de Senapred y advierte inexistencia de planes de emergencia en municipiosExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/incendios-contraloria-detecta-graves-falencias-en-estrategia-de-senapred-y-advierte-inexistencia-de-planes-de-emergencia-en-municipios/MP43KJ33DNDARGNC3BMTVMUHXI/"
"13","Smartphones","Estos fueron los 10 teléfonos 5G más vendidos de 2024, según una empresa de telecomunicaciones","https://www.latercera.com/tendencias/noticia/estos-fueron-los-10-telefonos-5g-mas-vendidos-de-2024-segun-una-empresa-de-telecomunicaciones/KSVZII52FFB6NHUXTERWFLISPU/"
"14","Empresas","Ecuatoriana Kushki nombra a nuevo country manager en nuestro país","https://www.latercera.com/pulso/noticia/ecuatoriana-kushki-nombra-a-nuevo-country-manager-en-nuestro-pais/CDLDKL7LTNG5ZAC5DLEBS5XT54/"
"15","Leenhan Romero","El otro canterano de la UC que brilla en el Sudamericano Sub 20: la historia del venezolano Leenhan RomeroExclusivo suscriptor","https://www.latercera.com/el-deportivo/noticia/el-otro-canterano-de-la-uc-que-brilla-en-el-sudamericano-sub-20-la-historia-del-venezolano-leenhan-romero/UG2IJEXTHJFVNGG4ZJ3JU2TPAA/"
