"","seccion","titular","enlace_noticia"
"1","Arte","Mon Laferte: “Yo no ando queriendo ocupar el espacio de nadie, pero tampoco voy a andar disculpándome por ocupar el mío”","https://www.latercera.com/culto/2025/02/19/mon-laferte-yo-no-ando-queriendo-ocupar-el-espacio-de-nadie-pero-tampoco-voy-a-andar-disculpandome-por-ocupar-el-mio/"
"2","Emergencia","Ministra López anuncia un perímetro de trabajo y un punto posada de helicóptero para combatir emergencia en el Loa","https://www.latercera.com/nacional/noticia/ministra-lopez-anuncia-un-perimetro-de-trabajo-y-un-punto-posada-de-helicoptero-para-combatir-emergencia-en-el-loa/3L4NEWE3YNF67BPJ44YKWFZKHU/"
"3","Bencinas","Bencinas anotan recortes y deja atrás su tendencia al alza","https://www.latercera.com/pulso/noticia/bencinas-anotan-recortes-en-sus-precios-tras-semanas-de-amplias-alzas/Z457WVQ3UZHNBA4D7KGAAK3IT4/"
"4","Combustible","¿Sube o baja la bencina? Precio del combustible desde el jueves, 20 de febrero","https://www.latercera.com/servicios/noticia/sube-o-baja-la-bencina-precio-del-combustible-desde-el-jueves-20-de-febrero/6TU5EC73AFDO7LMPSYLY7ZVQCQ/"
"5","Año escolar","Cómo comprar útiles escolares y uniformes más baratos para el año escolar 2025","https://www.latercera.com/servicios/noticia/como-comprar-los-utiles-escolares-y-uniformes-mas-baratos-para-el-ano-escolar-2025/VG7HWEBYGVG4BGOB72FIQXZ3AU/"
"6","Nacional","Decretan prisión preventiva para diputado Francisco Pulgar por violación y abuso sexual reiterado.","https://www.latercera.com/la-tercera-tv/noticia/decretan-prision-preventiva-para-diputado-francisco-pulgar-por-violacion-y-abuso-sexual-reiterado/6RXP5MXTXZBMJAPRSRQNAETDCY/"
"7","Fútbol","En vivo: Real Madrid vence por 1-0 en casa al Manchester City por el pase a octavos de la Champions League","https://www.latercera.com/el-deportivo/noticia/en-vivo-real-madrid-se-enfrenta-en-casa-ante-manchester-city-por-el-pase-a-octavos-de-la-champions-league/XC3DDE33UFDUJLVPYQCDC45PVI/"
"8","Opinión USS","De Valdivia a Tierra del Fuego","https://www.latercera.com/campuslt/noticia/de-valdivia-a-tierra-del-fuego/3HV5RTQWXZFOVHDCC3I2DJJXJI/"
"9","Economía","Posible impacto de políticas de Trump elevó la preocupación por la inflación en la Fed","https://www.latercera.com/pulso/noticia/posible-impacto-de-politicas-de-trump-elevo-la-preocupacion-por-la-inflacion-en-la-fed/QE6HAB3RMVAFLF27SUVAUF3DTI/"
"10","Toma de Lajarilla","Toma Lajarilla: el otro asentamiento irregular que deberá ser desalojado en la Región de Valparaíso","https://www.latercera.com/nacional/noticia/toma-lajarilla-el-otro-asentamiento-irregular-que-debera-ser-desalojado-en-la-region-de-valparaiso/BMBQZO3VBNHEVCC5ZRMEBHOYME/"
"11","Megatoma","Diputado Sánchez por desalojo de toma en San Antonio: “Es escandaloso que el gobierno haya dejado pasar tantos años sin resolver este asunto”","https://www.latercera.com/politica/noticia/diputado-sanchez-por-desalojo-de-toma-en-san-antonio-es-escandaloso-que-el-gobierno-haya-dejado-pasar-tantos-anos-sin-resolver-este-asunto/AFB3IDVU2JAMFPCDRCSHLFCD7Y/"
"12","Opinión USS","Un faro de inclusión en la tercera edad","https://www.latercera.com/campuslt/noticia/un-faro-de-inclusion-en-la-tercera-edad/M6H3CRGVJVDQRDSBDVSWOQCWUY/"
"13","Sismo","Temblor hoy, miércoles 19 de febrero en Chile: consulta epicentro y magnitud","https://www.latercera.com/servicios/noticia/temblor-hoy-miercoles-19-de-febrero-en-chile-consulta-epicentro-y-magnitud/A2ACUMYQH5A77POHKIMF6BRYTI/"
"14","Monedas","El dólar revierte alza a la espera de nuevas señales de la Fed y tras nuevos anuncios de aranceles de Trump","https://www.latercera.com/pulso/noticia/el-valor-del-dolar-en-chile-el-19-de-febrero-del-2025/PA2ZGEVRKNF4FGMWJJIDGGQER4/"
"15","Lewis Hamilton","“Es un verdadero honor poder llevar esta insignia”: la felicidad de Lewis Hamilton tras sus primeros meses en Ferrari","https://www.latercera.com/el-deportivo/noticia/es-un-verdadero-honor-poder-llevar-esta-insignia-la-felicidad-de-lewis-hamilton-tras-sus-primeros-meses-en-ferrari/JI5UCTGZ3VAXDCOY32XZZX64RQ/"
