"","seccion","titular","enlace_noticia"
"1","Gripe aviar","SAG refuerza vigilancia ante “inminente llegada” de influenza aviar tras casos de aves infectadas en Perú","https://www.latercera.com/nacional/noticia/sag-refuerza-vigilancia-ante-inminente-llegada-de-influenza-aviar-tras-casos-de-aves-infectadas-en-peru/OGIEDVNKLJFLFFK4KNYYR46DGM/"
"2","Sebastián Piñera","Misa de Chile Vamos en memoria de expresidente Piñera: asistentes piden proyectar legado y honrar figura del exmandatario","https://www.latercera.com/nacional/noticia/misa-de-chile-vamos-en-memoria-de-expresidente-pinera-asistentes-piden-proyectar-legado-y-honrar-figura-del-exmandatario/4PYIETLSL5F6DOAJ3TXIPW56QI/"
"3","productos importados","Prepararse para la guerra comercialExclusivo suscriptor","https://www.latercera.com/opinion/noticia/prepararse-para-la-guerra-comercial/G2PQDE2DGNEALOOWQJJ4J4JMFY/"
"4","Fútbol","Colo Colo: Edmundo Valladares se postula a la presidencia del Club Social con el comediante Pedro Ruminot como aliado","https://www.latercera.com/el-deportivo/noticia/colo-colo-edmundo-valladares-se-postula-a-la-presidencia-del-club-social-con-pedro-ruminot-como-gran-aliado/ADOA4ZLSWFDANIORWPDIM6SNA4/"
"5","primera infancia","Educación inicial Exclusivo suscriptor","https://www.latercera.com/opinion/noticia/educacion-inicial/XHTWR4JWFNA4HCF3F5XZJKYO5Y/"
"6","Teleférico Bicentenario","Trabajos del Teleférico Bicentenario que unirá Ciudad Empresarial con Tobalaba tienen un 12% de avanceExclusivo suscriptor","https://www.latercera.com/nacional/noticia/trabajos-del-teleferico-bicentenario-que-unira-ciudad-empresarial-con-tobalaba-tienen-un-12-de-avance/IH335TZUQFBWJCOCKG7Z5OQWTU/"
"7","Reforma previsional","Reforma de pensiones: controlador de AFP Provida no ve impacto en su negocio que “no podamos mitigar”Exclusivo suscriptor","https://www.latercera.com/pulso/noticia/reforma-de-pensiones-controlador-de-afp-provida-no-ve-impacto-en-su-negocio-que-no-podamos-mitigar/XEKPIUSHORCNZHPZEZZOOO765U/"
"8","Violento asalto","Banda utilizó armas de guerra y cinco vehículos para asaltar banco en PutaendoExclusivo suscriptor","https://www.latercera.com/nacional/noticia/banda-utilizo-armas-de-guerra-y-cinco-vehiculos-para-asaltar-banco-en-putaendo/PJEUJHEYHJFFROXHIQCG76PMUM/"
"9","pacientes oncológicos","Recorte en salud y pacientes oncológicosExclusivo suscriptor","https://www.latercera.com/opinion/noticia/recorte-en-salud-y-pacientes-oncologicos/BVCJI6NEBBD2DJSQWSJYONXNTE/"
"10","Reforma previsional","Fisco recaudará cerca de US$350 millones por liberación del encaje de las AFP con la reforma de pensionesExclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/fisco-recaudara-cerca-de-us350-millones-por-liberacion-del-encaje-de-las-afp-con-la-reforma-de-pensiones/XY5GMABJGZCJHNPWRVPBZK6YVA/"
"11","Parque Capital","En conmemoración de la muerte de Piñera: Chadwick reitera su inocencia en el caso Parque Capital y espera que “eso se acredite”Exclusivo suscriptor","https://www.latercera.com/nacional/noticia/en-conmemoracion-de-la-muerte-de-pinera-chadwick-reitera-su-inocencia-en-el-caso-parque-capital-y-espera-que-eso-se-acredite/QRMZRY4WSBCKPGDZFTEB2XTZQQ/"
"12","permisología","La “permisología” y su impacto social Exclusivo suscriptor","https://www.latercera.com/opinion/noticia/la-permisologia-y-su-impacto-social/SHIGVLBOZZAJBGZ7SJ3ER3GWM4/"
"13","Ronald Ojeda","Caso Ronald Ojeda: Dirección Jurídica de la Cancillería quedó a cargo de recopilar antecedentes para remitir a la Corte Penal Internacional Exclusivo suscriptor","https://www.latercera.com/politica/noticia/caso-ronald-ojeda-direccion-juridica-de-la-cancilleria-quedo-a-cargo-de-recopilar-antecedentes-para-remitir-a-la-corte-penal-internacional/PRBIEHJHUBHBLHBLWPM77X54DU/"
"14","SII","Restituir el FEESExclusivo suscriptor","https://www.latercera.com/opinion/noticia/restituir-el-fees/LOY64W5Y5FDN7MIKNGWZ2VO63A/"
"15","desempleo","La deuda pendiente con el empleoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/la-deuda-pendiente-con-el-empleo/D7MXZFXVHFENRLXOLQMVVZIH4M/"
