"","seccion","titular","enlace_noticia"
"1","Matrimonio Igualitario","Michelle Bachelet celebra aprobación del matrimonio igualitario: “Es un paso importante para Chile y espero que otros países sigan este ejemplo”","https://www.latercera.com/nacional/noticia/michelle-bachelet-celebra-aprobacion-del-matrimonio-igualitario-es-un-paso-importante-para-chile-y-espero-que-otros-paises-sigan-este-ejemplo/WO3DGY3B5NBSDKFZLQE2QN734A/"
"2","Fútbol","México vuelve a enfrentar a Chile: el rival que le propinó la derrota más dolorosa de su historia","https://www.latercera.com/el-deportivo/noticia/mexico-vuelve-a-enfrentar-a-chile-el-rival-que-le-propino-la-derrota-mas-dolorosa-de-su-historia/ZAALL2POCJGAJP23W3DIUWJ37I/"
"3","Fútbol","El plan de Roggiero para iniciar la construcción de la U versión 2022","https://www.latercera.com/el-deportivo/noticia/el-plan-de-roggiero-para-iniciar-la-construccion-de-la-u-version-2022/3WUY7ZIMJRG5FDVAAWCUC75EHQ/"
"4","Estados Unidos","Biden advierte a Putin de sanciones sin precedentes si ataca a Ucrania","https://www.latercera.com/mundo/noticia/biden-advierte-a-putin-de-sanciones-sin-precedentes-si-ataca-a-ucrania/2FVDSGQ7YRGMBODUTXNE43E44M/"
"5","Reino Unido","Vuelta al teletrabajo y exigencia de certificado de vacunación: Reino Unido endurece restricciones por variante Ómicron","https://www.latercera.com/mundo/noticia/vuelta-al-teletrabajo-y-exigencia-de-vacunacion-reino-unido-endurece-restricciones-por-variante-omicron/55EKZBQJNNA57M2WGH6TSHZ2B4/"
"6","Elecciones 2021","Boric sobre investigación del Servel al PDG por depósitos en cuentas personales: “No voy a cambiar mi posición en función de votos”","https://www.latercera.com/politica/noticia/boric-sobre-investigacion-del-servel-al-pdg-por-depositos-en-cuentas-personales-no-voy-a-cambiar-mi-posicion-en-funcion-de-votos/KHCSST54PBEMPJAMQMJUTUF6C4/"
"7","Series","Serie “Invasion” anuncia segunda temporada en Apple TV+","https://www.latercera.com/culto/2021/12/08/serie-invasion-anuncia-segunda-temporada-en-apple-tv/"
"8","Editorial","Postergan actividad de apoyo de Paula Narváez a Gabriel Boric","https://www.latercera.com/politica/noticia/postergan-actividad-de-apoyo-de-paula-narvaez-a-gabriel-boric/4YQ5UJ4GHVAUDKG3GQQ4JZGIBY/"
"9","Marvel Studios","La adquisición de los derechos de los X-Men y los Cuatro Fantásticos no cambió los planes de Marvel Studios para el Multiverso según Kevin Feige","https://www.latercera.com/mouse/la-adquisicion-de-los-derechos-de-los-x-men-y-los-cuatro-fantasticos-no-cambio-los-planes-de-marvel-studios-para-el-multiverso-segun-kevin-feige/"
"10","Coronavirus","Interactivo: Revisa las cifras de coronavirus por región de acuerdo al último balance del Minsal","https://www.latercera.com/nacional/noticia/interactivo-revisa-las-cifras-de-coronavirus-por-region-de-acuerdo-al-ultimo-balance-del-minsal/KSU5HG7VARFKPMEY6RZ2FAKI7A/"
"11","Tecnología","Sony presentó un prototipo para un headset de realidad virtual con resolución 8K","https://www.latercera.com/mouse/sony-presento-un-prototipo-para-un-headset-de-realidad-virtual-con-resolucion-8k/"
"12","Matrimonio Igualitario","Arzobispo Celestino Aós: “Importan las leyes, pero importa que revisemos nuestras propias opciones y nuestras relaciones dentro del matrimonio y la familia”","https://www.latercera.com/nacional/noticia/arzobispo-celestino-aos-importan-las-leyes-pero-importa-que-revisemos-nuestras-propias-opciones-y-nuestras-relaciones-dentro-del-matrimonio-y-la-familia/W4WWIIA6SJBPBLDLARV4XNFQIM/"
"13","Rusia","Putin dice que Rusia tiene “derecho a defender su seguridad” ante tensiones con Ucrania","https://www.latercera.com/mundo/noticia/putin-dice-que-rusia-tiene-derecho-a-defender-su-seguridad-ante-tensiones-con-ucrania/QO5ICTNVNZDFVKGIWOBASCY6AE/"
"14","Sonic the Hedgehog 2","Sonic y Tails huyen del Doctor Robotnik en el nuevo póster de Sonic the Hedgehog 2","https://www.latercera.com/mouse/sonic-y-tails-huyen-del-doctor-robotnik-en-el-nuevo-poster-de-sonic-the-hedgehog-2/"
"15","Libros","“Escombros”: llega a Chile nuevo libro de Fernando Vallejo","https://www.latercera.com/culto/2021/12/08/escombros-llega-a-chile-nuevo-libro-de-fernando-vallejo/"
