"","seccion","titular","enlace_noticia"
"1","Salud","Qué sucede en tu cuerpo cuando tienes la nariz congestionada","https://www.latercera.com/tendencias/noticia/que-sucede-en-tu-cuerpo-cuando-tienes-la-nariz-congestionada/CFZ7AOSKJFB4JC646F47N4KVSM/"
"2","Hamás","Hamás libera a dos de los tres rehenes israelíes que confirmó para este sábado","https://www.latercera.com/mundo/noticia/hamas-libera-a-dos-de-los-tres-rehenes-israelies-que-confirmo-para-este-sabado/5IONW5BK2JEA3ONPDFMCJI24E4/"
"3","China","China apuesta por los electrodomésticos para reactivar su crecimiento económico","https://www.latercera.com/tendencias/noticia/china-apuesta-por-los-electrodomesticos-para-reactivar-su-crecimiento-economico/ROCEO47B7RHFHDYVLQWO6JDIMA/"
"4","Fútbol","Dónde y a qué hora ver a Bournemouth vs. Liverpool","https://www.latercera.com/servicios/noticia/donde-y-a-que-hora-ver-a-bournemouth-vs-liverpool/CMLPSI7XZ5CKFEZGTX2IWYR2R4/"
"5","Policial","Violento robo a mall chino en Estación Central: desconocidos golpearon al dueño y maniataron a los clientes","https://www.latercera.com/nacional/noticia/violento-robo-a-mall-chino-en-estacion-central-desconocidos-golpearon-al-dueno-y-maniataron-a-los-clientes/N2LIFZHVSRBMTABULEGGPTYWCQ/"
"6","Policial","Detienen a cinco sujetos por robo de vehículos en la Región Metropolitana: dos eran prófugos de la justicia","https://www.latercera.com/nacional/noticia/detienen-a-cinco-sujetos-por-robo-de-vehiculos-en-la-region-metropolitana-dos-se-encontraban-profugos-de-la-justicia/IMTDTBI3WRH5FKOIB2RQ4ZD3JQ/"
"7","Policial","PDI desarticula punto de acopio de banda criminal en La Pintana: se incautaron más de $47 millones en drogas","https://www.latercera.com/nacional/noticia/pdi-desarticula-punto-de-acopio-de-banda-criminal-en-la-pintana-se-incautaron-mas-de-47-millones-en-drogas/BFI7E2CGXRA2PEML4R7UENNVEM/"
"8","Sismo","Temblor hoy, sábado 1 de febrero en Chile: consulta epicentro y magnitud","https://www.latercera.com/servicios/noticia/temblor-hoy-sabado-1-de-febrero-en-chile-consulta-epicentro-y-magnitud/PYBNJXQDNVAXBOBMHZVXYZ4LWM/"
"9","Hub","Chile avanza en electromovilidad: ¿Podremos convertirnos en la Noruega de Sudamérica?","https://www.latercera.com/pulso/noticia/chile-avanza-en-electromovilidad-podremos-convertirnos-en-la-noruega-de-sudamerica/ZDKDW7K7S5CIZKCK4OMWNXNQQI/"
"10","LTSabado","Columna de Ernesto Ottone: El discursoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-ernesto-ottone-el-discurso/7ONEJLVSHVHDXMZJNNMPC7N3BY/"
"11","Películas","Llega el soberbio thriller papal Cónclave: que se haga la voluntad de Dios (y de los hombres)","https://www.latercera.com/culto/2025/02/01/llega-el-soberbio-thriller-papal-conclave-que-se-haga-la-voluntad-de-dios-y-de-los-hombres/"
"12","Ballenas","Columna de Susannah Buchan: Ballenas en peligro en la costa chilena","https://www.latercera.com/la-tercera-sabado/noticia/columna-de-susannah-buchan-ballenas-en-peligro-en-la-costa-chilena/7RE5W5M56RA77PC4GU22ECJSR4/"
"13","Santiago Adicto","Columna de Rodrigo Guendelman: Santiago en febrero","https://www.latercera.com/la-tercera-sabado/noticia/columna-de-rodrigo-guendelman-santiago-en-febrero/TU72JYY5ORFH7OWF4RMWSMGVHU/"
"14","Megaincendio","Los rostros de la reconstrucción en El Olivar, a un año del megaincendioExclusivo suscriptor","https://www.latercera.com/nacional/noticia/los-rostros-de-la-reconstruccion-en-el-olivar-a-un-ano-del-megaincendio/ZPMELOI5EVD2NJT2V4E4Q6AD5U/"
"15","LT Sábado","Jacqueline van Rysselberghe (UDI): “Tal como el gobierno terminó aprobando la Constitución de Pinochet, acá se terminó fortaleciendo la capitalización individual”Exclusivo suscriptor","https://www.latercera.com/politica/noticia/jacqueline-van-rysselberghe-udi-tal-como-el-gobierno-termino-aprobando-la-constitucion-de-pinochet-aca-se-termino-fortaleciendo-la-capitalizacion-individual/WTLCYT672BGFFGP5TC24A4YKQA/"
