"","seccion","titular","enlace_noticia"
"1","Incendio forestal","Declaran alerta roja para Coihueco por incendio forestal que ha devastado casi mil hectáreas","https://www.latercera.com/nacional/noticia/declaran-alerta-roja-para-coihueco-por-incendio-forestal-que-ha-devastado-casi-mil-hectareas/RFEKY766RZBT5NM43FXHQUZH5M/"
"2","Estados Unidos","Trump ignora orden de Elon Musk y le dice a las agencias federales que no respondan mail sobre descripción de desempeño","https://www.latercera.com/mundo/noticia/trump-ignora-orden-de-elon-musk-y-le-dice-a-las-agencias-federales-que-no-respondan-mail-sobre-descripcion-de-desempeno/HSNEPW3QDVHUPGVJYQN7CDFQNA/"
"3","Javier Milei","Columna de Yanina Welp: El momento MileiExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-yanina-welp-el-momento-milei/AWCCJARUE5H2FDZAHB3IEJEFPU/"
"4","Mayo del 68","Columna de Álvaro Pezoa: Mayo del 68 y la revolución democrática  Exclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-alvaro-pezoa-mayo-del-68-y-la-revolucion-democratica/4UV4KGP34RBHVDGV7BOYFSYBEU/"
"5","Negocios","Telefónica vende sus operaciones en Argentina a Telecom y gobierno de Milei alerta por eventual monopolio","https://www.latercera.com/pulso/noticia/telefonica-vende-sus-operaciones-en-argentina-a-telecom-y-gobierno-de-milei-alerta-por-eventual-monopolio/GWFFXSEAJVDA5GE5L3YFJF46NY/"
"6","Accidente marítimo","Volcamiento de embarcación deja a un tripulante desaparecido en comuna de Canela","https://www.latercera.com/nacional/noticia/volcamiento-de-embarcacion-deja-a-un-tripulante-desaparecido-en-comuna-de-canela/ALNBCMXM2VFHXA5IKL2CJOBUEE/"
"7","Alemania","Extrema derecha de Alemania dobla su votación y será la segunda fuerza en el Parlamento","https://www.latercera.com/mundo/noticia/extrema-derecha-de-alemania-dobla-su-votacion-y-sera-la-segunda-fuerza-en-el-parlamento/GMJFX3KF3FGT5HJ6EPIQU3IXV4/"
"8","Perú","Presidenta de Perú declara ante la Fiscalía por caso de alimentación escolar","https://www.latercera.com/mundo/noticia/presidenta-de-peru-declara-ante-la-fiscalia-por-caso-de-alimentacion-escolar/ZAF7FWKPMFBL7I2AERQ6N233IY/"
"9","Tenis","Dónde ver en vivo a Christian Garin en el Chile Open por TV y online","https://www.latercera.com/servicios/noticia/donde-ver-en-vivo-a-christian-garin-en-el-chile-open-por-tv-y-online/JOWYUV7F4VGHHCJVIIDA4DV4LI/"
"10","Rusia","En ciudad rusa, un monumento a los soldados caídos muestra el saldo de tres años de guerra","https://www.latercera.com/mundo/noticia/en-ciudad-rusa-un-monumento-a-los-soldados-caidos-muestra-el-saldo-de-tres-anos-de-guerra/ZXE4AQFHOJEYJCIR6YS2OROHBQ/"
"11","Festival de Viña","Festival de Viña 2025: todo lo que debes saber de la parrilla, horarios, transmisión y más","https://www.latercera.com/servicios/noticia/festival-de-vina-2025-todo-lo-que-debes-saber-de-la-parrilla-horarios-transmision-y-mas/PKNTPYCDXBEJ3GCDALUTW4XJGE/"
"12","Venezuela","Avión con más de 240 venezolanos deportados de EE.UU. aterriza en Caracas","https://www.latercera.com/la-tercera-tv/noticia/avion-con-mas-de-240-venezolanos-deportados-de-eeuu-aterriza-en-caracas/TN4IHAN7JVCMTLASN6Q6E5C2RY/"
"13","Jaime García","El recado de Jaime García a la Roja Sub 20: “Hay que hacerlos madurar; las luces rojas te complican”","https://www.latercera.com/el-deportivo/noticia/el-recado-de-jaime-garcia-a-la-roja-sub-20-hay-que-hacerlos-madurar-las-luces-rojas-te-complican/N4VFQPYGAJAHZHDX5W3UL2VA2E/"
"14","Festival de Viña 2025","Artistas venezolanos reaccionan a la rutina de George Harris: “Ayer triunfó la xenofobia y la división”","https://www.latercera.com/culto/2025/02/24/artistas-venezolanos-reaccionan-a-la-rutina-de-george-harris-ayer-triunfo-la-xenofobia-y-la-division/"
"15","Victor Wembanyama","La preocupante lesión que mantendrá a Victor Wembanyama fuera toda la temporada de la NBA: “Podría haberlo matado”","https://www.latercera.com/el-deportivo/noticia/la-preocupante-lesion-que-mantendra-a-victor-wembanyama-fuera-toda-la-temporada-de-la-nba-podria-haberlo-matado/DO7VFMZN7JBE5CKKQMC6RDYTVU/"
