"","seccion","titular","enlace_noticia"
"1","Guerra Medio Oriente","Rubio reitera el plan de Trump de estar en la Franja “a largo plazo”: “Haremos que Gaza vuelva a ser hermosa”","https://www.latercera.com/mundo/noticia/rubio-reitera-el-plan-de-trump-de-estar-en-la-franja-a-largo-plazo-haremos-que-gaza-vuelva-a-ser-hermosa/V3WTA6GNLBCQHK2JISM76LPIQQ/"
"2","EE.UU.","Servicio Postal de EE.UU. suspende temporalmente la llegada de paquetes procedentes de China y Hong Kong","https://www.latercera.com/mundo/noticia/servicio-postal-de-eeuu-suspende-temporalmente-la-llegada-de-paquetes-procedentes-de-china-y-hong-kong/RZ3SMKC46VATTLXOTUFE2MOWZY/"
"3","Judicial","Decretan prisión preventiva contra cuatro presuntos cabecillas del fraude y estafa a la Corporación Municipal de La Serena","https://www.latercera.com/nacional/noticia/decretan-prision-preventiva-contra-cuatro-presuntos-cabecillas-del-fraude-y-estafa-a-la-corporacion-municipal-de-la-serena/BG36Y6KS5NDDLNDXKEDQMRO2VE/"
"4","Policial","Hombre es baleado tras atacar a carabineros con arma blanca durante procedimiento por VIF en Lo Espejo","https://www.latercera.com/nacional/noticia/hombre-es-baleado-tras-atacar-a-carabineros-con-arma-blanca-durante-procedimiento-por-vif-en-lo-espejo/DOHP4P3AQFETDIL2OPHHVANR6M/"
"5","Fútbol","Violencia en el fútbol argentino: agresión a un juez de línea empaña el debut como titular de un chileno","https://www.latercera.com/el-deportivo/noticia/violencia-en-el-futbol-argentino-agresion-a-un-juez-de-linea-empana-el-debut-como-titular-de-un-chileno/63J3ZS5I5RB5HKTT7EHCVCENWI/"
"6","Guerra Medio Oriente","Tras reunión con Netanyahu: Trump dice que Estados Unidos “tomará el control” de la Franja de Gaza","https://www.latercera.com/mundo/noticia/tras-reunion-con-netanyahu-trump-dice-que-estados-unidos-tomara-el-control-de-la-franja-de-gaza/23CIZJUPWNE7VFOA2VYSW2DKRM/"
"7","Incendio forestal","Declaran alerta roja en Ercilla por incendio forestal cercano a viviendas","https://www.latercera.com/nacional/noticia/declaran-alerta-roja-en-ercilla-por-incendio-forestal-cercano-a-viviendas/KE2A5QHRYVFGPCTDLPJFG3KDFY/"
"8","Guerra en Medio Oriente","Trump propone reasentar al pueblo palestino fuera de Gaza","https://www.latercera.com/mundo/noticia/trump-propone-reasentar-al-pueblo-palestino-fuera-de-gaza/Q33TSKC7VVDODM6WLYYO4WYCVA/"
"9","Dipres","Incumplimiento de meta fiscal Exclusivo suscriptor","https://www.latercera.com/opinion/noticia/incumplimiento-de-meta-fiscal/EDIYK76V3BBH7FAUAISOWQGOQU/"
"10","Energía","Colbún y Guacolda acusan que propuesta final para nueva norma de emisiones a carboneras “no se alinea” con Plan de Descarbonización Exclusivo suscriptor","https://www.latercera.com/pulso/noticia/colbun-y-guacolda-acusan-que-propuesta-final-para-nueva-norma-de-emisiones-a-carboneras-no-se-alinea-con-plan-de-descarbonizacion/DZL2Y7E2FNF6HGITXATDH5XXJU/"
"11","Imacec","Proyecciones y responsabilidad políticaExclusivo suscriptor","https://www.latercera.com/opinion/noticia/proyecciones-y-responsabilidad-politica/AGTK6BSRSFCTFPWG2WYLQQJ4NI/"
"12","cáncer","Restricciones en medicamentos Exclusivo suscriptor","https://www.latercera.com/opinion/noticia/restricciones-en-medicamentos/PUYKX4KQBRCETJYUJKZ3SAEFJ4/"
"13","educación continua","“Empleabilidad, longevidad y jubilación”Exclusivo suscriptor","https://www.latercera.com/opinion/noticia/empleabilidad-longevidad-y-jubilacion/7K3VPDQXSZENXCO6UKXTRVNRHE/"
"14","Guerra Comercial","Mercados cierran al alza a pesar de represalias chinas por aranceles impuestos por TrumpExclusivo suscriptor","https://www.latercera.com/pulso/noticia/mercados-cierran-al-alza-a-pesar-de-represalias-chinas-por-aranceles-impuestos-por-trump/KOWBULPOTBGMRLMSN7N3ADQM74/"
"15","Reforma Electoral","Elizalde defiende restricciones electorales a extranjeros y exclusión de quienes tengan “prontuario criminal”Exclusivo suscriptor","https://www.latercera.com/politica/noticia/elizalde-defiende-restricciones-electorales-a-extranjeros-y-exclusion-de-quienes-tengan-prontuario-criminal/CF3C2JOC3BFMNMOPYULXYBQ7SQ/"
