"","seccion","titular","enlace_noticia"
"1","Fútbol","“Un símbolo de solidaridad”: Palestino presenta su nueva camiseta con un especial y llamativo diseño","https://www.latercera.com/el-deportivo/noticia/un-simbolo-de-solidaridad-palestino-presenta-su-nueva-camiseta-con-un-especial-y-llamativo-diseno/VHF3FXTXNNEHLEDODMZJKWUH4Y/"
"2","Fútbol","Mira el golazo de Darío Osorio para el empate parcial de Midtjylland ante la Real Sociedad por la Europa League","https://www.latercera.com/el-deportivo/noticia/mira-el-golazo-de-dario-osorio-para-el-empate-parcial-de-midtjylland-ante-la-real-sociedad-por-la-europa-league/DZPFM5JY5ZBADN55MBHLYOAKCE/"
"3","San Antonio","Especial cuidado con menores de edad y adultos mayores: cómo se planifica el eventual desalojo de la toma de San Antonio","https://www.latercera.com/nacional/noticia/especial-cuidado-con-menores-de-edad-y-adultos-mayores-como-se-planifica-el-eventual-desalojo-de-la-toma-de-san-antonio/ZPU3G4NRUNFODNC3LHV4DAFK24/"
"4","Festival de Viña","Festival de Viña 2025: todo lo que debes saber de la parrilla, horarios, transmisión y más","https://www.latercera.com/servicios/noticia/festival-de-vina-2025-todo-lo-que-debes-saber-de-la-parrilla-horarios-transmision-y-mas/PKNTPYCDXBEJ3GCDALUTW4XJGE/"
"5","Deportes Limache","Se acabó la espera: Deportes Limache regresa a los entrenamientos en su ciudad natal","https://www.latercera.com/el-deportivo/noticia/se-acabo-la-espera-deportes-limache-regresa-a-los-entrenamientos-en-su-ciudad-natal/FVA63YLMINDULCHPJC3LLGDSN4/"
"6","Convenios","“El fallo no contiene argumentos sólidos”: defensa de Catalina Pérez confirma que apelará a la Suprema por desafuero","https://www.latercera.com/nacional/noticia/el-fallo-no-contiene-argumentos-solidos-defensa-de-catalina-perez-confirma-que-apelara-a-la-suprema-por-desafuero/DE2JLAHXXREU7FVOKF3GJIAKKM/"
"7","Explosión","Presunto ataque terrorista: tres explosiones en buses vacíos en un suburbio de Tel Aviv","https://www.latercera.com/mundo/noticia/presunto-ataque-terrorista-tres-explosiones-en-buses-vacios-en-un-suburbio-de-tel-aviv/65NM3CO6LBHFVEDQY4JQJ4WKWA/"
"8","Puente Alto","Prisión preventiva para exfuncionaria de municipalidad de Puente Alto acusada por malversar $100 millones","https://www.latercera.com/nacional/noticia/prision-preventiva-para-exfuncionaria-de-municipalidad-de-puente-alto-acusada-por-malversar-100-millones/PWCIJLLJZFC6JOS3F3W4TGG44I/"
"9","Multas","Orellana valora nueva sanción de la CMF a bancos que dieron créditos a personas con deudas de pensión alimenticia","https://www.latercera.com/nacional/noticia/orellana-valora-nueva-sancion-de-la-cmf-a-bancos-que-dieron-creditos-a-personas-con-deudas-de-pension-alimenticia/WUKERP2VQFCI7NBR6MMB43LKUE/"
"10","Monedas","El dólar extiende su caída en medio de menores temores por un conflicto arancelario mayor","https://www.latercera.com/pulso/noticia/el-valor-del-dolar-en-chile-el-20-de-febrero-del-2025/FBR4DS32E5CDFB3PKDNFG3KBKE/"
"11","Fútbol","Nueve años después: el largo camino de Deportes Concepción para volver a Primera B","https://www.latercera.com/el-deportivo/noticia/nueve-anos-despues-el-largo-camino-de-deportes-concepcion-para-volver-a-primera-b/H7HWJRL53ZFXZDHC3IDCRDR7AE/"
"12","Tecnología","Resistente como una tabla de picar y con una enorme batería: probamos el nuevo HONOR Magic 7 Lite","https://www.latercera.com/tendencias/noticia/resistente-como-una-tabla-de-picar-y-con-una-enorme-bateria-probamos-el-nuevo-honor-magic-7-lite/XUSNIBBFHJD4FJHDH7J5PYJFRU/"
"13","Servipag","Informe de Servipag: casi el 100% de las personas en Chile paga sus cuentas en línea","https://www.latercera.com/pulso/noticia/informe-de-servipag-casi-el-100-de-las-personas-paga-sus-cuentas-en-linea/LLV56SN3AZCMRBBTY3VSH5EBOM/"
"14","Transportes","Habilitan nueva conexión bajo nivel al centro de Santiago en Vespucio Norte","https://www.latercera.com/nacional/noticia/habilitan-nueva-conexion-bajo-nivel-al-centro-de-santiago-en-vespucio-norte/AYMUKULUJ5BGRM5RR3A726ZHMY/"
"15","Fútbol","Conference League: Betis se mete en los octavos de final a pesar de la derrota por la mínima ante Gent de Bélgica","https://www.latercera.com/el-deportivo/noticia/conference-league-betis-se-mete-en-los-octavos-de-final-a-pesar-de-la-derrota-por-la-minima-ante-gent-de-belgica/VTOFOAVQEBEGPJGNT7NNGGOCP4/"
