"","seccion","titular","enlace_noticia"
"1","Pádel","El 5º Selectivo Fepachi en Viña del Mar abrió la carrera por el Wild Card al Premier Padel Chile","https://www.latercera.com/el-deportivo/noticia/el-5-selectivo-fepachi-en-vina-del-mar-abrio-la-carrera-por-el-wild-card-al-premier-padel-chile/62YYCFEOMRDFPPZ7Y624SN6WO4/"
"2","Money Talks","Preppy Beach: el duro camino de emprender","https://www.latercera.com/la-tercera-tv/noticia/preppy-beach-el-duro-camino-de-emprender/TDP4HRNL5NGPLBXJPUDKBKI4CM/"
"3","Festival de Viña","Revisa el horario de hoy del Festival de Viña 2025","https://www.latercera.com/servicios/noticia/revisa-el-horario-de-hoy-del-festival-de-vina-2025/J2NB3GDEGVFJNO7ZRSR7Y5LKHM/"
"4","Festival de Viña 2025","“Me fue mal dos veces”: Ricardo Meruane “consuela” a George Harris tras su fracaso en Viña","https://www.latercera.com/culto/2025/02/24/me-fue-mal-dos-veces-ricardo-meruane-consuela-a-george-harris-tras-su-fracaso-en-vina/"
"5","Festival de Viña","Estos son los 6 humoristas que están cada día en el Festival de Viña 2025","https://www.latercera.com/servicios/noticia/estos-son-los-6-humoristas-que-estan-cada-dia-en-el-festival-de-vina-2025/DLS7EJXROVFAFJJLCF7IW27CCU/"
"6","Tenis","Dónde y a qué hora ver a Christian Garin vs. Juan Pablo Ficovich","https://www.latercera.com/el-deportivo/noticia/donde-y-a-que-hora-ver-a-christian-garin-vs-juan-pablo-ficovich/A43REEC47JGHZNZ5LCGX7DCK6M/"
"7","Fútbol","Dónde y a qué hora ver a Ñublense vs. Boston River","https://www.latercera.com/el-deportivo/noticia/donde-y-a-que-hora-ver-a-nublense-vs-boston-river/3W4EPD4W5ZEVDAKN76HO35ORCA/"
"8","Festival de Viña 2025","Jorge Alís, uno de los últimos extranjeros en triunfar en Viña: “A George Harris le faltó laburo y fue soberbio”","https://www.latercera.com/culto/2025/02/24/jorge-alis-uno-de-los-ultimos-extranjeros-en-triunfar-en-vina-a-george-harris-le-falto-laburo-y-fue-soberbio/"
"9","Festival de Viña","Dónde ver en vivo el Festival de Viña 2025 por TV y online","https://www.latercera.com/servicios/noticia/donde-ver-en-vivo-el-festival-de-vina-2025-por-tv-y-online/AN3RZD7B6JB2BDODNJUXIIDXI4/"
"10","Fútbol","Dónde y a qué hora ver a Boca Juniors vs. Alianza Lima","https://www.latercera.com/el-deportivo/noticia/donde-y-a-que-hora-ver-a-boca-juniors-vs-alianza-lima/EQJS6YQEKJHWXN7OCJHLULNRNY/"
"11","Festival de Viña","¿Quedan entradas para el Festival de Viña 2025?","https://www.latercera.com/servicios/noticia/quedan-entradas-para-el-festival-de-vina-2025/KDTG64DVVBARHJMCNOSKIVB3UI/"
"12","Fútbol","Dónde y a qué hora ver a Independiente Santa Fe vs Deportes Iquique","https://www.latercera.com/el-deportivo/noticia/donde-y-a-que-hora-ver-a-independiente-santa-fe-vs-deportes-iquique/7HWVSNWFRFFHVH3DXDHB6ANY2E/"
"13","Música","Festival de Viña 2025: revisa la parrilla de artistas confirmados por día","https://www.latercera.com/servicios/noticia/festival-de-vina-2025-revisa-la-parrilla-de-artistas-confirmados-por-dia/4OJFJI5AQRG25A7N7SQ3OX2VTA/"
"14","Festival de Viña","Festival de Viña 2025: estos son los artistas de hoy, lunes 24 de febrero","https://www.latercera.com/servicios/noticia/festival-de-vina-2025-estos-son-los-artistas-de-hoy-lunes-24-de-febrero/RAAUSEBPZZHG7FRWIFRTQOCAWM/"
"15","Presentado por Claro","Claro lanza ambiciosa campaña de reposicionamiento de marca en Chile","https://www.latercera.com/publirreportajes/noticia/claro-lanza-ambiciosa-campana-de-reposicionamiento-de-marca-en-chile/RQZAVPB6XZDDVKEKYJO2XZ7AVA/"
