"","seccion","titular","enlace_noticia"
"1","Fútbol","Misma cláusula, pero con participación en una venta futura: el acuerdo para la continuidad de Vicente Pizarro en Colo Colo","https://www.latercera.com/el-deportivo/noticia/misma-clausula-pero-con-participacion-en-una-venta-futura-el-acuerdo-para-la-continuidad-de-vicente-pizarro-en-colo-colo/ALFIRUSZXNAAVJQ67JAHE4DM3U/"
"2","Universidad Católica","La cuenta regresiva de un ídolo: Buonanotte vive sus últimas horas como jugador de la UC","https://www.latercera.com/el-deportivo/noticia/la-cuenta-regresiva-de-un-idolo-buonanotte-vive-sus-ultimas-horas-como-jugador-de-la-uc/H5TWPIXCFRCIFAXRJXQJPBPHIM/"
"3","Energía","Conadecus apunta a cambiar actual regulación del mercado del gas tras informe de la FNE","https://www.latercera.com/pulso/noticia/conadecus-apunta-a-cambiar-actual-regulacion-del-mercado-del-gas-tras-informe-de-la-fne/R467BWYL4RFODMG5KK6GJKOCYA/"
"4","ReConstitución","Columna de Zarko Luksic: Un Estado regional en Chile, los puntos que se deben aclarar","https://www.latercera.com/reconstitucion/noticia/columna-de-zarko-luksic-un-estado-regional-en-chile-los-puntos-que-se-deben-aclarar/PUAF56HM2FGNFPYB3VAHNCAYSI/"
"5","Coronavirus","Moderna y su llegada a Chile: todo lo que sabemos de la vacuna de la U. de Oxford, una de las más eficaces del mundo","https://www.latercera.com/que-pasa/noticia/moderna-y-su-llegada-a-chile-todo-lo-que-sabemos-de-la-vacuna-de-la-u-de-oxford-una-de-las-mas-eficaces-del-mundo/UIDWWQ46CVAWZOOFKHO5DVUNEU/"
"6","Coronavirus","Interactivo: Revisa las cifras de coronavirus por región de acuerdo al último balance del Minsal","https://www.latercera.com/nacional/noticia/interactivo-revisa-las-cifras-de-coronavirus-por-region-de-acuerdo-al-ultimo-balance-del-minsal/KSU5HG7VARFKPMEY6RZ2FAKI7A/"
"7","Fútbol","Mauricio Isla y Christiane Endler integran las oncenas ideales de Sudamérica según la IFFHS","https://www.latercera.com/el-deportivo/noticia/mauricio-isla-y-christiane-endler-integran-las-oncenas-ideales-de-sudamerica-segun-la-iffhs/4ZISDQICWNG4VMGASCIP2H33RQ/"
"8","Elecciones 2021","Gabriel Boric afirma que conversó con presidenta del PPD y anticipa reunión con el PR y PL","https://www.latercera.com/politica/noticia/gabriel-boric-afirma-que-converso-con-presidenta-del-ppd-y-anticipa-reunion-con-el-pr-y-pl/2V7DPOFBANB3ZCRZ2MBJJ4PHYY/"
"9","Medioambiente","La temida fragata portuguesa está de regreso: Cierran playas en Maitencillo y Puchuncaví","https://www.latercera.com/que-pasa/noticia/la-temida-fragata-portuguesa-esta-de-regreso-cierran-playas-en-maitencillo-y-puchuncavi/TZXYY3TKLBHRHH34BBJKEMSQPA/"
"10","Superman & Lois","La segunda temporada de Superman & Lois contará con varios villanos","https://www.latercera.com/mouse/la-segunda-temporada-de-superman-lois-contara-con-varios-villanos/"
"11","La Tercera PM","INDH crea nueva comisión de consejeros para discutir con ocupantes de la toma de su sede y desestima desalojo","https://www.latercera.com/la-tercera-pm/noticia/indh-crea-nueva-comision-de-consejeros-para-discutir-con-ocupantes-de-la-toma-de-su-sede-y-desestima-desalojo/6GVIXFZOAJEMTCSPAOIQXF5HCY/"
"12","Energía","“Errores de cálculo”, “se equivoca”, “perjudicará a los consumidores”: las empresas de gas en picada contra el estudio de mercado de la FNE","https://www.latercera.com/pulso/noticia/abastible-por-informe-final-de-la-fne-contiene-errores-de-metodologia-y-calculo-relevantes/PHWWKQ22ZFCGDLUMZ74HCS3KYA/"
"13","Coronavirus","Es posible que Ómicron no sea la última vez que el coronavirus mute, pero puede ser la última variante de preocupación","https://www.latercera.com/que-pasa/noticia/es-posible-que-omicron-no-sea-la-ultima-vez-que-el-coronavirus-mute-pero-puede-ser-la-ultima-variante-de-preocupacion/MOCKMZFXZFE5REY6NC4T7J6GDE/"
"14","Convención Constitucional","“Será Ley”: iniciativa popular sobre aborto es la primera en reunir las firmas necesarias para ser discutida en la Convención","https://www.latercera.com/reconstitucion/noticia/sera-ley-iniciativa-popular-sobre-aborto-es-la-primera-en-reunir-las-firmas-necesarias-para-ser-discutida-en-la-convencion/WORX6YBQ5REY3MYNY5LPZE36UU/"
"15","Videojuegos","Confirman los juegos que llegarán a PlayStation Plus en enero de 2022","https://www.latercera.com/mouse/confirman-los-juegos-que-llegaran-a-playstation-plus-en-enero-de-2022/"
