"","seccion","titular","enlace_noticia"
"1","The Beatles","Luego de 42 años Los Beatles vuelven a estar nominados en los Brit Awards","https://www.latercera.com/culto/2025/01/24/luego-de-42-anos-los-beatles-vuelven-a-estar-nominados-en-los-brit-awards/"
"2","La Tercera PM","La incomodidad de La Moneda y las críticas oficialistas que desató el “silencio” de Maya FernándezExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/la-incomodidad-de-la-moneda-y-las-criticas-oficialistas-que-desato-el-silencio-de-maya-fernandez/XQVAIEQTOVDRTKH4UXFQTTGAFE/"
"3","Claudio Orrego","El gesto de Claudio Orrego a la DC: ficha a dirigente democratacristiano como jefe de gabineteExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/el-reencuentro-de-claudio-orrego-con-la-dc-ficha-a-dirigente-democratacristiano-como-jefe-de-gabinete/66UX2BMZUFFJLCGE3O4NMLQ5YY/"
"4","Política","Hutt versus Santa Cruz: el despliegue final (y los apoyos que tienen) en las elecciones de Evópoli Exclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/hutt-versus-santa-cruz-el-despliegue-final-y-los-apoyos-que-tienen-en-las-elecciones-de-evopoli/3BRN4RSCHFBYNDIBDMIGPXZ4SA/"
"5","Aborto","Javiera Canales, Corporación Miles: “Quienes son investigadas por aborto no son criminales, no son un peligro para la sociedad”Exclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/javiera-canales-corporacion-miles-quienes-son-investigados-por-aborto-no-son-criminales-no-son-un-peligro-para-la-sociedad/WJZLCN3LT5G3PM2S2XM4DH2VT4/"
"6","La Tercera PM","La agenda internacional de Evelyn MattheiExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/la-agenda-internacional-de-evelyn-matthei/K42V32JXMJBUNJXPXLULRCDGLE/"
"7","Arte","Fotos a color de Allende y cartas de amor de Vicente Ruiz: el millonario fondo que acelera la digitalización de archivos de la dictaduraExclusivo suscriptor","https://www.latercera.com/culto/2025/01/24/fotos-a-color-de-allende-y-cartas-de-amor-de-vicente-ruiz-el-millonario-fondo-que-acelera-la-digitalizacion-de-archivos-de-la-dictadura/"
"8","Elecciones 2025","Senadores PPD instan a Lagos Weber a ser el “plan B” en caso de que la candidatura de Tohá se diluyaExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/senadores-ppd-instan-a-lagos-weber-a-ser-el-plan-b-en-caso-de-que-la-candidatura-de-toha-se-diluya/YG2GDBLSN5EC3GMVY3CXWX5WW4/"
"9","Salud","“Solo en territorio nacional”: el portazo de Contraloría a convenio de derivación de pacientes a clínica argentinaExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/solo-en-territorio-nacional-el-portazo-de-contraloria-a-convenio-de-derivacion-de-pacientes-a-clinica-argentina/EPJJ5WOL7NB77DXRVLE25AMJSM/"
"10","La Tercera PM","Caras largas y jugadas clave: la tensa jornada en que la ANFP y el Sifup acordaron el fin del paro en el fútbol chilenoExclusivo suscriptor","https://www.latercera.com/el-deportivo/noticia/caras-largas-y-jugadas-clave-la-tensa-jornada-en-que-la-anfp-y-el-sifup-acordaron-el-fin-del-paro-en-el-futbol-chileno/MTS5QBCLRJBFBO7JMOYQUDUHLQ/"
"11","Frente Amplio","Los detalles del comité central del Frente Amplio donde se castigó a Orsini y se instaló el debate presidencialExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/los-detalles-del-comite-central-del-frente-amplio-donde-se-castigo-a-orsini-y-se-instalo-el-debate-presidencial/2ZBLP7RQ65HYNEWKCEB4GXQOQI/"
"12","LaTerceraPM","Columna de Natalia Piergentili: Muchos candidatos y poco de proyecto: el error recurrente del progresismo chilenoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-natalia-piergentili-muchos-candidatos-y-poco-de-proyecto-el-error-recurrente-del-progresismo-chileno/OGN5MGTONBG6NIWSCK37LGMKCM/"
"13","Desde la Redacción","Qué ver en streaming: sugerencias para ‘maratonear’ este fin de semana","https://www.latercera.com/videopodcast/redaccion/que-ver-en-streaming-sugerencias-para-maratonear-este-fin-de-semana/"
"14","Daniel Reyes","Alcalde Reyes dice que se enteró por la prensa de la situación judicial del exdiputado Morán y que no alcanzó a pedirle la renuncia","https://www.latercera.com/politica/noticia/alcalde-reyes-dice-que-se-entero-por-la-prensa-de-la-situacion-judicial-del-exdiputado-moran-y-que-no-alcanzo-a-pedirle-la-renuncia/ZI6DYRLQ5JA5FFLIQSNNFPJFWM/"
"15","Sismo","Temblor hoy, viernes 24 de enero en Chile: consulta epicentro y magnitud","https://www.latercera.com/servicios/noticia/temblor-hoy-viernes-24-de-enero-en-chile-consulta-epicentro-y-magnitud/GJPFYWOJVVDT3AEYAKA4D7VN7Q/"
