"","seccion","titular","enlace_noticia"
"1","Futurama","¡Vuelve Futurama! El streaming Hulu está trabajando en nuevos episodios de la serie","https://www.latercera.com/mouse/vuelve-futurama-el-streaming-hulu-esta-trabajando-en-nuevos-episodios-de-la-serie/"
"2","Fusión nuclear","Científicos europeos logran romper récord de energía generada con el reactor experimental JET","https://www.latercera.com/la-tercera-tv/noticia/cientificos-europeos-logran-romper-record-de-energia-generada-con-el-reactor-experimental-jet/ADQOKHFPONGB3K7NFPPQMIVWLM/"
"3","Fútbol","Se sube el telón del fútbol argentino con siete chilenos","https://www.latercera.com/el-deportivo/noticia/se-sube-el-telon-del-futbol-argentino-con-siete-chilenos/LXENJSP3TVGSBJPPLWMFWS7BXQ/"
"4","#MTTendencias","Carlos Tavares, CEO de Stellantis, se pone al volante del legendario Lancia Stratos","https://www.latercera.com/mtonline/noticia/carlos-tavares-ceo-de-stellantis-se-pone-al-volante-del-legendario-lancia-stratos/3VZ6TD2PKFAY7OZCN3BWNJJ22E/"
"5","Pulso Startup","Digevo Ventures lanza programa para potenciar startups en regiones","https://www.latercera.com/pulso/noticia/digevo-ventures-lanza-programa-para-potenciar-startups-en-regiones/LO3EKCVZENGS5JARG5YXQ5MP3Y/"
"6","Literatura","Dostoievski: Cuatro historias para ingresar en la mente del padre de la novela psicológica","https://www.latercera.com/culto/2022/02/09/dostoievski-cuatro-historias-para-ingresar-en-la-mente-del-padre-de-la-novela-psicologica/"
"7","Rebel Moon","Ray Fisher y Charlie Hunnam encabezan las nuevas adiciones al elenco de Rebel Moon, lo próximo de Zack Snyder","https://www.latercera.com/mouse/ray-fisher-y-charlie-hunnam-encabezan-las-nuevas-adiciones-al-elenco-de-rebel-moon-lo-proximo-de-zack-snyder/"
"8","Videojuegos","Alrededor de 80 mil jugadores de Battlefield 2042 han pedido la devolución de su dinero a Electronic Arts","https://www.latercera.com/mouse/alrededor-de-80-mil-jugadores-de-battlefield-2042-han-pedido-la-devolucion-de-su-dinero-a-electronic-arts/"
"9","Animé","Crunchyroll anunció a los ganadores de los Anime Awards 2022: Shingeki No Kyojin ganó como mejor serie","https://www.latercera.com/mouse/crunchyroll-anuncio-a-los-ganadores-de-los-anime-awards-2022-shingeki-no-kyojin-gano-como-mejor-serie/"
"10","Energía","CNE da inicio a proceso para próxima licitación de suministro eléctrico","https://www.latercera.com/pulso/noticia/cne-da-inicio-a-proceso-para-proxima-licitacion-de-suministro-electrico/EHWSHYMHMRBHTAJBQBUL74H7V4/"
"11","Policial","Fiscalía ordena a Carabineros diligencias tras detonación de granada en El Bosque: mujer que la manipuló perdió su mano","https://www.latercera.com/nacional/noticia/fiscalia-ordena-a-carabineros-diligencias-tras-detonacion-de-granada-en-el-bosque-mujer-que-la-manipulo-perdio-su-mano/B3SZPR3VYZEWJAEG2EOBJY6KKM/"
"12","Policial","PDI detiene a mujer acusada de promover la entrada al país de personas para ejercer la prostitución","https://www.latercera.com/nacional/noticia/pdi-detiene-a-mujer-acusada-de-promover-la-entrada-al-pais-de-personas-para-ejercer-la-prostitucion/4GSVBK35LFD7VM3EOPXWUBWYNM/"
"13","Los Simpson","McBain, el héroe cinematográfico tipo Schwarzenegger de Los Simpson, tendrá sus propias figuras de acción","https://www.latercera.com/mouse/mcbain-el-heroe-cinematografico-tipo-schwarzenegger-de-los-simpson-tendra-sus-propias-figuras-de-accion/"
"14","Tenis","Alejandro Tabilo y Nicolás Jarry jugarán el cuadro principal del Chile Open","https://www.latercera.com/el-deportivo/noticia/alejandro-tabilo-y-nicolas-jarry-jugaran-el-cuadro-principal-del-chile-open/AP7MREXD2RD27I7MPYII2TDG3M/"
"15","Estados Unidos","Policía evacúa múltiples escuelas en Washington D.C ante amenazas de bomba","https://www.latercera.com/mundo/noticia/policia-evacua-multiples-escuelas-en-washington-dc-ante-amenazas-de-bomba/VPOH5JQGXFAGFOCCQVSGEJ5O5I/"
