"","seccion","titular","enlace_noticia"
"1","ClubLT Entretención","Vive los mejores montajes en el Teatro Mori con un 20% de descuento","https://www.latercera.com/club-la-tercera/noticia/vive-los-mejores-montajes-en-el-teatro-mori-con-un-20-de-descuento/YURWEQBDXNC7BEDFBE6JGMBSJ4/"
"2","Brasil","Las sorprendentes imágenes de un rayo impactando a un avión en Brasil","https://www.latercera.com/la-tercera-tv/noticia/las-sorprendentes-imagenes-de-un-rayo-impactando-a-un-avion-en-brasil/N2NQZHZU3NA57FDNIO5OUWMTVA/"
"3","Colo Colo","La defensa alba está completa: Colo Colo aprueba el retorno de Emiliano Amor","https://www.latercera.com/el-deportivo/noticia/la-defensa-alba-esta-completa-colo-colo-aprueba-el-retorno-de-emiliano-amor/TM4VWYTCXZGAFCKXPEMN2X2PYQ/"
"4","Fútbol","Dónde y a qué hora ver a Chile vs. Perú por el Sudamericano Sub 20","https://www.latercera.com/servicios/noticia/donde-y-a-que-hora-ver-a-chile-vs-peru-por-el-sudamericano-sub-20/XVTK5CNXCZGZNLE6RF4V4UEZI4/"
"5","Género","Mujeres que impactan: Catalina Lizama y su camino para dignificar la menstruación a través del conocimiento","https://www.latercera.com/paula/mujeres-que-impactan-catalina-lizama-y-su-camino-para-dignificar-la-menstruacion-a-traves-del-conocimiento/"
"6","Naufragio","Tragedia en Bahía Mansa: reportan hallazgo de cuerpos de otras dos víctimas de naufragio","https://www.latercera.com/nacional/noticia/actualizacion-dos-nuevas-victimas-por-naufragio-en-bahia-mansa/XF6PMH2IS5FSDJMQ2Z4S3OPQOY/"
"7","lt-board","Cáncer a la piel: cómo enfrentar la enfermedad que ha crecido un 40% en la última década","https://www.latercera.com/lt-board/noticia/cancer-a-la-piel-como-enfrentar-la-enfermedad-que-ha-crecido-un-40-en-la-ultima-decada/LRKGA654ANBALMYOTVDPOQ72QM/"
"8","Constanza Martínez","El reproche de la presidenta del FA a dichos de diputada Yeomans por 1,5% del préstamo reembolsable en reforma previsional","https://www.latercera.com/politica/noticia/el-reproche-de-la-presidenta-del-fa-a-dichos-de-diputada-yeomans-por-15-del-prestamo-reembolsable/NUMFFOUCFJAAHL46LG42LKY534/"
"9","lt-board","En plena Península Antártica: el científico chileno que va tras la huella de los glaciares","https://www.latercera.com/lt-board/noticia/en-plena-peninsula-antartica-el-cientifico-chileno-que-va-tras-la-huella-de-los-glaciares/XZL4RM6HLBG7RMMU47LKUSJORM/"
"10","DGAC","Club Aéreo Naval expresa pesar por socios fallecidos en Cessna que capotó en Trehuaco y compromete apoyo a investigación","https://www.latercera.com/nacional/noticia/club-aereo-naval-expresa-pesar-por-socios-fallecidos-en-cessna-que-capoto-en-trehuaco-y-compromete-apoyo-a-investigacion/GEKCGWH7QJFMFJ272G6UMCMWSE/"
"11","Fútbol","Excompañero de Alexis Sánchez y Arturo Vidal en el Inter fue detenido por tráfico de cocaína","https://www.latercera.com/el-deportivo/noticia/excompanero-de-alexis-sanchez-y-arturo-vidal-en-el-inter-fue-detenido-por-trafico-de-cocaina/5PHJOASYXBCOBCJI5CJ3ZBB3OQ/"
"12","Mercado","Bicecorp y Forestal O’Higgins inician OPA para tomar el control de Grupo Security","https://www.latercera.com/pulso/noticia/bicecorp-y-forestal-ohiggins-inician-opa-para-tomar-el-control-de-grupo-security/45IAXSWNQFGYLDXRWZAKZYEFL4/"
"13","Guerra Medio Oriente","Estados Unidos anuncia que el plazo para la retirada israelí del Líbano se amplía hasta el 18 de febrero","https://www.latercera.com/mundo/noticia/estados-unidos-anuncia-que-el-plazo-para-la-retirada-israeli-de-libano-se-amplia-hasta-el-18-de-febrero/X7FIKPHCRJGILPVRKTRFVK7WWU/"
"14","Empresas","Casaideas suma 25 tiendas en Perú con nueva inauguración en Lima","https://www.latercera.com/pulso/noticia/casaideas-suma-25-tiendas-en-peru-con-nueva-inauguracion-en-lima/YKVQI74GCFAOXGIVT7AAO35XIQ/"
"15","Ministerio de Educación","Cómo será el trámite para recibir el pago de la deuda histórica de los profesores","https://www.latercera.com/nacional/noticia/como-sera-el-tramite-para-recibir-el-pago-de-la-deuda-historica/QC4VA322BJCEFLBGRK3DM4XKVE/"
