"","seccion","titular","enlace_noticia"
"1","Hezbolá","Líbano ultima los preparativos para el multitudinario funeral de Hasán Nasralá este domingo","https://www.latercera.com/mundo/noticia/libano-ultima-los-preparativos-para-el-multitudinario-funeral-de-hasan-nasrala-este-domingo/QJKSUWLBJ5DOPKRHPM3L4LHFMQ/"
"2","Guerra en Medio Oriente","Organizaciones palestinas denuncian la paralización de las excarcelaciones como un acto de terrorismo","https://www.latercera.com/mundo/noticia/organizaciones-palestinas-denuncian-la-paralizacion-de-las-excarcelaciones-como-un-acto-de-terrorismo/FPQUPBJOU5DVZHCPYNVEHWBNFE/"
"3","Carabineros","Tres carabineros lesionados tras explosión y posterior incendio en subcomisaría de Independencia","https://www.latercera.com/nacional/noticia/tres-carabineros-lesionados-deja-explosion-y-posterior-incendio-en-subcomisaria-de-independencia/5ONRU73GT5HJRJMHAB2AXI7HA4/"
"4","Festival de Viña","Festival de Viña 2025: estos son los artistas de hoy, domingo 23 de febrero","https://www.latercera.com/servicios/noticia/festival-de-vina-2025-estos-son-los-artistas-de-hoy-domingo-23-de-febrero/GHUD46BMUBBQTH2WMB5DEUZYUE/"
"5","China","China insta a EEUU a dejar de “politizar y militarizar” las cuestiones económicas y comerciales","https://www.latercera.com/mundo/noticia/china-insta-a-eeuu-a-dejar-de-politizar-y-militarizar-las-cuestiones-economicas-y-comerciales/IUH5RDOVPBGZLM5TF73PAR7Y4E/"
"6","Alemania","Abren los centros de votación para las elecciones en Alemania","https://www.latercera.com/mundo/noticia/abren-los-centros-de-votacion-para-las-elecciones-en-alemania/DSEMLJIEJBAC3F3GAF3D73Q46M/"
"7","Papa Francisco","El Papa Francisco pasa una noche “tranquila” después de la crisis asmática del sábado","https://www.latercera.com/mundo/noticia/el-papa-francisco-pasa-una-noche-tranquila-despues-de-la-crisis-asmatica-del-sabado/2GNZUFG7DVEN5LFWBPVU4BEVXE/"
"8","Fútbol","Dónde ver en vivo a Manchester City vs. Liverpool por TV y online","https://www.latercera.com/servicios/noticia/donde-ver-en-vivo-a-manchester-city-vs-liverpool-por-tv-y-online/KJM2B44EGJAGNNGTFJPMAC7FC4/"
"9","Policial","Balacera en La Pintana deja un fallecido y otros dos heridos de gravedad","https://www.latercera.com/nacional/noticia/balacera-en-la-pintana-deja-un-fallecido-y-otros-dos-heridos-de-gravedad/IDQLYT6JTRE47KV3VWUKKQJZQA/"
"10","Sismo","Temblor hoy, domingo 23 de febrero en Chile: consulta epicentro y magnitud","https://www.latercera.com/servicios/noticia/temblor-hoy-domingo-23-de-febrero-en-chile-consulta-epicentro-y-magnitud-clone/EOO3NX3I6ZC7TICIGEKWVBANXI/"
"11","Guerra Medio Oriente","“Hay mucho miedo”: los trágicos relatos de la nueva vida de los rehenes liberados de Gaza","https://www.latercera.com/tendencias/noticia/hay-mucho-miedo-los-tragicos-relatos-de-la-nueva-vida-de-los-rehenes-liberados-de-gaza/2PXNAP7SMBCTLEFB63J5XXOF2M/"
"12","Sociedad","La playa de aguas turquesas y arenas blancas que queda a 1 hora y media de Santiago","https://www.latercera.com/tendencias/noticia/la-playa-de-aguas-turquesas-y-arenas-blancas-que-queda-a-1-hora-y-media-de-santiago/WZXRS6AZJNDQJIXETK5GMIYXLE/"
"13","Fútbol","Dónde ver en vivo a Real Madrid vs. Girona por TV y online","https://www.latercera.com/servicios/noticia/donde-ver-en-vivo-a-real-madrid-vs-girona-por-tv-y-online/FKKV2Q6B6FHNJJNSX6E5AOMJXI/"
"14","Money Talks","Zesty quiere ser el Robinhood chileno","https://www.latercera.com/videopodcast/money-talks/zesty-quiere-ser-el-robin-hood-chileno/"
"15","Tiempo","El tiempo en Santiago hoy, domingo 23 de febrero","https://www.latercera.com/servicios/noticia/el-tiempo-en-santiago-hoy-domingo-23-de-febrero/R4CQIJYXDNDU5PHUSVNNVICPHA/"
