"","seccion","titular","enlace_noticia"
"1","EE.UU.","Columna de Paula Escobar: El rey y las DEIExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-paula-escobar-el-rey-y-las-dei/K777UIDOOJF6DDZ7WG3V2DYC74/"
"2","Reforma de pensiones","Columna de Óscar Contardo: La medida de lo posibleExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-oscar-contardo-la-medida-de-lo-posible/JMSVQKMPMZEQBHLS26XXCQYYAY/"
"3","Carrera Presidencial","Columna de Ascanio Cavallo: La lucha ha comenzadoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-ascanio-cavallo-la-lucha-ha-comenzado/ZRBCAZPKTJCQ5GVUFA7LJFSVCE/"
"4","Crecimiento","Columna de Ignacio Briones: Verdades incómodas para volver a crecerExclusivo suscriptor","https://www.latercera.com/pulso/noticia/columna-de-ignacio-briones-verdades-incomodas-para-volver-a-crecer/7STDS2G6BBBOTC6WGRMBX2DCHA/"
"5","Sebastián Piñera","Columna de Pablo Ortúzar: ¿Quién construirá la estatua de Piñera?Exclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-pablo-ortuzar-quien-construira-la-estatua-de-pinera/RW3XYVLAVFGVVJE4H6OJU46ONE/"
"6","Los Álamos","Helicóptero que estaba trabajando en apagar incendio forestal en Los Álamos es baleado en su fuselaje","https://www.latercera.com/nacional/noticia/helicoptero-que-estaba-trabajando-en-apagar-incendio-forestal-en-los-alamos-es-baleado-en-su-fuselaje/JYVZE47YJ5EBXAO5DT6TY37FFY/"
"7","Sebastián Piñera","Columna de Gonzalo Cordero: Monumento a Sebastián PiñeraExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-gonzalo-cordero-monumento-a-sebastian-pinera/G3ILUXYRJBGUHCVOOJJYJHAP6I/"
"8","Reforma previsional","Columna de Josefina Araos: ¿Quién ganó?Exclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-josefina-araos-quien-gano/QITTHV7BZRB6NIRX2QAO4KWLYM/"
"9","Policial","Presunto robo frustrado en sede de la UDI: sujeto se da a la fuga tras ser sorprendido en una oficina","https://www.latercera.com/nacional/noticia/presunto-robo-frustrado-en-sede-de-la-udi-sujeto-se-da-a-la-fuga-tras-ser-sorprendido-en-una-oficina/AVVYJ4ZNSFC5JI55Z2DUBNDBJU/"
"10","Viña del Mar","Adulta mayor fallece tras caer desde 34 metros de altura en un centro habitacional en Viña del Mar","https://www.latercera.com/nacional/noticia/adulta-mayor-fallece-tras-caer-desde-34-metros-de-altura-de-su-habitacion-en-un-centro-habitacional-en-vina-del-mar/D6ONLJ3YXVGCRBYD2UFAVUS6IE/"
"11","Copa Davis","Chile ya sabe su rival si vence a Bélgica: Australia asegura el triunfo en la Copa Davis","https://www.latercera.com/el-deportivo/noticia/chile-ya-sabe-su-rival-si-vence-a-belgica-australia-asegura-el-triunfo-en-la-copa-davis/JDMGFWFI6ZFOFCLYSHGAE7553A/"
"12","Fútbol","Alexander Aravena vuelve a marcar en Brasil y se consolida en el Gremio de Gustavo Quinteros","https://www.latercera.com/el-deportivo/noticia/alexander-aravena-vuelve-a-marcar-en-brasil-y-se-consolida-en-el-gremio-de-gustavo-quinteros/OZDJIFSKCZBLJM3BIB7LBXQH2U/"
"13","Movilh","Movilh protesta fuera de la Embajada de Argentina en Chile tras declaraciones de Milei sobre la comunidad LGBTQI+","https://www.latercera.com/nacional/noticia/movilh-protesta-fuera-de-la-embajada-de-argentina-en-chile-tras-declaraciones-de-milei-sobre-la-comunidad-lgbtqi/TH6BEY6ACFFBXP7TBUS6CYGATY/"
"14","Macarena Ripamonti","A un año del megaincendio en la Región de Valparaíso: Ripamonti acusa que “todavía no ha existido plena justicia” para damnificados","https://www.latercera.com/nacional/noticia/a-un-ano-del-megaincendio-en-la-region-de-valparaiso-ripamonti-acusa-que-todavia-no-ha-existido-plena-justicia-para-damnificados/KHUMNDJLXBCNLB23IT2W7QQWMU/"
"15","Reforma previsional","Columna de Max Colodro: Guerra internaExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-max-colodro-guerra-interna/NLO6ODTAK5GE3KAZOONRNASVNI/"
