"","seccion","titular","enlace_noticia"
"1","Partido Socialista","Definición de carta presidencial: PS se reunirá con Michelle Bachelet tras la elección de directiva en marzo","https://www.latercera.com/politica/noticia/definicion-de-carta-presidencial-ps-se-reunira-con-michelle-bachelet-tras-la-eleccion-de-directiva-en-marzo/KJOJZ5ISGBCIVKTXRSFZ5SXO3M/"
"2","Autos","Mercado automotor arranca el año con cifras positivas y Anac dice que se consolida el repunte del sector","https://www.latercera.com/pulso/noticia/mercado-automotor-arranca-el-ano-con-cifras-positivas-y-anac-dice-que-se-consolida-el-repunte-del-sector/56ALUUH73JEQHF6LX22MYVZ6TE/"
"3","Ronald Ojeda","Ministro Gajardo visitó cárcel La Picota en Colombia: cómo es el penal que alberga a dos de los involucrados en el caso Ojeda","https://www.latercera.com/nacional/noticia/ministro-gajardo-visito-carcel-la-picota-en-colombia-como-es-el-penal-que-alberga-a-dos-de-los-involucrados-en-el-caso-ojeda/KOSOQGCXBRCITH5YEJBZBPGN6U/"
"4","Policial","Chofer se quedó dormido mientras conducía: furgón choca en Melipilla y deja doce personas heridas","https://www.latercera.com/nacional/noticia/chofer-se-quedo-dormido-mientras-conducia-furgon-choca-en-melipilla-y-deja-doce-personas-heridas/FWLEVVG2AFG6NM3WUX3MSBPRC4/"
"5","Real Betis","Tiene 25 años y es seleccionado colombiano: el Betis de Pellegrini da el último golpe en España al cierre del mercado","https://www.latercera.com/el-deportivo/noticia/tiene-25-anos-y-es-seleccionado-colombiano-el-betis-de-pellegrini-da-el-ultimo-golpe-en-espana-al-cierre-del-mercado/JDHWAVATJZDPBBIA5MQN7XRJAI/"
"6","Gabriel Boric","“Algunos querrán negarlo y ver siempre la parte negativa”: Boric defiende cifras de Imacec tras round con Matthei","https://www.latercera.com/politica/noticia/algunos-querran-negarlo-y-ver-siempre-la-parte-negativa-boric-defiende-cifras-de-imacec-tras-round-con-matthei/HVFBMPLM2FHKDJNQMDXRDMSHYY/"
"7","EE.UU.","Robert Kennedy Jr. se acerca al máximo cargo de salud en EE.UU. tras sortear con éxito votación en comité del Senado","https://www.latercera.com/mundo/noticia/robert-kennedy-jr-se-acerca-al-maximo-cargo-de-salud-en-eeuu-tras-sortear-con-exito-votacion-en-comite-del-senado/FK4UZK4BWJGZNAEKW2ZGGZ77MU/"
"8","Tribunal Constitucional","Ninguneo constitucional: TC opta por no considerar reclamos oficialistas contra Ley Antiterrorista y envía severa señal a parlamentariosExclusivo suscriptor","https://www.latercera.com/politica/noticia/ninguneo-constitucional-tc-opta-por-no-considerar-reclamos-oficialistas-contra-ley-antiterrorista-y-envia-severa-senal-a-parlamentarios/AXJEAPILZ5FLXI3NXY3PJYWYTU/"
"9","Desde la Redacción","Premios Grammy 2025: los ganadores, perdedores y las polémicas de la noche más importante de la música","https://www.latercera.com/videopodcast/redaccion/premios-grammy-2025-los-ganadores-perdedores-y-las-polemicas-de-la-noche-mas-importante-de-la-musica/"
"10","Música","El magnetismo de Javiera Electra y el rugido de Mawiza: ¿Quiénes son los músicos chilenos destacados por Rolling Stone?","https://www.latercera.com/culto/2025/02/04/el-magnetismo-de-javiera-electra-y-el-rugido-de-mawiza-quienes-son-los-musicos-chilenos-destacados-por-rolling-stone/"
"11","Mercados","Bolsas y divisas en calma tras la tormenta arancelaria","https://www.latercera.com/pulso/noticia/bolsas-y-divisas-en-calma-tras-la-tormenta-arancelaria/DJKOHN4FNVC5LLLDVSCPFAQIA4/"
"12","Crimen organizado","La larga lista de la muerte de Los Piratas de Aragua: los otros casos que la Fiscalía le imputa a la banda que asesinó a Ronald OjedaExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/la-larga-lista-de-la-muerte-de-los-piratas-de-aragua-los-otros-casos-que-la-fiscalia-le-imputa-a-la-banda-que-asesino-a-ronald-ojeda/7ZDVMIGQIZCMTCNBESYKTHEM6U/"
"13","Elecciones 2025","¿Porteña Jiles? Diputada sondea postulación al Senado por Valparaíso Exclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/portena-jiles-diputada-sondea-postulacion-al-senado-por-valparaiso/ZRPYWXLGBVHIVK46CFESDZNLXA/"
"14","Chile Vamos","Sin espacio para Carter: el mapa de candidatos para el Senado que evalúa Chile Vamos en ValparaísoExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/sin-espacio-para-carter-el-mapa-de-candidatos-para-el-senado-que-evalua-chile-vamos-en-valparaiso/QEELIFCRRND4PG66MKZJH4RPIY/"
"15","Cine","Pedro Pascal se multiplica: las facetas que veremos del actor chileno en 2025Exclusivo suscriptor","https://www.latercera.com/culto/2025/02/04/pedro-pascal-se-multiplica-las-facetas-que-veremos-del-actor-chileno-en-2025/"
