"","seccion","titular","enlace_noticia"
"1","Editorial","Otra vez el Poder Judicial en la miraExclusivo suscriptor","https://www.latercera.com/opinion/noticia/otra-vez-el-poder-judicial-en-la-mira/64EJP7HFV5BCTH3CKSVOM6UE3Y/"
"2","Culto","Antonia Bañados, artista: “Me encantaron las posibilidades poéticas del cómic”","https://www.latercera.com/culto/2025/01/25/antonia-banados-artista-me-encantaron-las-posibilidades-poeticas-del-comic/"
"3","Lucybell","Lucybell se despedirá con su último concierto en octubre en Movistar Arena","https://www.latercera.com/culto/2025/01/25/lucybell-se-despedira-con-su-ultimo-concierto-en-octubre-en-movistar-arena/"
"4","Cine","Detrás de la Lluvia: así se filmó la película final de Valeria Sarmiento","https://www.latercera.com/culto/2025/01/25/detras-de-la-lluvia-asi-se-filmo-la-pelicula-final-de-valeria-sarmiento/"
"5","Magazine","El futbolista retirado: un relato de Jaime Bayly","https://www.latercera.com/culto/2025/01/25/el-futbolista-retirado-un-relato-de-jaime-bayly/"
"6","Fútbol","Puro lamento: un autogol arruina el sacrificio de la Roja Sub 20 ante Uruguay","https://www.latercera.com/el-deportivo/noticia/puro-lamento-un-autogol-arruina-el-sacrificio-de-la-roja-sub-20-ante-uruguay/ZXKK6OB2WND2TEYU27DPFI23ZU/"
"7","Sudamericano Sub 20","De no creer: mira el autogol de Rossel con el que Chile Sub 20 perdió al último minuto contra Uruguay","https://www.latercera.com/el-deportivo/noticia/de-no-creer-mira-el-autogol-de-rossel-con-el-que-chile-sub-20-perdio-al-ultimo-minuto-contra-uruguay/5I3CANQ6DJDNJDE4XCMKOBOYYM/"
"8","Elon Musk","Columna de Daniel Matamala: Dr. StrangeloveExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-daniel-matamala-dr-strangelove/YXHPQEQJKBC7LJOUADBK7Y523E/"
"9","Democracia Viva","Columna de Paula Escobar: De mujer a mujerExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-paula-escobar-de-mujer-a-mujer/HRPFUFO76NGNPIQJFQOJQOGX7M/"
"10","Donald Trump","Columna de Óscar Contardo: La libertad arrasa  Exclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-oscar-contardo-la-libertad-arrasa/JV7EDVNMXZA4VAHVCLJKI6M724/"
"11","Donald Trump","Columna de Ascanio Cavallo: Ha llegado TrumpExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-ascanio-cavallo-ha-llegado-trump/BEWSGN7DANCJBEIUFKDTTB7YIQ/"
"12","Tren de Aragua","Columna de Pablo Ortúzar: ¿Comunistas de Aragua?Exclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-pablo-ortuzar-comunistas-de-aragua/OWTDTZX3WJFOZJJQXQKV26L54I/"
"13","Reforma previsional","Columna de Cristián Valenzuela: Ya no es tu platitaExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-cristian-valenzuela-ya-no-es-tu-platita/66L3RQPQ7RA27IVR4TN3JL3FLM/"
"14","Un Dolor Real","Columna de Héctor Soto: Para bien y para malExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-hector-soto-para-bien-y-para-mal/ORMEZXX2YREWPLCPVEVG2CLV54/"
"15","Negocios","El informe en derecho que Carlos Peña realizó sobre el cambio de propiedad en Azul Azul","https://www.latercera.com/pulso/noticia/el-informe-en-derecho-que-carlos-pena-realizo-sobre-el-cambio-de-propiedad-en-azul-azul/664XYCNSJBB33LQWGDXHUOPO5Y/"
