"","seccion","titular","enlace_noticia"
"1","Exportaciones","Frutas chilenas congeladas comenzarán a exportarse a Indonesia","https://www.latercera.com/pulso/noticia/frutas-chilenas-congeladas-comenzaran-a-exportarse-a-indonesia/IDG2XNQJRRBTLFDKXDTOKXOVEM/"
"2","Contraloría","Por caso de Margarita Osorio: Contraloría reitera prohibición de apostar en casinos a funcionarios que custodien fondos públicos","https://www.latercera.com/nacional/noticia/por-caso-de-margarita-osorio-contraloria-reitera-prohibicion-de-apostar-en-casinos-a-funcionarios-que-custodien-fondos-publicos/5IW64NWTVFCYBFHERNB4QUWUXA/"
"3","Desde la Redacción","¿Por qué Macron corrigió a Trump en la Casa Blanca?: los detalles del encuentro entre los dos líderes mundiales","https://www.latercera.com/videopodcast/redaccion/por-que-macron-corrigio-a-trump-en-la-casa-blanca-los-detalles-del-encuentro-entre-los-dos-lideres-mundiales/"
"4","Tenis","Chile Open: dónde y a qué hora ver a Tomás Barrios vs. Federico Coria","https://www.latercera.com/el-deportivo/noticia/chile-open-donde-y-a-que-hora-ver-a-tomas-barrios-vs-federico-coria/LACWP6LMTJFMDIL2GD5R52Y3SE/"
"5","La Tercera PM","“Por siempre Presidente”: los detalles del acto de Chile Vamos para conmemorar los 15 años del primer gobierno de PiñeraExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/por-siempre-presidente-los-detalles-del-acto-de-chile-vamos-para-conmemorar-los-15-anos-del-primer-gobierno-de-pinera/FQWYRZSWB5HLNFJ7AM3CCQM2LE/"
"6","Colombia","Hombre intentó viajar con droga escondida en su peluquín","https://www.latercera.com/la-tercera-tv/noticia/hombre-intento-viajar-con-droga-escondida-en-su-peluquin/RJZCRJ4QSNCG5CGNYIHQB4Z5RU/"
"7","San Antonio","Alcalde de La Florida apunta contra acuerdo por megatoma de San Antonio y lo califica como una “nefasta señal”","https://www.latercera.com/politica/noticia/alcalde-de-la-florida-apunta-contra-acuerdo-por-megatoma-de-san-antonio-y-lo-califica-como-una-nefasta-senal/HXRZIYPPQ5AOLLDXB22DNIYYCE/"
"8","Salud","El jugoso negocio de la venta de licencias médicas: Compin recibe más de 1.600 reportes en su portalExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/el-jugoso-negocio-de-la-venta-de-licencias-medicas-compin-recibe-mas-de-1600-reportes-en-su-portal/VYPUCP7EMJELVEIPG6AG2L2ERI/"
"9","Macarena Ripamonti","El protagónico rol de Ripamonti en la Quinta Vergara abrió debate en el concejo de Viña del MarExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/el-protagonico-rol-de-ripamonti-en-la-quinta-vergara-abrio-debate-en-el-concejo-de-vina-del-mar/K3QG3RHKNNHUHAXXPFWDGZZJQU/"
"10","Michelle Bachelet","Seis razones de por qué al Frente Amplio le gusta Michelle BacheletExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/seis-razones-de-por-que-al-frente-amplio-le-gusta-michelle-bachelet/RVYKTAXVMVEK5E2H2OBMKGNTIY/"
"11","Negocios","Inicia plan de BHP en Chile: ingresará proyecto por más de US$ 2.000 millones para optimizar concentradora de Escondida","https://www.latercera.com/pulso/noticia/inicia-plan-de-bhp-en-chile-ingresara-proyecto-por-mas-de-us-2000-millones-para-optimizar-concentradora-de-escondida/5GSBRQUM3ZGELJTI32HZ4RLZSE/"
"12","Miguel Piñera","En terapia intensiva por shock séptico: Miguel “Negro” Piñera se mantiene grave y conectado a ventilación mecánica","https://www.latercera.com/nacional/noticia/en-terapia-intensiva-por-shock-septico-miguel-negro-pinera-se-mantiene-grave-y-conectado-a-ventilacion-mecanica/3SDKFEQO5BCBFFCNJCQ6NXW55A/"
"13","La Tercera PM","Boric pide a sus autoridades trabajar hasta el “último día” para evitar “síndrome del pato cojo” Exclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/boric-pide-a-sus-autoridades-trabajar-hasta-el-ultimo-dia-para-evitar-sindrome-del-pato-cojo/VUM4CWS34FDWPML6M3JFZFURS4/"
"14","Johannes Kaiser","Kaiser responde llamado de Matthei para sumarse a primarias de la derecha y acusa a Chile Vamos de “dinamitar” esa opción","https://www.latercera.com/politica/noticia/kaiser-responde-llamado-de-matthei-para-sumarse-a-primarias-de-la-derecha-y-acusa-a-chile-vamos-de-dinamitar-esa-opcion/JA2RCWOWXJDMXK4DJQAYWRHMNQ/"
"15","Chile","Captan a ballena jorobada navegando cerca de Playa Brava en Iquique","https://www.latercera.com/la-tercera-tv/noticia/captan-a-ballena-jorobada-navegando-cerca-de-playa-brava-en-iquique/2YQREKQE3NHI5BN4IRBJ52UFKA/"
