"","seccion","titular","enlace_noticia"
"1","Desde la Redacción","Cruz-Coke y previsional: “Ha sido celebrada hasta por José Piñera, si eso no da garantías a grupos más escépticos, qué lo hace”","https://www.latercera.com/videopodcast/redaccion/cruz-coke-y-previsional-ha-sido-celebrada-hasta-por-jose-pinera-si-eso-no-da-garantias-a-grupos-mas-escepticos-que-lo-hace/"
"2","Tribunales","Juez Urrutia en pie de guerra: CIDH exige explicaciones a Chile por caso “Primera Línea” mientras él se querella contra ministrosExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/juez-urrutia-en-pie-de-guerra-cidh-exige-explicaciones-a-chile-por-caso-primera-linea-mientras-el-se-querella-contra-ministros/GCWJRTV2VFDN7LHETV74XWKVAM/"
"3","Desde la Redacción","Cruz-Coke defiende previsional y dice que fondos individuales estarán “probablemente más protegidos de lo que tenemos en las AFP”","https://www.latercera.com/videopodcast/redaccion/cruz-coke-defiende-previsional-y-dice-que-fondos-individuales-estaran-probablemente-mas-protegidos-de-lo-que-tenemos-en-las-afp/"
"4","Steven Wilson","Steven Wilson regresa a Chile con su show más grande a la fecha","https://www.latercera.com/culto/2025/02/03/steven-wilson-regresa-a-chile-con-su-show-mas-grande-a-la-fecha/"
"5","Música","Steven Wilson vuelve a Chile: ¿Cuándo es la venta de entradas?","https://www.latercera.com/servicios/noticia/steven-wilson-vuelve-a-chile-cuando-es-la-venta-de-entradas/UYZAVRW6QRBOTKM6RG5CVQ2DNU/"
"6","EE.UU.","Trump confirma pausa en aranceles a México por un mes","https://www.latercera.com/mundo/noticia/trump-confirma-pausa-en-aranceles-a-mexico-hasta-que-se-alcance-un-acuerdo/OZKNACIXXNBCLEKN5XEL2PGYUA/"
"7","Fútbol","Universidad Católica vs. U. La Calera: a qué hora y dónde ver el partido por la Copa Chile","https://www.latercera.com/el-deportivo/noticia/universidad-catolica-vs-u-la-calera-a-que-hora-y-donde-ver-el-partido-por-la-copa-chile/AUZHMGMTJZH3NITASRTUMAEXUQ/"
"8","Gabriel Boric","Vocera de gobierno detalla visita de Boric a Uruguay y destaca rol de “Pepe” Mujica","https://www.latercera.com/politica/noticia/vocera-de-gobierno-detalla-visita-de-boric-a-uruguay-y-destaca-rol-de-pepe-mujica/RGPLWDXF7FBKLDIJTPVB4PA55I/"
"9","Caso Factop","Tribunal ordena atención psiquiátrica inmediata para Daniel Sauer en prisión preventiva","https://www.latercera.com/pulso/noticia/tribunal-ordena-atencion-psiquiatrica-inmediata-para-daniel-sauer-en-prision-preventiva/IBPKLOZDMVDS3ONQRGJQRUDEV4/"
"10","Sueldo mínimo","De cuánto es el sueldo mínimo en Chile y cuándo podría volver a subir","https://www.latercera.com/servicios/noticia/de-cuanto-es-el-sueldo-minimo-en-chile-y-cuando-podria-volver-a-subir/745DXDUUEJAPHKAZQEYMNZ7SCA/"
"11","Incendio","Bomberos combate incendio en el Club de Golf La Dehesa","https://www.latercera.com/nacional/noticia/bomberos-combate-incendio-en-el-club-de-golf-la-dehesa/QNX7NTBV2ZGMLG2X2ODLYVJXV4/"
"12","UF","¿Desplome de la UF? el error de Google sobre el valor de la unidad ajustada a la inflación","https://www.latercera.com/pulso/noticia/desplome-de-la-uf-el-error-de-google-sobre-el-valor-de-la-unidad-ajustada-a-la-inflacion/YJJOERDHGRFI5PY5M4RBLUTOL4/"
"13","Estados Unidos","Primer ministro británico espera que relaciones con EE.UU. sigan siendo “justas y equilibradas” a pesar de las amenazas arancelarias de Trump","https://www.latercera.com/mundo/noticia/primer-ministro-britanico-espera-que-relaciones-con-eeuu-sigan-siendo-justas-y-equilibradas-a-pesar-de-las-amenazas-arancelarias-de-trump/MCCDEHXGQBBOTJJCRZ2JR4UJEQ/"
"14","Democracia Viva","Ante críticas de Catalina Pérez al trabajo de fiscalía: parlamentarios defienden seriedad de la investigación en contra de la diputada","https://www.latercera.com/politica/noticia/ante-criticas-de-catalina-perez-al-trabajo-de-fiscalia-parlamentarios-defienden-seriedad-de-la-investigacion-en-contra-de-la-diputada/O5JSYMLAPRBKLAT5YEXMVD55QU/"
"15","Primarias","Luciano Cruz-Coke afirma que “sería una pérdida de tiempo” realizar primarias en su sector si no participa toda la derecha","https://www.latercera.com/politica/noticia/luciano-cruz-coke-afirma-que-seria-una-perdida-de-tiempo-realizar-primarias-en-su-sector-si-no-participa-toda-la-derecha/COWN6KTHG5BFJFDO4COBX72SUA/"
