"","seccion","titular","enlace_noticia"
"1","Policial","Megaoperativo de la PDI en persa Biobío y barrio Franklin contra “Los Espartanos” deja al menos 20 detenidos","https://www.latercera.com/nacional/noticia/megaoperativo-de-la-pdi-en-persa-biobio-y-barrio-franklin-contra-los-espartanos-deja-al-menos-20-detenidos/ZPI445ELWVBSHIA7MU4VDJ67KU/"
"2","Tenis","Nicolás Jarry no puede con su irregularidad y cae en un dramático partido en el ATP de Río de Janeiro","https://www.latercera.com/el-deportivo/noticia/nicolas-jarry-no-puede-con-su-irregularidad-y-cae-en-un-dramatico-partido-en-el-atp-de-rio-de-janeiro/H4VL7IOSIRCKRMAMBPOD2O2RXU/"
"3","Saint George’s College","Suprema respalda sanciones del colegio Saint George’s por escándalo de imágenes con IA y revoca expulsiones de estudiantes involucrados","https://www.latercera.com/nacional/noticia/suprema-respalda-sanciones-del-colegio-saint-georges-por-escandalo-de-imagenes-con-ia-y-revoca-expulsiones-de-estudiantes-involucrados/UIBHIN64SZBCJH67QOUJCTVGR4/"
"4","Servel","Directiva del PS pide mantener cupo de Alfredo Joignant el Servel","https://www.latercera.com/aniversario/noticia/directiva-del-ps-pide-mantener-cupo-de-alfredo-joignant-el-servel/PCCFYYB32FAKNNTOPTYOXFX35E/"
"5","Empresas","Sernac oficia a Megamedia tras reclamos por fallas en el servicio de Mega Go","https://www.latercera.com/pulso/noticia/sernac-oficia-a-mega-go-tras-reclamos-por-fallas-en-el-servicio/LY5OXB55UFH4NJE7PAQAXUODTI/"
"6","democracia","Columna de Benjamín Salas: La democracia en riesgoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-benjamin-salas-la-democracia-en-riesgo/ZLEI5WCUAVEY3BAWN5A323IZFY/"
"7","Series","The Last of Us revela el día de estreno de su segunda temporada","https://www.latercera.com/culto/2025/02/19/the-last-of-us-revela-el-dia-de-estreno-de-su-segunda-temporada/"
"8","Javier Milei","Columna de Cristóbal Osorio: Milei Presidente, Milei ciudadanoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-cristobal-osorio-milei-presidente-milei-ciudadano/RG5YRULDUVAXBIE67YVIQE7UL4/"
"9","Fútbol","Champions League: un triplete de Mbappé guía el brillante triunfo de Real Madrid ante Manchester City","https://www.latercera.com/el-deportivo/noticia/champions-league-un-brillante-triplete-de-mbappe-guia-el-triunfo-de-real-madrid-ante-manchester-city-para-instalarse-en-octavos/R56BJFZC3JC7ZMOEJPMTXTOMQI/"
"10","Donald Trump","Columna de Carl Meacham: Trump en guerra con el Estado: ¿reforma o ruina?Exclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-carl-meacham-trump-en-guerra-con-el-estado-reforma-o-ruina/NLPXG2RTFBFTRCUD6NJKEE3JYU/"
"11","Francisco Pulgar","Defensa de diputado Pulgar ingresa apelación para revertir prisión preventiva por delitos sexuales","https://www.latercera.com/nacional/noticia/defensa-de-diputado-pulgar-ingresa-apelacion-para-revertir-prision-preventiva-por-delitos-sexuales/H56SQVJFPRB5ZDAG3IV7WYIBFA/"
"12","Fútbol","En vivo: Ñublense visita a Boston River de Uruguay por la Copa Libertadores","https://www.latercera.com/el-deportivo/noticia/en-vivo-nublense-visita-a-boston-river-de-uruguay-por-la-copa-libertadores/HVTZSHMVDZFN7GWPZZKD2W6O34/"
"13","Turismo","Terminal Pacífico Sur Valparaíso recibió más de 6.500 pasajeros de cruceros en febrero","https://www.latercera.com/pulso/noticia/terminal-pacifico-sur-valparaiso-recibio-mas-de-6500-pasajeros-de-cruceros-en-febrero/VLAS2S4EJBEC3GWR7NXY3LLPCU/"
"14","DC","El lamento de la DC por incluir a Francisco Pulgar en su bancada pese a denuncia por violación en su contra","https://www.latercera.com/politica/noticia/el-lamento-de-la-dc-por-incluir-a-francisco-pulgar-en-su-bancada-pese-a-denuncia-por-violacion-en-su-contra/26XFBPRQSRFMPEJQXDGASLYCLI/"
"15","Festival de Viña","El Festival de Viña 2025 da otro golpe y cambia su horario de inicio","https://www.latercera.com/culto/2025/02/19/el-festival-de-vina-2025-da-otro-golpe-y-cambia-su-horario-de-inicio/"
