"","seccion","titular","enlace_noticia"
"1","Estados Unidos","Los impactantes registros de la caída de avioneta que dejó seis fallecidos en Filadelfia","https://www.latercera.com/mundo/noticia/los-impactantes-registros-de-la-caida-de-avioneta-que-dejo-seis-fallecidos-en-filadelfia/GFXS3UEEPFCMNHI5IZG35KNO74/"
"2","EE.UU.","EE.UU. empezaría a trasladar inmigrantes a Guantánamo dentro de 30 días","https://www.latercera.com/mundo/noticia/eeuu-empezaria-a-trasladar-inmigrantes-a-guantanamo-dentro-de-30-dias/GE6BJYSFOFHH3DUHILSYZ3GAGU/"
"3","Fútbol","Nicolás Córdova explica la derrota ante Paraguay: “Si necesitábamos un punto, hubiéramos puesto otra formación”","https://www.latercera.com/el-deportivo/noticia/nicolas-cordova-explica-la-derrota-ante-paraguay-si-hubieramos-necesitado-un-punto-hubieramos-puesto-otra-formacion/XCN3CVQLUBGODJTA3OVLZLDVTU/"
"4","Culto","Reseña de libros: de Raúl Ruiz a Bernardita Bravo","https://www.latercera.com/culto/2025/02/01/resena-de-libros-de-raul-ruiz-a-bernardita-bravo/"
"5","Reforma previsional","Arturo Cifuentes: “Esta reforma es un golpe violento al sistema de capitalización individual”","https://www.latercera.com/pulso/noticia/arturo-cifuentes-esta-reforma-es-un-golpe-violento-al-sistema-de-capitalizacion-individual/2DLD3UGJEFGTBCGWEQJF5V2BW4/"
"6","Reforma previsional","El efecto de la reforma de pensiones en el crecimiento económico y el mercado de capitales","https://www.latercera.com/pulso/noticia/el-efecto-de-la-reforma-de-pensiones-en-el-crecimiento-economico-y-el-mercado-de-capitales/DZJPKH4KBJDELLDMPWLPXTHSQY/"
"7","Monet Talks","Sebastián Piñera, según Nicolás Noguera","https://www.latercera.com/pulso/noticia/sebastian-pinera-segun-nicolas-noguera/K5B63RHSHZHA7HSYO6OLCWOZHU/"
"8","Comercio exterior","Los beneficios del acuerdo de modernización entre Chile y la UE que rige desde hoy","https://www.latercera.com/pulso/noticia/los-beneficios-del-acuerdo-de-modernizacion-entre-chile-y-la-ue-que-rige-desde-hoy/5SEBJIOE6ZCZDEY2FTU7DPCCHM/"
"9","Opinión","Columna de Joaquín Vial: “Esperanza de luz en el eterno túnel de las pensiones”Exclusivo suscriptor","https://www.latercera.com/pulso/noticia/columna-de-joaquin-vial-esperanza-de-luz-en-el-eterno-tunel-de-las-pensiones/IGSGIJQVVJEG7J2KCR4EOKQBMY/"
"10","Fútbol","En helicóptero y entre lágrimas: así fue la emocionante presentación de Neymar en Santos","https://www.latercera.com/el-deportivo/noticia/en-helicoptero-y-entre-lagrimas-asi-fue-la-emocionante-presentacion-de-neymar-en-santos/X5LKUXFATZCKVD2JLAQSJFTAKY/"
"11","Venezuela","Liberan a seis estadounidenses detenidos en Venezuela tras reunión de enviado especial de Trump con Maduro","https://www.latercera.com/mundo/noticia/enviado-especial-de-liberan-a-seis-estadounidenses-detenidos-en-venezuela-tras-reunion-de-enviado-especial-de-trump-con-maduro/KBIMG4MRHJBIFCBPVCLDEFP32E/"
"12","Estados Unidos","Otro accidente aéreo en EE.UU: avión ambulancia cae en sector urbano de Filadelfia y deja seis muertos","https://www.latercera.com/mundo/noticia/otro-accidente-aereo-en-eeuu-avion-ambulancia-cae-en-sector-urbano-de-filadelfia-y-deja-seis-muertos/LHHBQHMUQVCYZG33GFAONNOHEE/"
"13","Fútbol","Una Sub 20 ya clasificada cierra la fase grupal del Sudamericano con una caída ante Paraguay","https://www.latercera.com/el-deportivo/noticia/una-sub-20-ya-clasificada-cierra-la-fase-grupal-del-sudamericano-con-una-caida-ante-paraguay/7SXGKDT3TJBRDNTH4JFJWBRW2U/"
"14","Policial","Operativo deja 13 detenidos en casino clandestino de La Cisterna","https://www.latercera.com/nacional/noticia/operativo-deja-13-detenidos-en-casino-clandestino-de-la-cisterna/YSGVEVIXTNCPDMYJLL2M3VRRE4/"
"15","Fútbol","Pudo ser el empate: la increíble ocasión de gol que desperdició Damián Pizarro ante Paraguay en el Sudamericano Sub 20","https://www.latercera.com/el-deportivo/noticia/casi-en-el-punto-penal-la-increible-ocasion-de-gol-que-desperdicio-damian-pizarro-en-el-sudamericano-sub-20/S3323HLJWRHKFID43OHGX7WQBI/"
