"","seccion","titular","enlace_noticia"
"1","Empresas","Cerca de $1.600 millones recaudó medida transitoria destinada a enfrentar incendios de Valparaíso en 2024","https://www.latercera.com/pulso/noticia/cerca-de-1600-millones-recaudo-medida-transitoria-destinada-a-enfrentar-incendios-de-valparaiso-en-2024/5DBCCSLCNNFAVMQ5OVJ3FOZEGI/"
"2","Minuto a minuto","En vivo: Colo Colo está cayendo ante Santiago Wanderers en la Copa Chile","https://www.latercera.com/el-deportivo/noticia/en-vivo-colo-colo-recibe-a-santiago-wanderers-en-la-copa-chile/OGPWIUYSGRG4PLW2CJP22RN4WI/"
"3","Guerra arancelaria","Trudeau dice que Trump pospondrá aranceles a importaciones de Canadá por al menos 30 días","https://www.latercera.com/mundo/noticia/trudeau-dice-que-trump-pospondra-aranceles-a-importaciones-de-canada-por-al-menos-30-dias/JU3AJBWABFEOHGCRW6S7REKCHA/"
"4","Reforma previsional","Columna de Gabriel Zaliasnik: El puerto y el espejismoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-gabriel-zaliasnik-el-puerto-y-el-espejismo/OQEMNE62TVHVRGRAIZ7SPWL3JA/"
"5","Tribunal Constitucional","Columna de Miriam Henríquez: ¿Quién es el competente?Exclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-miriam-henriquez-quien-es-el-competente/IWO7H24GUJD47F65HIH5ABUDGE/"
"6","Fútbol","Otra vez la defensa: el error de Saldivia que generó la apertura de la cuenta de Wanderers ante Colo Colo","https://www.latercera.com/el-deportivo/noticia/otra-vez-la-defensa-el-error-de-saldivia-que-genero-la-apertura-de-la-cuenta-de-wanderers-ante-colo-colo/Q53EZQJWNNCXDL4MC4ZTIBCFMA/"
"7","Trump","Columna de Jorge Heine: La elección que viene en la OEAExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-jorge-heine-la-eleccion-que-viene-en-la-oea/LC4MUTQMDRED3BJ2CZPHEO3ZWU/"
"8","Resultados de empresas","Enami registra ganancias después de tres años tras mejoras en resultado operacional y por venta de Quebrada Blanca","https://www.latercera.com/pulso/noticia/enami-registra-ganancias-despues-de-tres-anos-tras-mejoras-en-resultado-operacional-y-por-venta-de-quebrada-blanca/DF5EB35MPZD5XHKNC626PYP46Y/"
"9","Banca","CMF otorga autorización de existencia a banco Tenpo","https://www.latercera.com/pulso/noticia/cmf-otorga-autorizacion-de-existencia-a-banco-tenpo/YDXBZSSMPVGTVA64J6JSFTQLWY/"
"10","Bonos","Subsidio Eléctrico: ¿Cuándo se podrá volver a postular?","https://www.latercera.com/servicios/noticia/subsidio-electrico-cuando-se-podra-volver-a-postular/2Q5H2Y7VSVH6BFT2FOFCTNT4HE/"
"11","Música culto","Sean Diddy Combs: el rapero que se mantiene en prisión salió de la cárcel para ir al hospital","https://www.latercera.com/culto/2025/02/03/sean-diddy-combs-el-rapero-que-se-mantiene-en-prision-salio-de-la-carcel-para-ir-al-hospital/"
"12","Incendio Forestal","Región de O’Higgins: Declaran alerta roja en Chépica y solicitan evacuación de sectores en Litueche por incendio forestal","https://www.latercera.com/nacional/noticia/region-de-ohiggins-declaran-alerta-roja-en-chepica-y-solicitan-evacuacion-de-sectores-en-litueche-por-incendio-forestal/ZL6VS6PYNNDMFGBHJE6HRBK3MA/"
"13","Trabajo","Subsecretaría y Dirección del Trabajo encabezan fiscalizaciones sobre las condiciones laborales de guardavidas","https://www.latercera.com/pulso/noticia/subsecretaria-y-direccion-del-trabajo-encabezan-fiscalizaciones-sobre-las-condiciones-laborales-de-guardavidas/YEJAWP32TVDMJAXBDA4WSJQNEM/"
"14","Mercados","Wall Street recorta pérdidas después de que Trump retrase un mes los aranceles a México","https://www.latercera.com/pulso/noticia/wall-sreet-cae-mientras-aranceles-de-trump-generan-aversion-a-activos-de-riesgo/24ZFTHWF6FB5XI3XSHRHWZPV2A/"
"15","Esquí","Invitación de una influencer genera caos en centro de esquí de Italia","https://www.latercera.com/mundo/noticia/invitacion-de-una-influencer-genera-caos-en-centro-de-esqui-de-italia/JLM3MON5Y5AUZKHCPY7OR36LVU/"
